"20180815121957P040120864551001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MOIDEL HOLDINGS, INC. 401(K) PLAN","001","2013-07-04","MOIDEL HOLDINGS, INC.","MIAM",,"614 BLUE IRIS TRAIL",,"HOUSTON","TX","77079",,,,,,,,,,,,,,,,,,"463149660","8326723005","445299",,,,,,,,,,,,,,,,,,,"2018-08-15T12:19:08-0500","ALAN MOIDEL","2018-08-15T12:19:08-0500","ALAN MOIDEL",,,7,2,0,0,2,0,2,2,0,,"2E2F2G2J2K2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180815122030P040120865351001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DHM DESIGN CORP. ESOP/401(K) PLAN","002","2001-04-01","DHM DESIGN CORPORATION",,,"900 S. BROADWAY, STE 300",,"DENVER","CO","80209",,,,,,,,,,,,,,,,,,"840689315","3038925566","237210","DHM DESIGN CORPORATION",,"900 S. BROADWAY, STE. 300",,"DENVER","CO","80209",,,,,,,"840689315","3038925566",,,,"2018-08-15T12:17:01-0500","JOY GESS",,,,,72,59,0,17,76,0,76,70,4,,"2E2P2Q2J2K3I2R2H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,
"20180816064923P030132173249001","2017-02-01","2018-01-31","2",,,,,,,,,,,,"SANDY FEET GIFTS, INC. RETIREMENT PLAN","001","2016-10-28","SANDY FEET GIFTS, INC.",,,"10172 MIMOSA SILK DR.",,"FORT MYERS","FL","33913",,,,,,,,,,,,,,,,,,"814277588","7044504526","453220",,,,,,,,,,,,,,,,,,,"2018-08-16T07:49:19-0500","SUSAN TILLEY",,,,,1,1,0,0,1,0,1,1,0,,"2E2G3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180816065902P030132193345001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE SELLON RETIREMENT PLAN","001","1974-01-01","SELLON MANAGEMENT CORP ET AL",,,"2 SCHOOL STREET",,"RYE","NY","10580",,,,,,,"2 SCHOOL STREET",,"RYE","NY","10580",,,,,,,"133600058","9144176160","531390","PETER J. SELLON",,"2 SCHOOL STREET",,"RYE","NY","10580",,,,,,,"136376930","9144176160",,,,"2018-07-12T11:08:22-0500","ANN CLEMENS",,,,,4,4,,,4,,4,,,,"2C",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180816070308P040122392375001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"AFFORDABLE INTERIOR SYSTEMS, INC. WELFARE PLAN","503","2004-04-01","AFFORDABLE INTERIOR SYSTEMS, INC.",,,"25 TUCKER DRIVE",,"LEOMINSTER","MA","01453",,,,,,,,,,,,,,,,,,"043489948","9785627500","337000",,,,,,,,,,,,,,,,,,,"2018-08-16T06:59:17-0500","BRYAN POIST",,,,,423,427,0,0,427,,,,,,,"4B4H4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,423,"2",,,,,,,,,
"20180816070643P040122396183001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"AFFORDABLE INTERIOR SYSTEMS, INC. EMPLOYEE HEALTH PLAN","501","2007-04-01","AFFORDABLE INTERIOR SYSTEMS, INC.",,,"25 TUCKER DRIVE",,"LEOMINSTER","MA","01453",,,,,,,,,,,,,,,,,,"043489948","9785627500","337000",,,,,,,,,,,,,,,,,,,"2018-08-16T07:05:02-0500","BRYAN POIST",,,,,236,256,0,0,256,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,236,"2",,,,,,,,,
"20180816071000P040122399783001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"AFFORDABLE INTERIOR SYSTEMS, INC. DENTAL PLAN","504","2007-07-01","AFFORDABLE INTERIOR SYSTEMS, INC.",,,"25 TUCKER DRIVE",,"LEOMINSTER","MA","01453",,,,,,,,,,,,,,,,,,"043489948","9785627500","337000",,,,,,,,,,,,,,,,,,,"2018-08-16T07:08:05-0500","BRYAN POIST",,,,,180,212,0,0,212,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,180,"2",,,,,,,,,
"20180816071425P030132226145001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"UNIVERSITY MEDICAL ASSOCIATES HEALTH AND WELFARE PLAN","501","1984-02-01","UNIVERSITY MEDICAL ASSOCIATES",,,"1180 SAM RITTENBERG BLVD, SUITE 220",,"CHARLESTON","SC","29407",,,,,,,,,,,,,,,,,,"570935917","8438527078","621111",,,,,,,,,,,,,,,,,,,"2018-08-16T07:13:16-0500","WAYNE HARRIS",,,,,1865,1904,,,1904,,,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","1","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1865,"2",,,,,,,,,
"20180816071615P040136463313001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"RMKM 401(K) PLAN","001","2010-01-01","RMKM ARCHITECTURE, P.C.",,,"400 GOLD AVE. SW, SUITE 1100",,"ALBUQUERQUE","NM","87102",,,,,,,,,,,,,,,,,,"850431857","5052435454","541310","FIDELITY MANAGEMENT TRUST COMPANY","ALLYN JONES","200 MAGELLAN",,"COVINGTON","KY","41015",,,,,,,"043532603","8593864199",,,,"2018-08-16T03:15:14-0500","ALLYN JONES",,,,,22,18,0,3,21,0,21,19,0,,"2F2G2J2S2T3D2A2E",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,
"20180816072046P030132239665001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SEBASTICOOK VALLEY HOSPITAL TAX SHELTERED ANNUITY PLAN","001","1993-07-01","SEBASTICOOK VALLEY HOSPITAL",,,"447 NORTH MAIN STREET",,"PITTSFIELD","ME","049673707",,,,,,,,,,,,,,,,,,"010263628","2074875141","622000",,,,,,,,,,,,,,,,,,,"2018-08-16T07:17:07-0500","ANDRE CHASSE",,,,,112,15,0,88,103,0,103,102,0,,"2F2G2L2M2T3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180816073058P040122431767001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"LANE'S RETIREMENT SAVINGS AND PENSION PLAN","001","1986-07-01","LANE ENTERPRISES, INC.",,,"3905 HARTZDALE DRIVE SUITE 514",,"CAMP HILL","PA","170117829",,,,,,,,,,,,,,,,,,"232383584","7177618175","332900","LANE ENTERPRISES, INC.",,"3905 HARTZDALE DRIVE SUITE 514",,"CAMP HILL","PA","170117829",,,,,,,"232383584","7177618175",,,,,,,,,,296,279,1,27,307,0,307,280,14,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-16",,,,,,,,,,,,,,,,,,,,,,,268,,,,"2018-08-16T07:00:00-0500","DANIEL N. GALLAGHER",,,,,
"20180816073414P030132271553001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SINGLE SOURCE, INC 401(K) PROFIT SHARING PLAN AND TRUST","001","1992-01-01","SINGLE SOURCE, INC.",,,"8160 S. CASS AVENUE",,"DARIEN","IL","60561",,,,,,,,,,,,,,,,,,"363123513","6309856400","722300",,,,,,,,,,,,,,,,,,,"2018-08-16T03:33:48-0500","DARLENE ZITKO",,,,,28,21,0,6,27,0,27,27,0,,"3D2E2F2G2J2K2T",,"1","0","1","0","1","0","1","0","1","0",,"0","1","1","1","0","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180816142634P040122984167001","2018-01-01","2018-05-01","2",,"0","0","1","1","0","0","0","0","0",,"GOUVERNEUR BANCORP, INC. EMPLOYEE STOCK OWNERSHIP PLAN","003","1999-03-23","GOUVERNEUR BANCORP, INC.",,,"42 CHURCH STREET","P. O. BOX 297","GOUVERNEUR","NY","13642",,,,,,,,,,,,,,,,,,"043429966","3152872600","522120",,,,,,,,,,,,,,,,,,,"2018-08-16T13:36:23-0500","KIMBERLY ADAMS","2018-08-16T13:36:23-0500","KIMBERLY ADAMS",,,17,0,0,0,0,0,0,0,0,,"2O3H",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,15,,,,,,,,,,
"20180816142726P040004008457001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"KISH BANK RETIREMENT SAVINGS PLAN","002","1987-01-01","KISH BANK",,,"25 GATEWAY DRIVE",,"REEDSVILLE","PA","17084",,,,,,,,,,,,,,,,,,"230764654","7176679200","522110",,,,,,,,,,,,,,,,,,,"2018-08-16T14:26:43-0500","SUZANNE M. WHITE",,,,,233,198,3,25,226,0,226,209,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,205,,,,,,,,,,
"20180816142734P030132990993001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FMB BANKING CORPORATION ESOP W/401(K) PROVISIONS","002","1991-01-01","FMB BANKING CORPORATION",,,"200 E. WASHINGTON STREET",,"MONTICELLO","FL","323441952",,,,,,,,,,,,,,,,,,"592354574","8509972591","551111",,,,,,,,,,,,,,,,,,,"2018-08-16T14:26:55-0500","BRENDA SMITH",,,,,111,88,21,16,125,0,125,124,2,,"2F2H2I2J2K2O2Q2T3I",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,79,,,,,,,,,,
"20180816142842P040122986247001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PTI ENGINEERED PLASTICS, INC. 401(K) PLAN","001","1984-02-01","PTI ENGINEERED PLASTICS INC",,,"50900 CORPORATE DRIVE",,"MACOMB","MI","48044",,,,,,,,,,,,,,,,,,"382534809","5862635100","326100",,,,,,,,,,,,,,,,,,,"2018-08-16T10:27:51-0500","DEBORAH ANDARY",,,,,275,313,0,11,324,0,324,152,0,,"2J2K2T3D3H2E2F2G",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,264,,,,,,,,,,
"20180816142844P040122986295001","2017-01-01","2017-12-31","2",,"1",,,,,"1",,,,,"RON'S DISCOUNT LUMBER, INC WELFARE BENEFIT PLAN","502","2016-02-01","RON'S DISCOUNT LUMBER, INC.",,,"P O BOX 233","37850 US HWY 59","HOWE","OK","74940",,,,,,,,,,,,,,,,,,"731578959","9186583857","444190",,,,,,,,,,,,,,,,,,,,,,,,,60,66,0,0,66,,,,,,,"4A4B4D4E4F4H4L4R","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-16",,,,,,"1",,,,,,,,,,,,,,,,,60,"2",,,"2018-08-14T03:00:00-0500","JIM HILDERBRAND",,,,,
"20180816142855P040004008601001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"CONSIGLI BUILDING GROUP EMPLOYEE STOCK OWNERSHIP PLAN","003","2017-01-01","CONSIGLI BUILDING GROUP, INC.",,,"72 SUMNER STREET",,"MILFORD","MA","01757",,,,,,,,,,,,,,,,,,"270396940","5084580306","236200",,,,,,,,,,,,,,,,,,,"2018-08-16T13:29:18-0500","JEFFREY LERNER","2018-08-16T13:29:18-0500","JEFFREY LERNER",,,541,609,,1,610,0,610,610,49,,"2P2Q",,,,"1",,,,"1",,"1",,,"1",,,,,,,"FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,541,,,,,,,,,,
"20180816142858P040004008617001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GOODWILL INDUSTRIES-KNOXVILLE, INC. TAX SHELTERED ANNUITY PLAN","002","1993-01-01","GOODWILL INDUSTRIES-KNOXVILLE, INC.",,,"P.O. BOX 11066",,"KNOXVILLE","TN","379391066",,,,,,,,,,,,,,,,,,"620868796","8655888567","624100",,,,,,,,,,,,,,,,,,,"2018-08-16T14:07:25-0500","ELIZABETH NOTHER","2018-08-16T14:07:25-0500","ELIZABETH NOTHER",,,429,396,0,10,406,0,406,28,2,,"2K2M2R3D",,,,"1",,,,"1",,"1",,,"1",,,,"1",,,"FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,417,,,,,,,,,,
"20180816142939P040122987319001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"STATE STREET DAILY MSCI EMERGING MARKETS INDEX NON-LENDING FUND","192",,"STATE STREET GLOBAL ADVISORS TRUST COMPANY",,"ATTN- ANDREW ZNACZKO","CHANNEL CENTER","ONE IRON STREET","BOSTON","MA","02210",,,,,,,,,,,,,,,,,,"040025081","6176644051",,"STATE STREET GLOBAL ADVISORS TRUST COMPANY","ATTN- ANDREW ZNACZKO","CHANNEL CENTER","ONE IRON STREET","BOSTON","MA","02210",,,,,,,"814017137","6176644051","STATE STREET BANK AND TRUST COMPANY","040025081","192",,,,,"2018-08-16T14:29:37-0500","ANDREW ZNACZKO",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-08-16",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,"STATE STREET DAILY MSCI EMERGING MARKETS INDEX NON-LENDING FUND",,,,
"20180816143007P030132992209001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"PERFORMANCE COMPOSITES, INC. EMPLOYEE STOCK OWNERSHIP PLAN","002","2015-01-01","PERFORMANCE COMPOSITES, INC.",,,"1418 S ALAMEDA ST",,"COMPTON","CA","902214802",,,,,,,,,,,,,,,,,,"330606822","3103286661","326100",,,,,,,,,,,,,,,,,,,"2018-08-16T13:55:57-0500","FRANCIS HU",,,,,92,78,0,3,81,0,81,78,0,,"2I2P3I3F3H",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,92,,,,,,,,,,
"20180816143127P040122989607001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SYNOD RESIDENTIAL SERVICES 401(K) RETIREMENT PLAN","001","2007-01-01","SYNOD RESIDENTIAL SERVICES",,,"P.O. BOX 980465","615 S. MANSFIELD","YPSILANTI","MI","48197",,,,,,,,,,,,,,,,,,"382664541","7343405707","623000",,,,,,,,,,,,,,,,,,,"2018-08-16T14:30:43-0500","PAMELA BELL",,,,,180,141,0,44,185,0,185,176,6,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,146,,,,,,,,,,
"20180816143138P040136889905001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"MAM SOFTWARE, INC. 401(K) PLAN","002","2007-01-01","MAM SOFTWARE, INC.",,,"512 TOWNSHIP LINE RD 2 VALLEY SQ.","STE 220","BLUE BELL","PA","19422",,,,,,,,,,,,,,,,,,"205032332","6103369045","511210",,,,,,,,,,,,,,,,,,,"2018-08-16T10:31:20-0500","BRIAN CALLAHAN",,,,,91,78,0,18,96,0,96,71,5,,"2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,71,,,,,,,,,,
"20180816143200P040005488517001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","1","0","0","0",,"DENTAL ONE, INC. GROUP BENEFIT PLAN","502","1997-01-01","DENTAL ONE, INC.",,,"7160 NORTH DALLAS PARKWAY","SUITE 400","PLANO","TX","75024",,,,,,,,,,,,,,,,,,"752868131","9727550800","621210",,,,,,,,,,,,,,,,,,,,,,,,,1511,1430,23,0,1453,,,,,,,"4A4B4E4F4G4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-08-16",,,,,,"1",,,,,,,,,,,,,,,,,1499,"1","1","56823203","2018-08-15T07:00:00-0500","THOMAS E. NEMCEK",,,,,
"20180816143404P040122995303001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"WARING OIL COMPANY, LLC RETIREMENT SAVINGS PLAN","002","1989-04-01","WARING OIL COMPANY, LLC",,,"431 PORT TERMINAL CIRCLE","PO BOX 66","VICKSBURG","MS","39183",,,,,,,,,,,,,,,,,,"201752080","6018021721","424700",,,,,,,,,,,,,,,,,,,"2018-08-16T14:30:46-0500","LINDA FEIBELMAN",,,,,164,136,4,22,162,0,162,141,8,,"2E2F2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,149,,,,,,,,,,
"20180816143515P030132994833001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"RADIAS HEALTH 403(B) PLAN","001","1993-05-05","RADIAS HEALTH",,,"166 FOURTH STREET EAST",,"ST. PAUL","MN","55101",,,,,,,,,,,,,,,,,,"411712779","6512911979","621420",,,,,,,,,,,,,,,,"SOUTH METRO HUMAN SERVICES","411712779","001","2018-08-16T14:34:15-0500","TOM PAUL",,,,,392,340,1,56,397,0,397,225,25,,"2L2K2F2G2T3D2E",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,319,,,,,,"SOUTH METRO HUMAN SERVICES 403(B) PLAN",,,,
"20180816143709P030124166615001","2017-09-01","2017-12-31","2",,"0","0","0","1","0","1","0","0","0",,"SIMMONS FIRST NATIONAL CORPORATION EMPLOYEE BENEFITS PLAN","504","1983-06-01","SIMMONS FIRST NATIONAL CORPORATION",,,"PO BOX 7009",,"PINE BLUFF","AR","71611",,,,,,,,,,,,,,,,,,"710407808","8705411000","522110",,,,,,,,,,,,,,,,,,,"2018-08-16T09:48:23-0500","GREG GOUGH",,,,,2041,2646,32,0,2678,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2005,"2",,,,,,,,,
"20180816143754P030124169351001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"ASPIRE PUBLIC SCHOOLS HEALTH AND WELFARE BENEFIT PLAN","501","2015-01-01","ASPIRE PUBLIC SCHOOLS",,,"1001 22ND AVENUE",,"OAKLAND","CA","94606",,,,,,,,,,,,,,,,,,"943311088","5104345025","611000",,,,,,,,,,,,,,,,,,,,,,,,,1691,1727,13,0,1740,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","9",,,,"FILING_RECEIVED","2018-08-16",,,,,,"1",,,,,,,,,,,,,,,,,1685,"2",,,"2018-08-08T03:00:00-0500","MONICA RUIZ SANCHEZ",,,,,
"20180816143756P030124169447001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SEFAR DEFINED BENEFIT RETIREMENT PLAN","001","1976-01-01","SEFAR INC.",,,"111 CALUMET STREET",,"DEPEW","NY","14043",,,,,,,,,,,,,,,,,,"135438420","7166013178","314000","SEFAR INC.",,"111 CALUMET STREET",,"DEPEW","NY","14043",,,,,,,"135438420","7166834050",,,,"2018-08-16T14:37:43-0500","LOUIS J. PROCACCI","2018-08-16T14:37:43-0500","LOUIS J. PROCACCI",,,170,33,73,51,157,12,169,0,0,,"1A1I",,"1","0","1","0","1","0","1","0","1","0","1","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,
"20180816143937P040123010231001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"STATE STREET S&P GLOBAL LARGEMIDCAP NATURAL RESOURCES INDEX NON-LENDING FUND","287",,"STATE STREET GLOBAL ADVISORS TRUST COMPANY",,"ATTN- ANDREW ZNACZKO","CHANNEL CENTER","ONE IRON STREET","BOSTON","MA","02210",,,,,,,,,,,,,,,,,,"900337987","6176644051",,"STATE STREET GLOBAL ADVISORS TRUST COMPANY","ATTN- ANDREW ZNACZKO","CHANNEL CENTER","ONE IRON STREET","BOSTON","MA","02210",,,,,,,"814017137","6176644051","STATE STREET BANK AND TRUST COMPANY","900337987","287",,,,,"2018-08-16T14:39:35-0500","ANDREW ZNACZKO",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-08-16",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,"STATE STREET S&P GLOBAL LARGEMIDCAP NATURAL RESOURCES INDEX NON-LENDING FUND",,,,
"20180816144036P030124178727001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SCHOOLSFIRST FEDERAL CREDIT UNION HEALTH & WELFARE PLAN","501","1992-07-01","SCHOOLSFIRST FEDERAL CREDIT UNION",,,"2115 NORTH BROADWAY",,"SANTA ANA","CA","927111547",,,,,,,,,,,,,,,,,,"951068595","7142584000","611000",,,,,,,,,,,,,,,,,,,,,,,,,1644,1762,7,0,1769,,,,,,,"4A4B4D4E4F4G4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","19","0","0","0","FILING_RECEIVED","2018-08-16",,,,,,"1",,,,,,,,,,,,,,,,,1626,"2",,,"2018-08-13T07:00:00-0500","BERENIZ RAMIREZ",,,,,
"20180816144102P030006214501001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DUSK HOLDINGS, INC. 401(K) PLAN","001","2014-01-31","DUSK HOLDINGS, INC.","CANDOR LANDING",,"PO BOX 175",,"LAFAYETTE","NY","13084",,,,,,,,,,,,,,,,,,"464685145","3156779186","531310",,,,,,,,,,,,,,,,,,,"2018-08-16T14:39:34-0500","JON P. MORRIS","2018-08-16T14:39:34-0500","JON P. MORRIS",,,5,4,0,0,4,0,4,1,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180816144121P030006214533001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"WARREN COUNTY COMMUNITY SERVICES, INC. RETIREMENT PLAN","001","1997-09-01","WARREN COUNTY COMMUNITY SERVICES, INC.",,,"570 N ST RT 741",,"LEBANON","OH","45036",,,,,,,,,,,,,,,,,,"310872922","5139326301","813000",,,,,,,,,,,,,,,,,,,,,,,,,208,148,65,0,213,,213,137,0,,"2G2L",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","2","1","1",,"FILING_RECEIVED","2018-08-16",,,,,,"1",,,,,,,,,,,,,,,,,136,,,,"2018-08-16T07:00:00-0500","MAUREEN HIRD","WARREN COUNTY COMMUNITY SERVICES, INC. RETIREMENT PLAN","2018-08-16T07:00:00-0500","MAUREEN HIRD",,
"20180816144131P030006214565001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"HOOVER PRESIDENTIAL FOUNDATION 401(K) PLAN","001","2008-01-01","HOOVER PRESIDENTIAL FOUNDATION C/O HILLS BANK AND TRUST COMPANY",,"C/O HILLS BANK AND TRUST COMPANY","590 W FOREVERGREEN RD",,"NORTH LIBERTY","IA","52317",,,,,,,,,,,,,,,,,,"420848288","3196435327","519100",,,,,,,,,,,,,,,,,,,"2018-08-16T14:39:45-0500","JERRY FLEAGLE","2018-08-16T14:39:45-0500","JERRY FLEAGLE",,,4,4,0,0,4,0,4,4,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-08-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180729233338P030090138919001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"CDF CORPORATION GROUP INSURANCE PLAN","501","2011-01-01","CDF CORPORATION",,,"77 INDUSTRIAL PARK ROAD",,"PLYMOUTH","MA","02360",,,,,,,,,,,,,,,,,,"042534080","5085916738","326100",,,,,,,,,,,,,,,,,,,,,,,,,117,137,0,0,137,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,117,"2",,,"2018-07-25T03:00:00-0500","DAVID NEWMAN",,,,,
"20180729233636P040003892965001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"PHOENIX HEALTH CARE MANAGEMENT SERVICES, INC. HEALTH AND WELFARE PLAN","501","1992-06-01","PHOENIX HEALTH CARE MANAGEMENT SERVICES, INC.",,,"1000 CIRCLE 75 PARKWAY, SUITE 650",,"ATLANTA","GA","30339",,,,,,,,,,,,,,,,,,"582002963","7708507400","622000",,,,,,,,,,,,,,,,,,,,,,,,,156,170,1,5,176,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,150,"2",,,"2018-07-25T03:00:00-0500","KRISTEN JOHNSON",,,,,
