"20180217074807P030041656975001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KRAMEKNIETS ENTERPRISES CORPORATION 401(K) PROFIT SHARING PLAN","001","2014-03-11","KRAMEKNIETS ENTERPRISES CORPORATION",,,"630 FREEDOM BUSINESS CENTER DRIVE","3RD FLOOR","KING OF PRUSSIA","PA","19406",,,,,,,,,,,,,,,,,,"465053256","6107687774","541990",,,,,,,,,,,,,,,,,,,"2018-02-17T07:43:51-0600","MARK STEINKE",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180217080621P030061383901001","2017-07-24","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"WMJA INC 401K PROFIT SHARING PLAN","001","2017-07-24","WMJA INC",,,"106 HERITAGE COURT",,"CANONSBURGH","PA","15317",,,,,,,,,,,,,,,,,,"822232469","7244167768","238300",,,,,,,,,,,,,,,,,,,"2018-02-17T08:05:17-0600","WILLIAM FANN",,,,,2,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180220112608P040092776551001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CONSULTING ENGINEERS GROUP, INC. 401(K)/PROFIT SHARING PLAN","001","2011-01-01","CONSULTING ENGINEERS GROUP, INC.","C/O MAX BARTHOLOMAY",,"21875 GRENADA AVE.",,"LAKEVILLE","MN","55044",,,,,,,,,,,,,,,,,,"411919396","6514636263","541330",,,,,,,,,,,,,,,,,,,,,,,,,13,16,0,0,16,0,16,16,0,,"2A2E2G2J2K2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-02-20",,,,,,"1",,,,,,,,,,,,,,,,,13,,,,"2018-01-09T06:00:00-0600","MAX BARTHOLOMAY",,"2018-01-09T06:00:00-0600","MAX BARTHOLOMAY",,
"20180220112648P040092777367001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SWAFFORD INSURANCE RETIREMENT PLAN","001","2012-09-26","SWAFFORD INSURANCE, INC.",,,"1350 SE REED MARKET RD",,"BEND","OR","97702",,,,,,,,,,,,,,,,,,"461067557","5416396651","524210",,,,,,,,,,,,,,,,,,,"2018-02-20T11:23:17-0600","JOHN R. SWAFFORD",,,,,3,2,0,0,2,0,2,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180220112903P030096528753001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUN VALLEY SOLAR SOLUTIONS, LLC 401(K) PROFIT SHARING PLAN","001","2014-01-01","SUN VALLEY SOLAR SOLUTIONS, LLC",,,"3225 NORTH COLORADO STREET",,"CHANDLER","AZ","85225",,,,,,,,,,,,,,,,,,"113780402","4806895024","238900",,,,,,,,,,,,,,,,,,,,,,,,,67,71,0,4,75,0,75,44,6,,"2E2F2G2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-02-20",,,,,,"1",,,,,,,,,,,,,,,,,65,,,,"2018-02-20T06:00:00-0600","RUSS PATZER",,,,,
"20180220113011P030096530209001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SAGE HEALTH CARE PLLC 401(K) PROFIT SHARING PLAN","001","1997-01-01","SAGE HEALTH CARE PLLC",,,"413 N ALLUMBAUGH STREET, SUITE 101",,"BOISE","ID","837049208",,,,,,,,,,,,,,,,,,"820471268","2083231125","621112",,,,,,,,,,,,,,,,,,,"2018-02-06T15:10:32-0600","CHARLES C NOVAK MD",,,,,20,17,0,0,17,0,17,17,0,,"2A2E2F2G2J2T3D",,"1",,"1",,"1",,"1",,"1",,,,"1","1","2",,,,"FILING_RECEIVED","2018-02-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180220113107P030096531553001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"HEAVY METAL, LLC 401(K)/PROFIT SHARING PLAN","001","2017-01-01","HEAVY METAL, LLC","C/O HEATHER MUNDY",,"335 HWY AVE. SOUTH",,"BLOOMING PRAIRIE","MN","55917",,,,,,,,,,,,,,,,,,"274963886","5075830050","332700",,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,5,0,5,5,0,,"2E2G2J2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-02-20",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-01-18T06:00:00-0600","HEATHER MUNDY",,"2018-01-18T06:00:00-0600","HEATHER MUNDY",,
"20180220114744P030064610653001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HINA SHAH DDS PC PROFIT SHARING PLAN","001","2001-01-01","HINA SHAH, D.D.S., P.C.",,,"3955 OKEMOS ROAD, SUITE B3",,"OKEMOS","MI","48864",,,,,,,,,,,,,,,,,,"383532402","4082689433","621210",,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,3,4,,4,4,0,,"2E2F2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-02-20",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-02-15T11:00:00-0600","THOMAS SZEDLAK",,,,,
"20180220115747P030064615885001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DAVID S. COHEN 401(K) PROFIT SHARING PLAN","001","1994-01-01","DAVID S. COHEN",,,"3401 LOUISIANA, SUITE 330",,"HOUSTON","TX","77002",,,,,,,,,,,,,,,,,,"760372017","7136593276","524210","DAVID S. COHEN",,"3401 LOUISIANA, SUITE 330",,"HOUSTON","TX","77002",,,,,,,"453065993","7136593276",,,,"2018-02-20T11:56:44-0600","DAVID S. COHEN",,,,,6,6,0,0,6,0,6,6,0,,"2E2F2G2J2K2R3B3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-20","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180220120007P030064617357001","2013-01-01","2013-12-31","2",,,,,,,,,"1",,,"BLAINE BROWN MD PC 401K","002","2009-01-01","BLAINE BROWN MD PC",,,"3824 RIVERWOOD DR.",,"PROVO","UT","840646094",,,,,,,,,,,,,,,,,,"205525526","8017170678","621111",,,,,,,,,,,,,,,,,,,"2018-02-20T11:24:38-0600","BLAINE BROWN MD","2018-02-20T11:24:47-0600","BLAINE BROWN MD",,,2,2,0,0,2,0,2,2,0,,"2J2E",,,,,"1",,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-02-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180221150406P040094809159001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"IDAHO PHYSICAL MEDICINE & REHABILITATION, PA 401K PROFIT SHARING PLAN","001","1991-01-01","IDAHO PHYSICAL MEDICINE & REHABILITATION, PA",,,"PO BOX 1128",,"BOISE","ID","83701",,,,,,,,,,,,,,,,,,"820435241","2082876558","621111",,,,,,,,,,,,,,,,,,,"2018-02-21T15:00:33-0600","CHRISTIAN GUSSNER",,,,,36,34,0,2,36,0,36,36,4,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,33,,,,,,,,,,
"20180221151656P030098316849001","2017-01-01","2017-06-30","2",,"0","0","1","1","0","1","0","0","0",,"MARSHFIELD INVESTMENT COMPANY EMPLOYEE STOCK OWNERSHIP PLAN","002","2002-01-01","MARSHFIELD INVESTMENT COMPANY",,,"2776 SOUTH CAMPBELL",,"SPRINGFIELD","MO","65807",,,,,,,,,,,,,,,,,,"430895669","4178829397","551111",,,,,,,,,,,,,,,,,,,,,,,,,218,0,0,0,0,,0,0,0,,"2O2Q3I",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"0","0","0","FILING_RECEIVED","2018-02-21",,,,,,"1",,,,,,,,,,,,,,,,,0,,,,"2018-02-21T00:00:00-0600","RANDY MAGERS",,,,,
"20180222142826P030097017815001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MICHAEL R DANA DDS PC 401K PLAN","001","2004-01-01","MICHAEL R DANA DDS PC",,,"1306 MAIN STREET",,"SPEARFISH","SD","57783",,,,,,,,,,,,,,,,,,"460367091","6056427727","621210",,,,,,,,,,,,,,,,,,,"2018-02-22T14:27:51-0600","JO CONDA DANA",,,,,24,18,0,8,26,0,26,26,2,,"2E2F2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,21,,,,,,,,,,
"20180222144010P040068213485001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MEDICAL MANAGEMENT SYSTEMS OF MICHIGAN, INC. EMP. P/S PLAN","001","1990-07-01","MEDICAL MANAGEMENT SYSTEMS OF MICHIGAN, INC.",,,"1701 LAKE LANSING RD. STE. 100",,"LANSING","MI","48912",,,,,,,,,,,,,,,,,,"382873346","5174850001","541600",,,,,,,,,,,,,,,,,,,,,,,,,29,11,0,19,30,0,30,30,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-02-22",,,,,,"1",,,,,,,,,,,,,,,,,17,,,,"2018-02-22T11:00:00-0600","THOMAS SZEDLAK",,,,,
"20180222144507P030097025783001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WINDOWS, DOORS AND MORE, INC.","001","2005-01-01","WINDOWS DOORS & MORE, INC.",,,"P.O. BOX 966",,"UNIONTOWN","PA","15401",,,,,,,,,,,,,,,,,,"251848737","7244307470","444190",,,,,,,,,,,,,,,,,,,"2018-02-22T14:06:29-0600","LINDA D. MILLER","2018-02-22T14:06:37-0600","LINDA D. MILLER",,,5,0,0,0,0,0,0,,0,,"2E2G2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-02-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180222145313P030097031623001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"CONWAY EMERGENCY PHYSICIANS, P.A. MONEY PURCHASE PLAN","002","1999-01-01","CONWAY EMERGENCY PHYSICIANS, P.A.",,,"76 RICHLAND HILLS DRIVE",,"CONWAY","AR","72034",,,,,,,,,,,,,,,,,,"710623983","5013290733","621111",,,,,,,,,,,,,,,,,,,"2018-02-22T14:52:34-0600","MICHAEL FAHR, MD",,,,,9,0,0,0,0,0,0,0,0,0,"2C2G2F2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-02-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180222145903P040068236989001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THERMO-DYNE, INC. PROFIT SHARING PLAN","001","1969-01-07","THERMO-DYNE, INC.",,,"14000 25TH AVE N, STE 116",,"PLYMOUTH","MN","55447",,,,,,,,,,,,,,,,,,"411272780","7635574900","332700",,,,,,,,,,,,,,,,,,,"2018-02-22T14:58:23-0600","STEVE BLESKACEK",,,,,7,5,0,0,5,0,5,3,0,,"2E2J2K3D2T2F2G2A",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-02-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180301122727P030076136221001","2017-10-01","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"PERPETUA GROUP 401(K) PLAN","001","2017-10-01","PERPETUA GROUP, LLC",,,"101 S. CAPITOL BLVD., SUITE 610",,"BOISE","ID","83702",,,,,,,,,,,,,,,,,,"814886205","2083331433","523900",,,,,,,,,,,,,,,,,,,"2018-03-01T12:26:40-0600","RALEIGH VACHEK",,,,,8,8,0,0,8,0,8,6,0,,"2E2G2J2K2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180302152952P030116500321001","2017-06-07","2017-12-31","2",,"1","1",,"1",,,,,,,"LUCCI INVESTMENTS INC. RETIREMENT PLAN","001","2017-06-07","LUCCI INVESTMENTS INC.",,,"19636 97TH AVE.","UNIT 6","MOKENA","IL","60448",,,,,,,,,,,,,,,,,,"821792658","7084794328","238220",,,,,,,,,,,,,,,,,,,"2018-03-02T15:28:00-0600","JASON LUCCI",,,,,2,2,0,0,2,0,2,2,0,,"2E2G3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180302155002P040005637605001","2017-01-01","2017-12-08","2",,"0","0","1","1","0","1","0","0","0",,"RADIUMONE, INC. 401(K) PLAN","001","2011-04-01","RADIUMONE, INC.",,,"601 MONTGOMERY STREET","SUITE 1600","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,"262302088","6503023309","541800",,,,,,,,,,,,,,,,,,,"2018-03-02T10:49:21-0600","LIA BURKE",,,,,237,0,0,0,0,0,0,0,0,,"2F2G2J2K2S2T3D2E",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-03-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,150,,,,,,,,,,
"20180306113647P040003577417001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHILDREN'S CARE OF EASTERN KENTUCKY DEFINED BENEFIT PENSION PLAN","001","2003-01-01","CHILDREN'S CARE OF EASTERN KENTUCKY",,,"5000 KY ROUTE 321",,"PRESTONSBURG","KY","41653",,,,,,,,,,,,,,,,,,"611288145","6068867635","621111",,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,0,5,0,5,,0,,"1A3B3D",,,,"1",,,,"1",,,,"1",,"1",,,,,,"FILING_RECEIVED","2018-03-06",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-03-05T06:00:00-0600","MAZEN JAAFAR",,"2018-03-05T06:00:00-0600","MAZEN JAAFAR",,
"20180306113754P040087349133001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ROBERT F. ANDERSON, TTEE FBO R F ANDERSON INC. PSP TRUST #14-108 U/A DTD 02/22/1980","001","1980-02-22","R F ANDERSON INC.",,"ROBERT F ANDERSON","59 PORTWINE RD",,"WILLOWBROOK","IL","60527",,,,,,,,,,,,,,,,,,"363125376",,"523140",,,,,,,,,,,,,,,,,,,"2018-03-06T05:37:03-0600","ROBERT F ANDERSON",,,,,1,1,,,1,,1,1,0,,"2E2R",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-03-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180306113848P040000109818001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEST CHESTER AREA SENIOR CENTER","001","1981-11-01","WEST CHESTER AREA SENIOR CENTER",,,"530 E UNION ST",,"WEST CHESTER","PA","19382",,,,,,,"530 E UNION ST",,"WEST CHESTER","PA","19382",,,,,,,"232149355","6104314242","624200",,,,,,,,,,,,,,,,,,,"2018-03-06T11:38:14-0600","KATHY SULLIVAN","2018-03-06T11:38:14-0600","KATHY SULLIVAN",,,,,,,,,,,,,"2N",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-03-06","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180306114416P030117796135001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRAIRIE DIGITAL, INC. 401(K) PROFIT SHARING PLAN AND TRUST","001","2005-01-01","PRAIRIE DIGITAL, INC.",,,"855 19TH STREET",,"PRAIRIE DU SAC","WI","535781195",,,,,,,,,,,,,,,,,,"391706521","6086438599","334110",,,,,,,,,,,,,,,,,,,"2018-03-06T11:38:35-0600","TOM HARTMANN",,,,,15,16,0,1,17,0,17,14,0,,"2E2J2K2F2G3D2T",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-03-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180306115554P030117913975001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LOUIS N. BROWN, JR., D.D.S., P.L. 401(K) PROFIT SHARING PLAN","001","1984-01-01","LOUIS N. BROWN, JR., D.D.S., P.L.",,,"1335 W. LINEBAUGH AVE.",,"TAMPA","FL","336127755",,,,,,,,,,,,,,,,,,"593607700","8139356666","621210",,,,,,,,,,,,,,,,,,,"2018-03-06T09:29:15-0600","LOUIS BROWN","2018-03-06T09:29:15-0600","LOUIS BROWN",,,7,6,0,1,7,0,7,6,0,,"2E2F2G2J2K3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-03-06","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180129103131P030055284919001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"EMPLOYEES PROFIT SHARING PLAN AND TRUST OF SAM S SLOVEN CPA INC","001","1975-02-01","SAM S SLOVEN CPA INC",,,"3025 S PARKER RD STE 733",,"AURORA","CO","80014",,,,,,,,,,,,,,,,,,"840686386","3037500050","541213",,,,,,,,,,,,,,,,,,,"2018-01-08T10:22:26-0600","SAM SLOVEN","2018-01-08T10:22:26-0600","SAM SLOVEN",,,2,2,,,2,,2,,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180129103205P040055711815001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MILLENNIUM ALLIANCE GROUP, LLC RETIREMENT SAVINGS PLAN","001","2014-01-01","MILLENNIUM ALLIANCE GROUP, LLC",,,"534 BROADHOLLOW RD., SUITE 103",,"MELVILLE","NY","11747",,,,,,,,,,,,,,,,,,"113397526","5164968004","524210",,,,,,,,,,,,,,,,,,,"2018-01-29T10:24:25-0600","LARRY CALLAHAN",,,,,27,26,0,4,30,0,30,30,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,26,,,,,,,,,,
"20180129184112P040031110173001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KASPER HEALTHCARE ENTERPRISES, INC. 401K PROFIT SHARING PLAN","001","2016-11-17","KASPER HEALTHCARE ENTERPRISES, INC.",,,"13929 ELIZABETH LANE",,"MOKENA","IL","60448",,,,,,,,,,,,,,,,,,"814441678","7087122430","446190",,,,,,,,,,,,,,,,,,,"2018-01-29T18:39:38-0600","RICK KASPER",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180301142250P040110171175001","2012-04-01","2013-03-31","2",,"1","0","0","0","0","0","0","1","0",,"PRESTIGE DELIVERY SYSTEMS HEALTH AND WELFARE PLAN","501","2012-04-01","PRESTIGE DELIVERY SYSTEMS",,,"9535 MIDWEST AVE.","SUITE 104","GARFIELD HEIGHTS","OH","44125",,,,,,,,,,,,,,,,,,"341527555","2163328025","492110",,,,,,,,,,,,,,,,,,,"2018-03-01T13:51:51-0600","DANIEL JANG",,,,,235,247,2,,249,,,,,,,"4A4B4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-03-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,233,"2",,,,,,,,,
"20180301142454P040078255165001","2013-04-01","2014-03-31","2",,"0","0","0","0","0","0","0","1","0",,"PRESTIGE DELIVERY SYSTEMS HEALTH AND WELFARE PLAN","501","2012-04-01","PRESTIGE DELIVERY SYSTEMS",,,"9535 MIDWEST AVE.","SUITE 104","GARFIELD HEIGHTS","OH","44125",,,,,,,,,,,,,,,,,,"341527555","2163328025","492110",,,,,,,,,,,,,,,,,,,"2018-03-01T13:50:57-0600","DANIEL JANG",,,,,249,245,3,,248,,,,,,,"4A4B4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-03-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,247,"2",,,,,,,,,
"20180301142541P040110172455001","2017-07-11","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"SNJ SOLUTIONS, INC. 401K PROFIT SHARING PLAN","001","2017-07-11","SNJ SOLUTIONS, INC.",,,"7111 W 151ST","#24","OVERLAND PARK","KS","66223",,,,,,,,,,,,,,,,,,"822108567","9492300713","561720",,,,,,,,,,,,,,,,,,,"2018-03-01T14:23:12-0600","SHERRYL NENS",,,,,2,2,0,0,2,0,2,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180301143803P030109857127001","2017-01-01","2017-05-31","2",,"1","0","0","1","0","1","0","0","0",,"AERLINE HOLDINGS, INC. GROUP BENEFITS PLAN","501","2017-01-01","AERLINE HOLDINGS, INC.",,,"121 ALHAMBRA PLAZA","SUITE 1700","CORAL GABLES","FL","33134",,,,,,,,,,,,,,,,,,"271598206","3057643200","481000",,,,,,,,,,,,,,,,,,,,,,,,,175,164,4,0,168,,,,,,,"4A4B4D4E4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-03-01",,,,,,"1",,,,,,,,,,,,,,,,,171,"2",,,"2018-03-01T06:00:00-0600","VANESSA MACHADO",,,,,
"20180302161107P040127069841001","2017-09-14","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"CORNERSTONE PAINT AND HARDWARE, INC. 401K PROFIT SHARING PLAN","001","2017-09-14","CORNERSTONE PAINT AND HARDWARE, INC.",,,"861 SYLVAN PLACE SW",,"ATLANTA","GA","30310",,,,,,,,,,,,,,,,,,"822768828","6783615169","444120",,,,,,,,,,,,,,,,,,,"2018-03-02T16:09:51-0600","OTIS CLARK",,,,,0,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180302061507P040111368295001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JEFF E. NORTHCUTT, M.D. PLLC EMPLOYEES 401(K) PLAN","001","2006-01-01","JEFF E. NORTHCUTT, M.D.",,,"1908 N 14TH ST., STE. 206",,"PONCA CITY","OK","74601",,,,,,,,,,,,,,,,,,"204837129","5807628045","621111","SAME",,"1908 N 14TH, STE. 206",,"PONCA CITY","OK","74601",,,,,,,"204837129","5807628045",,,,"2018-03-02T05:15:49-0600","JEFF E. NORTHCUTT, M.D.","2018-03-02T05:15:53-0600","JEFF E. NORTHCUTT, M.D.",,,4,5,0,0,5,0,5,5,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-02","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180306120010P030124301313001","2007-05-01","2008-04-30","2",,"1","0","0","0","0","0","0","1","0",,"MCCARTNEY CONSTRUCTION CO, INC. H&W- LIFE & AD&D","503","2007-05-01","MCCARTNEY CONSTRUCTION CO, INC.",,,"P. O. BOX 1890",,"GADSDEN","AL","35902",,,,,,,,,,,,,,,,,,"630374825","2565476386","324120",,,,,,,,,,,,,,,,,,,"2018-03-06T11:58:15-0600","J. T. MCCARTNEY",,,,,134,123,0,0,123,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,134,"2",,,,,,,,,
"20180306120306P030059688319001","2008-05-01","2009-04-30","2",,"0","0","0","0","0","0","0","1","0",,"MCCARTNEY CONSTRUCTION CO, INC. H&W- LIFE & AD&D","503","2007-05-01","MCCARTNEY CONSTRUCTION CO, INC.",,,"P. O. BOX 1890",,"GADSDEN","AL","35902",,,,,,,,,,,,,,,,,,"630374825","2565476386","324120",,,,,,,,,,,,,,,,,,,"2018-03-06T12:01:20-0600","J. T. MCCARTNEY",,,,,123,129,0,0,129,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,123,"2",,,,,,,,,
"20180306120439P040044603423001","2009-05-01","2010-04-30","2",,"0","0","0","0","0","0","0","1","0",,"MCCARTNEY CONSTRUCTION CO, INC. H&W- LIFE & AD&D","503","2007-05-01","MCCARTNEY CONSTRUCTION CO, INC.",,,"P. O. BOX 1890",,"GADSDEN","AL","35902",,,,,,,,,,,,,,,,,,"630374825","2565476386","324120",,,,,,,,,,,,,,,,,,,"2018-03-06T12:04:18-0600","J. T. MCCARTNEY",,,,,128,107,0,0,107,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,128,"2",,,,,,,,,
