"20180807152229P030113421617001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"TRUE NORTH HOTEL GROUP 401(K) PLAN","001","1999-01-01","TRUE NORTH HOTEL GROUP",,,"7300 W 110TH ST SUITE 990",,"OVERLAND PARK","KS","66210",,,,,,,,,,,,,,,,,,"480822800","9133456400","721110",,,,,,,,,,,,,,,,,,,"2018-08-07T15:22:06-0500","LINDA RHODES",,,,,369,324,0,40,364,0,364,130,5,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,330,,,,,,,,,,
"20180807152312P040105676439001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"ERIE HOMES FOR CHILDREN AND ADULTS, INC.","501","2017-02-01","ERIE HOMES FOR CHILDREN AND ADULTS, INC.",,,"226 E 27TH ST",,"ERIE","PA","165041088",,,,,,,,,,,,,,,,,,"250967472","8144541534","623000",,,,,,,,,,,,,,,,"ERIE HOMES FOR CHILDREN AND ADULTS, INC","250967472","501","2018-08-07T15:22:58-0500","SHANNON WEBER","2018-08-07T15:22:58-0500","SHANNON WEBER",,,297,287,,,287,,287,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,297,"2",,,,,"EHCA-SP-T",,,,
"20180807152323P040105676599001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","1","0","0","0",,"REGIONAL MANAGEMENT CORP. GROUP DENTAL AND VISION PLAN","522","2003-05-01","REGIONAL MANAGEMENT CORP.",,,"979 BATESVILLE ROAD","SUITE B","GREER","SC","29651",,,,,,,,,,,,,,,,,,"570847115","8644487400","522291",,,,,,,,,,,,,,,,,,,"2018-08-07T12:44:18-0500","BILL STUBBS","2018-08-07T12:44:18-0500","BILL STUBBS",,,917,0,0,0,0,,,,,,,"4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,917,"2",,,,,,,,,
"20180807152348P030106806039001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"COMPUWARE CORPORATION 401(K) PLAN","002","1986-04-01","COMPUWARE CORPORATION TAX DEPARTMENT",,,"ONE CAMPUS MARTIUS",,"DETROIT","MI","482265099",,,,,,,,,,,,,,,,,,"382007430","3132276841","511210","COMPUWARE CORPORATION TAX DEPARTMENT",,"ONE CAMPUS MARTIUS",,"DETROIT","MI","482265099",,,,,,,"382007430","3132276841",,,,,,,,,,3803,1036,44,2488,3568,7,3575,3531,63,,"2E2F2G2J2K2R2S2T3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-07",,,,,,,,,,,,,,,,,,,,,,,1017,,,,"2018-08-07T07:00:00-0500","MATTHEW SARAFIAN",,,,,
"20180522085105P030087960615001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MICHAEL BARON DDS PROFIT SHARING PLAN","001","1975-01-01","MICHAEL BARON DDS",,,"3443 213TH ST",,"BAYSIDE","NY","11361",,,,,,,,,,,,,,,,,,"112215148","7182246655","621210","MICHAEL BARON",,"3443 213TH ST",,"BAYSIDE","NY","11361",,,,,,,"112341714","7182248244",,,,,,,,,,6,6,,,6,,6,,,,"2E",,,,"1",,,,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-05-22",,,,,,,,,,,,,,,,,,,,,,,6,,,,"2018-05-18T07:00:00-0500","MICHAEL BARON",,,,,
"20180522085304P040086532561001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FCM PENSION PLAN","001","2001-01-01","FIRESTONE CAPITAL MANAGEMENT, INC.",,,"1501 VENERA AVE., SUITE 310",,"CORAL GABLES","FL","33146",,,,,,,,,,,,,,,,,,"650777564","3056692119","523900",,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,7,0,7,7,0,,"2A2E2F2G2J3D2R",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-22",,,,,,"1",,,,,,,,,,,,,,,,,6,,,,"2018-05-22T07:00:00-0500","ANTHONY POPPE",,"2018-05-22T07:00:00-0500","ANTHONY POPPE",,
"20180522085811P040053197565001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MENTAL HEALTH SERVICES FOR CLARK AND MADISON COUNTIES LONG TERM DISABILITY AND LIFE PLAN","503","1983-07-01","MENTAL HEALTH SERVICES FOR CLARK CO",,,"474 NORTH YELLOW SPRINGS STREET",,"SPRINGFIELD","OH","45504",,,,,,,,,,,,,,,,,,"310787073","9373999500","621112","MENTAL HEALTH SERVICES FOR CLARK CO",,"474 NORTH YELLOW SPRINGS STREET",,"SPRINGFIELD","OH","45504",,,,,,,"310787073","9373999500",,,,"2018-05-22T08:39:19-0500","PHOEBE PECZKOWSKI","2018-05-22T08:57:45-0500","CURTIS GILLESPIE",,,119,108,0,0,108,,,,,,,"4B4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,119,"2",,,,,,,,,
"20180522090003P030002938457001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MENTAL HEALTH SERVICES FOR CLARK AND MADISON COUNTIES WELFARE BENEFIT PLAN","501","1983-07-01","MENTAL HEALTH SERVICES FOR CLARK AND MADISON COUNTIES",,,"474 NORTH YELLOW SPRINGS STREET",,"SPRINGFIELD","OH","45504",,,,,,,,,,,,,,,,,,"310787073","9373999500","621112","MENTAL HEALTH SERVICES FOR CLARK AND MADISON COUNTIES",,"474 NORTH YELLOW SPRINGS STREET",,"SPRINGFIELD","OH","45504",,,,,,,"310787073","9373999500",,,,"2018-05-22T08:11:48-0500","PHOEBE PECZKOWSKI","2018-05-22T08:59:42-0500","CURTIS GILLESPIE",,,112,100,5,0,105,,,,,,,"4A4D4E4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,112,"2",,,,,,,,,
"20180522090010P030087978119001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"TALON MANAGEMENT, LLC, SECTION 125 PREMIUM ONLY PLAN","501","2007-01-01","TALON MANAGEMENT, LLC",,,"1418 DRESDEN DRIVE, SUITE 200",,"ATLANTA","GA","30319",,,,,,,,,,,,,,,,,,"461624500","4042688888","531390",,,,,,,,,,,,,,,,,,,"2018-05-15T16:56:48-0500","KATHY WATTS",,,,,115,123,0,0,123,,,,,,,"4A4B4F4Q4D4E","1",,,"1","1",,,"1",,,,,,"1","7",,,,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,115,"2",,,,,,,,,
"20180522090337P040086540481001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EUSTIS INSURANCE, INC. EMPLOYEE BENEFIT PLAN","501","1985-01-01","EUSTIS INSURANCE INC.","EUSTIS INSURANCE, INC.","EUSTIS INSURANCE & BENEFITS","110 VETERANS MEMORIAL BLVD","SUITE 200","METAIRIE","LA","70005",,,,,,,,,,,,,,,,,,"720510636","5045860440","524210","EUSTIS INSURANCE INC.","EUSTIS INSURANCE & BENEFITS","110 VETERANS MEMORIAL BLVD","SUITE 200","METAIRIE","LA","70005",,,,,,,"720510636","5045860440",,,,,,,,,,109,109,0,0,109,,,,,,,"4A4B4D4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-05-22",,,,,,,,,,,,,,,,,,,,,,,109,"2",,,"2018-05-17T07:00:00-0500","T WARD STALLINGS",,,,,
"20180522090537P040053206525001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MERIDIAN BIOSCIENCE FLEXIBLE BENEFIT PLAN","510","2009-01-01","MERIDIAN BIOSCIENCE, INC.",,,"3471 RIVER HILLS DRIVE",,"CINCINNATI","OH","45244",,,,,,,,,,,,,,,,,,"310888197","5132713700","339110",,,,,,,,,,,,,,,,,,,"2018-05-22T08:54:50-0500","BONNIE LUTHER",,,,,107,58,0,0,58,,,,,,,"4A4R","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,106,"2",,,,,,,,,
"20180522122653P030026214575001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HAMEROFF LAW GROUP, P.C. EMPLOYEES' PROFIT SHARING PLAN","002","2002-01-01","HAMEROFF LAW GROUP, P.C.",,,"3443 E. FT. LOWELL",,"TUCSON","AZ","857161617",,,,,,,,,,,,,,,,,,"860954282","5207924700","541110",,,,,,,,,,,,,,,,,,,"2018-05-21T16:27:02-0500","DAVID E HAMEROFF","2018-05-21T16:27:02-0500","DAVID E HAMEROFF",,,33,21,0,9,30,0,30,30,2,,"2A2E2J2K3D3H",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,25,,,,,,,,,,
"20180522122727P040087027457002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BRENNAN AGENCY LTD EMPLOYEES' RETIREMENT PLAN AND TRUST","002","1977-12-27","BRENNAN AGENCY LTD",,"SUSAN W. BRENNAN","759 N MILWAUKEE STREET",,"MILWAUKEE","WI","532023714",,,,,,,,,,,,,,,,,,"391257766","4142717517","524210",,,,,,,,,,,,,,,,,,,,,,,,,7,4,,2,6,,6,6,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-22",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-05-22T07:00:00-0500","SUSAN W. BRENNAN",,"2018-05-22T07:00:00-0500","SUSAN W. BRENNAN",,
"20180522122727P040087027457001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HOUSE OF FLAVORS, INC. SHORT-TERM DISABILITY PLAN","505","2007-01-01","HOUSE OF FLAVORS, INC.",,,"110 N. WILLIAM STREET",,"LUDINGTON","MI","49431",,,,,,,,,,,,,,,,,,"380907910","2077710965","311500",,,,,,,,,,,,,,,,,,,,,,,,,165,174,,,174,,174,,,,,"4B4F","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-05-22",,,,,,"1",,,,,,,,,,,,,,,,,,"2",,,"2018-05-15T07:00:00-0500","SARAH HOLMES",,,,,
"20180522173803P040084027431001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ALCS INC 401(K) PROFIT SHARING PLAN & TRUST","001","2011-01-01","ALCS INC",,,"1090 BRISTOL RD",,"MOUNTAINSIDE","NJ","07092",,,,,,,,,,,,,,,,,,"202172899","2016942506","444120",,,,,,,,,,,,,,,,,,,"2018-05-22T05:38:00-0500","KEVIN FOLEY",,,,,4,3,0,2,5,0,5,4,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180522174134P030088647399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STATE BANK OF CROSS PLAINS EMPLOYEE BENEFITS PLAN","502","1992-11-01","STATE BANK OF CROSS PLAINS",,,"1205 MAIN ST",,"CROSS PLAINS","WI","53528",,,,,,,,,,,,,,,,,,"390634040","6088492700","522110",,,,,,,,,,,,,,,,,,,"2018-05-22T17:40:31-0500","KARI DAVIS",,,,,197,193,2,0,195,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,197,"2",,,,,,,,,
"20180522174249P040084039831001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CUTTERS WIRELINE SERVICE, INC.","501","2015-05-01","CUTTERS WIRELINE SERVICE, INC.",,,"11700 KATY FREEWAY, SUITE 330",,"HOUSTON","TX","77079",,,,,,,,,,,,,,,,,,"870467486","3252072649","211110",,,,,,,,,,,,,,,,,,,"2018-05-22T17:18:31-0500","ZACH CAIN","2018-05-22T17:18:31-0500","ZACH CAIN",,,104,107,,,107,,,,,,,"4H4F4B4Q4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,104,"2",,,,,,,,,
"20180522174344P030002959449001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EFAMILY NETWORK 401(K) PLAN","001","2005-01-01","EFAMILY NETWORK",,,"461 EAST 1000 SOUTH, #B",,"PLEASANT GROVE","UT","84062",,,,,,,,,,,,,,,,,,"870683267","8017961530","541519",,,,,,,,,,,,,,,,,,,"2018-05-22T17:28:33-0500","DAN KNIGHT",,,,,12,5,0,7,12,0,12,12,0,,"2A2E2F2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180522174453P040084045479001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MERCHANTS FINANCIAL GROUP, INC DENTAL PLAN","503","1990-09-01","MERCHANTS FINANCIAL GROUP, INC.",,,"PO BOX 248","102 EAST THIRD STREET","WINONA","MN","55987",,,,,,,,,,,,,,,,,,"411504721","5074571100","551111",,,,,,,,,,,,,,,,,,,"2018-05-22T05:08:18-0500","ALBERTA A ROSBURG",,,,,281,266,5,,271,,,,,,,"4D","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,276,"2",,,,,,,,,
"20180522180256P040087630113001","2017-10-28","2017-12-31","2",,"1",,,"1",,,,,,,"SANTY HOSPITALITY CORPORATION RETIREMENT PLAN","001","2017-10-28","SANTY HOSPITALITY CORPORATION",,,"21521 UNBRIDLED AVENUE",,"PARKER","CO","80138",,,,,,,,,,,,,,,,,,"823240408","3037489196","721191",,,,,,,,,,,,,,,,,,,"2018-05-22T19:00:18-0500","MARK SANTY",,,,,2,2,0,0,2,0,2,1,0,,"2E2G2R3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180522180800P030088677975001","2017-01-13","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"MACK2MACK INNOVATIONS INC 401(K) PLAN","001","2017-01-13","MACK2MACK INNOVATIONS INC",,,"6175 WEST HARVARD DRIVE",,"DENVER","CO","80227",,,,,,,,,,,,,,,,,,"815038322","7207755986","452900",,,,,,,,,,,,,,,,,,,"2018-05-22T18:07:28-0500","RYAN MACK","2018-05-22T18:07:28-0500","RYAN MACK",,,0,2,0,0,2,0,2,1,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180522181002P040087640081001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NOLL LAW FIRM PC 401(K) PROFIT SHARING PLAN & TRUST","001","2012-01-01","NOLL LAW FIRM PC",,,"33 QUEENS ST - STE 102",,"SYOSSET","NY","11791",,,,,,,,,,,,,,,,,,"272507258","5163071199","541110",,,,,,,,,,,,,,,,,,,"2018-05-22T06:09:59-0500","RICHARD E NOLL",,,,,8,8,0,1,9,0,9,7,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180522181138P040084087287001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BALDWIN PROPERTIES AND CAPITAL, INC. RETIREMENT PLAN","001","2014-04-24","BALDWIN PROPERTIES AND CAPITAL, INC.",,,"9215 LOCH GLEN DRIVE",,"VILLAGE OF LAKEWOOD","IL","60014",,,,,,,,,,,,,,,,,,"465496876","8155756600","531310",,,,,,,,,,,,,,,,,,,"2018-05-22T19:09:07-0500","KEITH BALDWIN",,,,,2,2,0,0,2,0,2,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180522181329P030088686407001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"LEMON TREE INVESTMENT CO., INC. 401(K) PLAN","001","2007-01-01","LEMON TREE INVESTMENT CO., INC.",,,"PO BOX 1",,"SOMIS","CA","93066",,,,,,,"2789 SOMIS ROAD",,"SOMIS","CA","93066",,,,,,,"770236280","8054841091","111300",,,,,,,,,,,,,,,,,,,"2018-05-22T14:13:14-0500","CRAIG FIFE",,,,,33,36,1,1,38,0,38,29,0,,"2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,31,,,,,,,,,,
"20180522101646P030085368625001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BICYCLE GARAGE INDY 401(K) PLAN","001","1998-01-01","BICYCLE GARAGE OF INDY, INC.",,,"4340 E 82ND ST",,"INDIANAPOLIS","IN","46250",,,,,,,,,,,,,,,,,,"351557531","3178424140","451110",,,,,,,,,,,,,,,,,,,"2018-05-22T06:16:28-0500","RANDALL CLARK",,,,,70,56,0,6,62,1,63,38,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,61,,,,,,,,,,
"20180522145707P040053372013001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RINGSIDE CREATIVE, LLC WELFARE BENEFIT PLAN","501","2007-09-01","RINGSIDE CREATIVE, LLC",,,"13320 NORTHEND AVENUE,","SUITE 3000","OAK PARK","MI","48237",,,,,,,,,,,,,,,,,,"260785095","2485482500","512100",,,,,,,,,,,,,,,,,,,"2018-05-22T13:21:33-0500","BRIAN EFRUSY",,,,,112,105,3,2,110,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,112,"2",,,,,,,,,
"20180522145801P030085814449001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ABCO TOOL & DIE 401(K) PLAN","001","1985-01-01","ABCO TOOL & DIE, INC.",,,"11 THORNTON DRIVE",,"HYANNIS","MA","026011814",,,,,,,,,,,,,,,,,,"042499362","5087713225","332900",,,,,,,,,,,,,,,,,,,"2018-05-22T10:57:11-0500","DEBORAH KARAS",,,,,14,13,0,0,13,0,13,13,0,,"2F2G2J2K2T3D2E",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180522145803P030003379141001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ZAMPELL REFACTORIES, INC. GROUP HEALTH PLAN","501","2003-02-01","ZAMPELL REFRACTORIES, INC.",,,"3 STANLEY TUCKER DRIVE",,"NEWBURYPORT","MA","01950",,,,,,,,,,,,,,,,,,"042389365","9784995169","238900",,,,,,,,,,,,,,,,,,,"2018-05-22T14:57:05-0500","JASON MURRAY",,,,,199,215,1,,216,,,,,,,"4A4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,199,"2",,,,,,,,,
"20180522145809P040053374525001","2017-01-01","2017-12-31","2",,"0","0","0",,"1","1","0","0","0",,"SPECIALTY STEAK SERVICE RETIREMENT PLAN","003","1992-04-01","C.A. CURTZE COMPANY",,,"1717 E 12TH ST",,"ERIE","PA","16511",,,,,,,,,,,,,,,,,,"250925399","8144522281","424400",,,,,,,,,,,,,,,,,,,"2018-05-22T10:57:44-0500","B. SCOTT KERN",,,,,58,52,0,9,61,1,62,60,4,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,47,,,,,,,,,,
"20180522145840P030085815905004","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"ORAL AND MAXILLOFACIAL SURGERY SPECIALISTS, P.C. MONEY PURCHASE PENSION PLAN","002","1994-01-01","ORAL AND MAXILLOFACIAL SURGERY SPECIALISTS, P.C.",,,"10215 FERNWOOD ROAD, #510",,"BETHESDA","MD","20817",,,,,,,,,,,,,,,,,,"521734643","4107562250","621210",,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,,"2C2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-22",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-05-07T07:00:00-0500","JACQUELYN E GRILLON",,"2018-05-09T07:00:00-0500","GEORGE L GRILLON",,
"20180522145840P030085815905005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SLIDELL MEMORIAL HOSPITAL EMPLOYEE HEALTH PLAN","503","2002-06-01","SLIDELL MEMORIAL HOSPITAL",,,"1001 GAUSE BOULEVARD",,"SLIDELL","LA","70458",,,,,,,,,,,,,,,,,,"726014895","9856432200","622000",,,,,,,,,,,,,,,,,,,"2018-05-22T06:36:12-0500","LEANNA MCGEE",,,,,753,796,14,0,810,,,,,,,"4A4D",,,,"1",,,,"1",,,,,,,,"1",,,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,753,"2",,,,,,,,,
"20180522145840P030085815905003","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"ORAL AND MAXILLOFACIAL SURGERY SPECIALISTS, PC, PROFIT SHARING PLAN","001","1992-01-01","ORAL AND MAXILLOFACIAL SURGERY SPECIALISTS, P.C.",,,"10215 FERNWOOD ROAD, #510",,"BETHESDA","MD","20817",,,,,,,,,,,,,,,,,,"521734643","4107562250","621210",,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,,"2E2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-22",,,,,,"1",,,,,,,,,,,,,,,,,6,,,,"2018-05-07T07:00:00-0500","JACQUELYN E GRILLON",,"2018-05-19T07:00:00-0500","GEORGE L GRILLON",,
"20180522075157P040003502853001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"EAST COAST CONFERENCE 403(B) DC PLAN","745","2005-10-01","EAST COAST CONFERENCE",,"ROBERT DRANOFF","609 ROUTE 109 STE 2D",,"WEST BABYLON","NY","117045000",,,,,,,"609 ROUTE 109 STE 2D",,"WEST BABYLON","NY","117045000",,,,,,,"510456668","6313720332","611000",,,,,,,,,,,,,,,,,,,"2018-05-22T07:47:04-0500","ROBERT DRANOFF",,,,,8,3,0,4,7,0,7,7,0,,,"4Q","1","0","1","0","1","0","1","0","1","0","0","0","1","1","2","1","1","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180522075352P040083007047001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DONEGAL MUTUAL INSURANCE COMPANY WELFARE PLAN","501","1976-04-01","DONEGAL MUTUAL INSURANCE COMPANY",,,"1195 RIVER ROAD","PO BOX 302","MARIETTA","PA","175470302",,,,,,,"1195 RIVER ROAD","PO BOX 302","MARIETTA","PA","175470302",,,,,,,"231336198","7174261931","524150",,,,,,,,,,,,,,,,,,,"2018-05-22T07:42:22-0500","CHUCK SMITH","2018-05-22T07:42:22-0500","CHUCK SMITH",,,668,665,9,,674,,674,,,,,"4A4B4C4D4E","0","0","0","1","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,668,"2",,,,,,,,,
"20180522075823P040086461393001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STULCE & YANTIS, ATTORNEYS AT LAW 401(K) PLAN","001","2003-01-01","STULCE & YANTIS, ATTORNEYS AT LAW",,,"736 GEORGIA AVENUE","DOME BUILDING - SUITE 100","CHATTANOOGA","TN","37402",,,,,,,,,,,,,,,,,,"621552271","4232679072","541110",,,,,,,,,,,,,,,,,,,"2018-05-21T11:05:42-0500","JOHN YANTIS","2018-05-21T11:05:42-0500","JOHN YANTIS",,,3,3,0,0,3,0,3,3,0,,"2E2G2J2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180522075849P040003503381001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRIMEX PRODUCTS AND SERVICES, INC. PENSION PLAN","001","2001-01-01","PRIMEX PRODUCTS AND SERVICES, INC.",,,"16177 BRIDLEWOOD CIRCLE",,"DELRAY BEACH","FL","33445",,,,,,,,,,,,,,,,,,"593044450","5614963934","424400","PRIMEX PRODUCTS AND SERVICES, INC.",,"16177 BRIDLEWOOD CIRCLE",,"DELRAY BEACH","FL","33445",,,,,,,"593044450","5614963934",,,,"2018-05-22T07:57:52-0500","DENNIS F. KELLY, JR.",,,,,3,3,0,0,3,0,3,,0,,"1A1H1I3D",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
