"20180726110744P040083162103001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","1","0","0","0",,"AARONSON RAPPAPORT FEINSTEIN & DEUTSCH LLP DEFINED CONTRIBUTION PLAN","004","2001-01-01","AARONSON RAPPAPORT FEINSTEIN & DEUTSCH LLP",,,"600 THIRD AVENUE",,"NEW YORK","NY","10016",,,,,,,,,,,,,,,,,,"133690958","2125932347","541110",,,,,,,,,,,,,,,,,,,"2018-07-26T11:07:03-0500","LOUISE DIMICELI",,,,,6,0,0,0,0,0,0,0,0,,"2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180726110748P040083162359001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WESTERVELT JOHNSON NICOLL & KELLER LLC RETIREMENT SAVINGS PLAN AND TRUST","001","1970-01-15","WESTERVELT JOHNSON NICOLL & KELLER LLC",,"C/O CHARLES COURI","411 HAMILTON BLVD, STE. 1400",,"PEORIA","IL","616021187",,,,,,,,,,,,,,,,,,"371416160","3096713550","541110",,,,,,,,,,,,,,,,,,,"2018-07-26T11:05:01-0500","MS. S. LINN PERKINS",,,,,12,13,0,0,13,0,13,13,0,,"2E2F2G2J3B",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180726110809P040083163831001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OLSEN & TALPERS, P. C. AGE WEIGHTED PROFIT SHARING PLAN & TRUST","002","2000-01-01","OLSEN & TALPERS, P. C.",,,"920 MAIN","SUITE 1950","KANSAS CITY","MO","64015",,,,,,,"920 MAIN","SUITE 1950","KANSAS CITY","MO","64015",,,,,,,"431118252","8164212050","541110",,,,,,,,,,,,,,,,,,,"2018-07-26T11:05:46-0500","MERRILL TALPERS","2018-07-26T11:05:46-0500","MERRILL TALPERS",,,4,4,,,4,,4,4,,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180726083845P030086720913001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOHN STRAUGHAN IT CORP. 401(K) PROFIT SHARING PLAN","001","2010-12-22","JOHN STRAUGHAN IT CORP.",,,"1719 DOE CREST",,"SAN ANTONIO","TX","78248",,,,,,,,,,,,,,,,,,"274369678","2103947119","541990",,,,,,,,,,,,,,,,,,,"2018-07-26T08:38:14-0500","JOHN STRAUGHAN",,,,,2,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180726083847P030086720961001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WOLFE AUTOMOTIVE GROUP WELFARE PLAN","502","2000-01-01","WOLFE AUTOMOTIVE GROUP",,,"1011 WEST 103RD STREET",,"KANSAS CITY","MO","641144509",,,,,,,,,,,,,,,,,,"431811219","8169436060","441110",,,,,,,,,,,,,,,,,,,"2018-07-26T08:37:49-0500","CYNTHIA TUCCI",,,,,358,361,0,0,361,,,,,,,"4B4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,358,"2",,,,,,,,,
"20180726084031P040002600953001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MRS. STRATTON'S SALADS, INC. 401(K) RETIREMENT PLAN","001","1985-01-01","MRS. STRATTONS SALADS, INC.",,,"380 INDUSTRIAL LANE",,"BIRMINGHAM","AL","35211",,,,,,,,,,,,,,,,,,"630639589","2059409640","311400",,,,,,,,,,,,,,,,,,,"2018-07-26T08:38:03-0500","TIFFANY OYLER","2018-07-25T16:31:18-0500","GEORGE BRADFORD",,,275,221,0,35,256,0,256,168,7,,"2E2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,250,,,,,,,,,,
"20180726084042P040002600969001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PERMA PRODUCTS COMPANY EMPLOYEES IRA PLAN","009","1982-12-20","ACCO BRANDS USA LLC",,,"FOUR CORPORATE DRIVE",,"LAKE ZURICH","IL","600472997",,,,,,,,,,,,,,,,,,"132657051","8475419500","339900",,,,,,,,,,,,,,,,,,,"2018-07-26T08:40:15-0500","THOMAS CATHCART",,,,,0,,,,0,,0,0,,,"2N",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180726084044P040082860071001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BROETJE ORCHARDS LLC HEALTH & WELFARE PLAN","501","2014-01-01","BROETJE ORCHARDS LLC",,,"1111 FISHHOOK PARK ROAD",,"PRESCOTT","WA","99348",,,,,,,,,,,,,,,,,,"461421923","5097492217","111300",,,,,,,,,,,,,,,,,,,,,,,,,276,439,0,0,439,,,,,,,"4A4B4D4E4H4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,276,"2",,,"2018-07-25T03:00:00-0500","ROGER BAIRSTOW",,,,,
"20180726084047P040002601017001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GREGORY W. EGBERT, D.D.S., M.S.D., P.C. PROFIT SHARING PLAN","001","1991-01-01","GREGORY W. EGBERT, D.D.S., M.S.D., P.C.",,,"1250 EAST 3900 SOUTH, SUITE 210",,"SALT LAKE CITY","UT","84124",,,,,,,,,,,,,,,,,,"870577258","8012651500","621210","GREGORY W. EGBERT, D.D.S., M.S.D., P.C.",,"1250 EAST 3900 SOUTH, SUITE 210",,"SALT LAKE CITY","UT","84124",,,,,,,"870577258","8012651500",,,,"2018-07-26T08:40:44-0500","GREGORY W. EGBERT",,,,,3,0,0,1,1,0,1,1,0,,"2E2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180726084048P040082860263001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"STERLING BANK & TRUST 401(K) PROFIT SHARING AND TRUST","001","1988-08-01","STERLING BANK & TRUST",,,"ONE TOWNE SQUARE","SUITE 1900","SOUTHFIELD","MI","48076",,,,,,,,,,,,,,,,,,"382524834","2489488776","522120",,,,,,,,,,,,,,,,,,,"2018-07-26T04:40:30-0500","THOMAS LOPP",,,,,231,302,1,45,348,0,348,331,21,,"2E2F2G2J2K2S2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,198,,,,,,,,,,
"20180726084105P040082861111001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PHM ENTERPRISES, INC. 401K PROFIT SHARING PLAN","001","2013-04-03","PHM ENTERPRISES, INC.",,,"20 PINE CT",,"APPLETON","WI","54914",,,,,,,,,,,,,,,,,,"462451046","9202843328","531310",,,,,,,,,,,,,,,,,,,"2018-07-26T08:40:13-0500","PATRICK MCVEY",,,,,3,3,0,0,3,0,3,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180726084201P030003348969003","2017-06-01","2017-12-31","2",,,,,"1",,,,,,,"KNEPPER PRESS LIFE & LTD PLAN","501","1989-03-01","KNEPPER PRESS CORPORATION",,,"2251 SWEENEY DRIVE",,"CLINTON","PA","15026",,,,,,,,,,,,,,,,,,"251260030","7248994200","323100","KNEPPER PRESS CORPORATION",,"2251 SWEENEY DRIVE",,"CLINTON","PA","15026",,,,,,,"251260030","7248994200",,,,,,,,,,190,194,0,0,194,,,,,,,"4B4F4H4Q","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-26",,,,,,,,,,,,,,,,,,,,,,,190,"2",,,"2018-07-24T07:00:00-0500","DENISE F. PATTERSON",,,,,
"20180726084201P030003348969005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DISK ENTERPRISE SOLUTIONS, INC. 401 (K) PROFIT SHA","003","2013-01-01","DISK ENTERPRISE SOLUTIONS, INC.",,,"46970 BRADLEY BLVD","SUITE C201","LEXINGTON PARK","MD","20653",,,,,,,"46970 BRADLEY BLVD","SUITE C201","LEXINGTON PARK","MD","20653",,,,,,,"522338862","3017880405","519100",,,,,,,,,,,,,,,,,,,"2018-07-25T03:20:24-0500","JAMES FOSTER, JR.","2018-07-25T03:20:24-0500","JAMES FOSTER, JR.",,,26,25,,3,28,,28,25,,,"2E2J2R",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,26,,,,,,,,,,
"20180726084201P030003348969004","2017-03-01","2017-12-31","2",,,,,"1",,,,,,,"KNEPPER PRESS CORP. EMPLOYEE BENEFITS PLAN","502","1989-03-01","KNEPPER PRESS CORPORATION",,,"2251 SWEENEY DRIVE",,"CLINTON","PA","15026",,,,,,,,,,,,,,,,,,"251260030","7248994200","323100","KNEPPER PRESS CORPORATION",,"2251 SWEENEY DRIVE",,"CLINTON","PA","15026",,,,,,,"251260030","7248994200",,,,,,,,,,151,145,1,0,146,,,,,,,"4A4E",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-26",,,,,,,,,,,,,,,,,,,,,,,151,"2",,,"2018-07-24T07:00:00-0500","DENISE F. PATTERSON",,,,,
"20180726084201P030003348969002","2017-01-01","2017-12-31","1",,,,,,"1",,,,,,"PAINTMAKERS LOCAL 1310 PENSION PLAN","001","1964-01-01","TRUSTEES OF PAINTMAKERS LOCAL 1310 PENSION PLAN",,"FRANK M. VACCARO & ASSOCIATES, INC","27 ROLAND AVENUE SUITE 200",,"MOUNT LAUREL","NJ","080541057",,,,,,,,,,,,,,,,,,"226073036","8567932501","525100",,,,,,,,,,,,,,,,,,,"2018-07-26T02:22:18-0500","WILLIAM A. MARTIN",,,,,289,0,131,111,242,42,284,,,2,"1B1I",,,,"1",,,,"1",,"1",,,"1",,,,"1",,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180726214018P040084324775001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"CARBONITE INC. HEALTH AND WELFARE PLAN","501","2011-01-01","CARBONITE, INC.",,,"TWO AVENUE DE LAFAYETTE",,"BOSTON","MA","02111",,,,,,,,,,,,,,,,,,"331111329","6175871100","541519",,,,,,,,,,,,,,,,,,,,,,,,,540,622,21,0,643,,,,,,,"4A4B4D4E4F4H4I4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,526,"2",,,"2018-07-26T03:00:00-0500","CASSANDRA HUDSON",,,,,
"20180726214132P030084512103001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"OLDNEW RESTORATION, INC. RETIREMENT PLAN","001","2015-04-30","OLDNEW RESTORATION, INC.",,,"721 JONAGOLD DR",,"CANONSBURG","PA","15317",,,,,,,,,,,,,,,,,,"473871415","4125520350","441300",,,,,,,,,,,,,,,,,,,"2018-07-26T22:41:04-0500","EMMANUEL N. SIEWE",,,,,2,2,0,0,2,0,2,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180726214155P040002651513001","2017-01-01","2017-12-31","2",,"1",,,,,"1",,,,,"FAMILY RANCH, INC. HEALTH AND WELFARE PLAN","501","2017-01-01","FAMILY RANCH, INC.",,,"15015 WEST JAYNE AVENUE",,"HURON","CA","93234",,,,,,,,,,,,,,,,,,"260356630","5599457460","111400",,,,,,,,,,,,,,,,,,,,,,,,,339,334,0,0,334,,,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,339,"2",,,"2018-07-26T03:00:00-0500","DANIEL CLENNEY",,,,,
"20180726214314P040002651657001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"FOREST LAWN GROUP LIFE AND MEDICAL PLAN","501","1953-12-01","FOREST LAWN MEMORIAL PARKS - AND MORTUARIES",,,"1712 SOUTH GLENDALE AVENUE",,"GLENDALE","CA","91205",,,,,,,,,,,,,,,,,,"950743320","3232543131","812220",,,,,,,,,,,,,,,,,,,,,,,,,945,923,7,13,943,,,,,,,"4A4B4D4E4H4L","1",,,"1","1",,,"1",,,,,,"1","6",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,960,"2",,,"2018-07-26T03:00:00-0500","RUSS WHITTENBURG",,,,,
"20180726214552P040084329479001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"GEOKINETICS USA, INC. US HEALTH AND WELFARE BENEFIT PLAN","501","2006-05-01","GEOKINETICS USA, INC.",,,"1500 CITY WEST BOULEVARD, SUITE 800",,"HOUSTON","TX","77042",,,,,,,,,,,,,,,,,,"760540110","7138507600","541700",,,,,,,,,,,,,,,,,,,,,,,,,338,437,0,0,437,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,338,"2",,,"2018-07-26T03:00:00-0500","JANICE RESENDEZ",,,,,
"20180726214609P040084329719001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"GEOKINETICS USA, INC. US BUSINESS TRAVEL ACCIDENT PLAN","503","2007-01-01","GEOKINETICS USA, INC.",,,"1500 CITY WEST BOULEVARD, SUITE 800",,"HOUSTON","TX","77042",,,,,,,,,,,,,,,,,,"760540110","7138507600","541700",,,,,,,,,,,,,,,,,,,,,,,,,635,635,0,0,635,,,,,,,"4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,635,"2",,,"2018-07-26T03:00:00-0500","JANICE RESENDEZ",,,,,
"20180726215003P040091222497001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"GROUP INSURANCE FOR EMPLOYEES OF HACKENSACK UNIVERSITY MEDICAL CENTER","511","1988-12-28","HACKENSACK UNIVERSITY MEDICAL CENTER",,,"343 THORNALL STREET",,"EDISON","NJ","08837",,,,,,,,,,,,,,,,,,"221487576","5519962877","622000",,,,,,,,,,,,,,,,,,,,,,,,,5799,7145,0,0,7145,,,,,,,"4A4B4D4E4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,6194,"2",,,"2018-07-12T03:00:00-0500","NANCY R. CORCORAN",,,,,
"20180726215203P030088357361001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JBS USA FOOD COMPANY HOLDINGS EMPLOYEE GROUP HEALTH PLAN","510","2002-09-19","JBS USA FOOD COMPANY HOLDINGS",,,"1770 PROMONTORY CIRCLE",,"GREELEY","CO","80634",,,,,,,,,,,,,,,,,,"581034573","8002409035","311110",,,,,,,,,,,,,,,,,,,,,,,,,23091,32110,54,1391,33555,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,22995,"2",,,"2018-07-26T03:00:00-0500","RENEE N. DEBAR",,,,,
"20180726215213P030004096997001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JBS USA FOOD COMPANY HOLDINGS SEVERANCE PLAN","511","2012-10-01","JBS USA FOOD COMPANY HOLDINGS",,,"1770 PROMONTORY CIRCLE",,"GREELEY","CO","80634",,,,,,,,,,,,,,,,,,"581034573","8002409035","311110",,,,,,,,,,,,,,,,,,,,,,,,,5712,5756,13,0,5769,,,,,,,"4I",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,5698,"2",,,"2018-07-26T03:00:00-0500","RENEE N. DEBAR",,,,,
"20180726215338P040091227377001","2017-01-01","2017-12-31","4","G",,,,,,,,,,,"WISCONSIN FINANCIAL INSTITUTIONS GROUP LIFE INSURANCE PLAN","501","1964-06-15","WISCONSIN FINANCIAL INSTITUTIONS GROUP LIFE INSURANCE TRUST",,,"7111 W EDGERTON AVE - STE 102",,"GREENFIELD","WI","53220",,,,,,,,,,,,,,,,,,"391275497","4144217070","525100",,,,,,,,,,,,,,,,,,,,,,,,,178,,,,0,,0,,,,,"4B","1",,"1",,"1",,,,,,,"1",,"1","1",,"1",,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,180,,,,"2018-07-25T07:00:00-0500","JOHN E TALSKY",,"2018-07-25T07:00:00-0500","JOHN E TALSKY","2018-07-26T07:00:00-0500","THOMAS J ADAMSKI"
"20180726215354P030088360337001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"LAFRANCE CORP HEALTH AND WELFARE PLAN","521","1998-05-01","LAFRANCE CORPORATION",,,"ONE LAFRANCE WAY","PO BOX 5002","CONCORDVILLE","PA","19331",,,,,,,,,,,,,,,,,,"231478614","6103614300","332900",,,,,,,,,,,,,,,,,,,,,,,,,223,223,0,0,223,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,223,"2",,,"2018-07-26T03:00:00-0500","THOMAS J. SHEEHAN",,,,,
"20180726215417P040041030863001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DRP MANAGEMENT, INC. PROFIT SHARING PLAN","001","2001-10-10","DRP MANAGEMENT, INC.",,,"579 SPRUCE GLEN ROAD",,"MURRAY","UT","84107",,,,,,,,,,,,,,,,,,"870643332","8015605687","531390",,,,,,,,,,,,,,,,,,,"2018-07-26T21:52:43-0500","KRISTEN THOMAS",,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180726215506P030088362177001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TRU CAL INTERNATIONAL EMPLOYEES CASH OR DEFERRED PROFIT SHARING PLAN","001","1996-01-01","TRU CAL INTERNATIONAL, INC.",,,"401 COUNTRY CLUB DRIVE",,"BENSENVILLE","IL","60106",,,,,,,,,,,,,,,,,,"363930743","6302388100","541380",,,,,,,,,,,,,,,,,,,"2018-07-26T21:54:52-0500","SCOTT MILLER","2018-07-26T21:54:52-0500","SCOTT MILLER",,,10,9,0,0,9,0,9,9,0,,"2A2E2F2G2J2K3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180726215543P030088363105001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"EMPLOYEE SAVINGS PLAN OF CONTINENTAL GRAPHICS CORPORATION","005","1989-10-01","CONTINENTAL GRAPHICS CORP.",,,"2401 E. WARDLOW ROAD, MC 801-0CDG",,"LONG BEACH","CA","90807",,,,,,,,,,,,,,,,,,"954062554","5626082070","323100",,,,,,,,,,,,,,,,,,,"2018-07-26T21:53:41-0500","DAMON KEMP",,,,,1029,823,0,205,1028,5,1033,1027,3,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,818,,,,,,,,,,
"20180726215556P040041031711001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"THE WELFARE BENEFIT PLAN OF MERIDIAN HEALTH","501","1998-01-01","MERIDIAN HEALTH",,,"1430 ROUTE 34",,"NEPTUNE","NJ","07753",,,,,,,,,,,,,,,,,,"223474145","7327517560","622000",,,,,,,,,,,,,,,,,,,,,,,,,13250,14000,0,0,14000,,,,,,,"4A4B4D4E4F4H4Q","1",,,"1","1",,,"1",,,,,,"1","11",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,13250,"2",,,"2018-07-12T03:00:00-0500","NANCY R. CORCORAN",,,,,
"20180726215637P040057008493001","2017-01-01","2017-12-31","1",,"1","0","0","0","0","0","0","0","0",,"HAWAII MEDICAL SERVICES ASSOCIATION - SUBMARINES","501","1994-01-01","ATLANTIS SUBMARINES HAWAII",,"GEORGE ANN SKANDIS","1600 KAPIOLANI BLVD STE 1630",,"HONOLULU","HI","968143876",,,,,,,"1600 KAPIOLANI BLVD STE 1630",,"HONOLULU","HI","968143876",,,,,,,"990264776","8089739854","713900",,,,,,,,,,,,,,,,,,,"2018-07-26T21:56:18-0500","GEORGE ANN SKANDIS","2018-07-26T21:56:19-0500","GEORGE ANN SKANDIS",,,140,133,2,,135,,135,,,,,"4A4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,140,"2","1",,,,,,,,
"20180726144223P040056355453001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"H & T WATERBURY EMPLOYEE BENEFIT PLANS","510","2007-01-01","H & T WATERBURY, INC.",,,"984 WATERVILLE STREET",,"WATERBURY","CT","06704",,,,,,,,,,,,,,,,,,"060948649","2035963329","332110",,,,,,,,,,,,,,,,,,,"2018-07-26T14:40:39-0500","ANTHONY GOLDBERG","2018-07-26T13:59:28-0500","ANTHONY GOLDBERG",,,169,192,0,0,192,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,169,"2",,,,,,,,,
"20180726144231P030062495773005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"EBERLE & MCKLVEEN","001","1971-01-05","EBERLE BERLIN KADING ET AL",,,"1111 W JEFFERSON ST STE 530","PO BOX 1368","BOISE","ID","83701",,,,,,,"1111 W JEFFERSON ST STE 530","PO BOX 1368","BOISE","ID","83701",,,,,,,"820295653","2083448535","541110",,,,,,,,,,,,,,,,,,,"2018-07-19T02:56:55-0500","STANLEY J. THARP","2018-07-19T02:56:55-0500","STANLEY J. THARP",,,21,16,0,4,20,0,20,20,0,,"2E2F2G2J2K2R2T3D",,,,"1",,,,"1",,"1",,,,"1",,,,"1",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,19,,,,,,,,,,
"20180726144231P030062495773004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"J & M TANK LINES, INC. EMPLOYEE HEALTH BENEFIT PLAN","501","2004-01-01","J & M TANK LINES, INC.",,,"7051 MEADOWLARK DRIVE",,"BIRMINGHAM","AL","35242",,,,,,,,,,,,,,,,,,"581362734","2058761900","484120",,,,,,,,,,,,,,,,,,,,,,,,,346,342,,,342,,,,,,,"4A4D",,,,"1",,,,"1",,,,,,,,"1",,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,346,"2",,,"2018-07-26T07:00:00-0500","CHRIS HORNER",,,,,
"20180726144231P030062495773001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"GREATLAND CORPORATION WELFARE PLAN","502","1995-01-01","GREATLAND CORPORATION",,,"2480 WALKER AVENUE NW",,"GRAND RAPIDS","MI","495441302",,,,,,,,,,,,,,,,,,"382099803","6167910100","454390",,,,,,,,,,,,,,,,,,,,,,,,,134,125,,,125,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","7",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,131,"2",,,"2018-07-24T07:00:00-0500","HEATHER D. CAMBRAY",,"2018-07-24T07:00:00-0500","PHILLIP J. BAAB",,
"20180726144231P030062495773003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MEY CORPORATION EMPLOYEES' PROFIT SHARING PLAN AND TRUST","001","2007-01-01","MEY CORPORATION",,,"121 S. ESTES DRIVE, SUITE 101",,"CHAPEL HILL","NC","27514",,,,,,,,,,,,,,,,,,"561815282","9199325800","424600",,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,3,,3,3,,,"2E2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-07-25T07:00:00-0500","ANTOINE PUECH",,,,,
"20180726144231P030062495773002","2017-01-01","2017-12-31","1",,,,,,"1",,,,,,"LIUNA NATIONAL (INDUSTRIAL) PENSION FUND","001","1967-02-01","BOARD OF TRUSTEES OF THE LIUNA NATIONAL (INDUSTRIAL) PENSION FUND",,,"905 16TH STREET, NW",,"WASHINGTON","DC","200061703",,,,,,,"905 16TH STREET, NW",,"WASHINGTON","DC","200061703",,,,,,,"526074345","2027371664","238900",,,,,,,,,,,,,,,,,,,,,,,,,61235,20486,14966,24372,59824,2069,61893,,,764,"1A",,,,"1",,,,"1",,"1","1",,"1",,,,"1","1",,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,20788,,,,"2018-07-10T07:00:00-0500","TERENCE M. O'SULLIVAN",,,,,
