"20180820131948P030056042495001","2018-01-01","2018-05-31","2",,"0","0","1","1","0","0","0","0","0",,"ASB PROPERTY MANAGEMENT, INC. DEFINED BENEFIT PLAN","001","2002-01-01","ASB PROPERTY MANAGEMENT, INC.",,,"P.O. BOX 1818",,"MONROVIA","CA","91017",,,,,,,,,,,,,,,,,,"954770060","6269321540","531390",,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,"1A1I3D3H",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-20",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-08-20T07:00:00-0500","PAUL STRAUSS",,,,,
"20180820132108P030056043135001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"STATE STREET MSCI EAFE SMALL CAP INDEX SECURITIES LENDING COMMON TRUST FUND","001",,"STATE STREET GLOBAL ADVISORS TRUST COMPANY",,"ATTN - ANDREW ZNACZKO","CHANNEL CENTER","ONE IRON STREET","BOSTON","MA","02210",,,,,,,,,,,,,,,,,,"260401620","6176644051",,"STATE STREET GLOBAL ADVISORS TRUST COMPANY","ATTN - ANDREW ZNACZKO","CHANNEL CENTER","ONE IRON STREET","BOSTON","MA","02210",,,,,,,"814017137","6176644051","STATE STREET BANK AND TRUST COMPANY","260401620","001",,,,,"2018-08-20T13:21:06-0500","ANDREW ZNACZKO",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-08-20",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,"STATE STREET MSCI EAFE SMALL CAP INDEX SECURITIES LENDING COMMON TRUST FUND",,,,
"20180820132230P040145459073001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"DAVID CRONIN INSURANCE AGENCY, INC. PROFIT SHARING PLAN","001","2007-06-20","DAVID CRONIN INSURANCE AGENCY, INC.",,,"6200 CRONIN FARM DRIVE",,"LOUISVILLE","KY","40216",,,,,,,,,,,,,,,,,,"611358370","5024473711","522298",,,,,,,,,,,,,,,,,,,"2018-08-20T14:22:03-0500","DAVID J. CRONIN",,,,,3,3,0,0,3,0,3,3,0,,"2E2G3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180821100344P030133757079001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"VILLANOVA UNIVERSITY RETIREMENT SAVINGS PLAN","002","1937-09-01","VILLANOVA UNIVERSITY",,,"800 LANCASTER AVENUE",,"VILLANOVA","PA","19085",,,,,,,,,,,,,,,,,,"231352688","6105197900","611000",,,,,,,,,,,,,,,,,,,"2018-08-21T10:03:21-0500","RAYMOND DUFFY","2018-08-21T10:03:21-0500","RAYMOND DUFFY",,,3650,2354,0,1423,3777,12,3789,3766,0,,"2F2G2L2M2R2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2307,,,,,,,,,,
"20180821100707P030133762615001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PHADKE ASSOCIATES INC PROFIT SHARING PLAN","001","1991-01-01","PHADKE ASSOCIATES INC",,"MADHAV S PHADKE","1 SHAWNEE CT",,"COLTS NECK","NJ","077221472",,,,,,,"1 SHAWNEE CT",,"COLTS NECK","NJ","077221472",,,,,,,"223080229","7325772878","541330",,,,,,,,,,,,,,,,,,,"2018-08-21T10:06:27-0500","MADHAV PHADKE",,,,,3,3,0,0,3,0,3,3,0,,"2E2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180821100747P040147103489001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"LEISURE TIME GAMING & AMUSEMENTS, INC. 401(K) PLAN","001","2010-08-10","LEISURE TIME GAMING & AMUSEMENTS, INC.",,,"507 CLAIRE LANE",,"PROSPECT HEIGHTS","IL","60070",,,,,,,,,,,,,,,,,,"273210270","8473661122","713200",,,,,,,,,,,,,,,,,,,"2018-08-21T10:07:09-0500","ROBIN J. FERRARI","2018-08-21T10:07:09-0500","ROBIN J. FERRARI",,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180821100919P030133766775001","2017-01-01","2017-12-31","2",,"0","0","0",,"1","1","0","0","0",,"SPLIT ROCK STUDIOS 401(K) PLAN","001","2001-01-01","SOMMERVILLE-WILSON, INC.","SPLITR ROCK STUDIOS",,"2071 GATEWAY BLVD.",,"ARDEN HILLS","MN","55112",,,,,,,,,,,,,,,,,,"411971376","6516312211","541400",,,,,,,,,,,,,,,,,,,"2018-08-21T06:09:03-0500","CRAIG SOMMERVILLE",,,,,57,49,0,10,59,0,59,46,0,,"2A2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,46,,,,,,,,,,
"20180821151640P030134243751001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NEW BALANCE ATHLETICS EMPLOYEE SAVINGS AND SECURITY PLAN","002","1990-09-01","NEW BALANCE ATHLETICS, INC.",,,"BRIGHTON LANDING","100 GUEST STREET","BOSTON","MA","021352088",,,,,,,,,,,,,,,,,,"042460172","6177462352","316210",,,,,,,,,,,,,,,,,,,"2018-08-15T16:14:46-0500","GLENN HASKELL","2018-08-21T15:15:45-0500","JOAN MCGRAIL",,,4476,3539,0,872,4411,11,4422,4275,672,,"2E2F2G2J2K2S2T3H",,"1","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3556,,,,,,,,,,
"20180821151727P040132891335001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"HEAT TRANSFER EQUIPMENT COMPANY SAVINGS PLAN","001","1994-01-01","HEAT TRANSFER EQUIPMENT COMPANY",,,"1515 N. 93RD E. AVE.",,"TULSA","OK","74115",,,,,,,,,,,,,,,,,,"730961266","9188368721","332900",,,,,,,,,,,,,,,,,,,"2018-08-21T15:15:48-0500","JASON CARRISON",,,,,149,113,0,16,129,0,129,118,14,,"2G2J2K3D2E2F2S2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,139,,,,,,,,,,
"20180821151807P030134246295001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"SBARRO, LLC EMPLOYEES 401(K) SAVINGS PLAN","001","1994-02-01","SBARRO, LLC",,,"1328 DUBLIN ROAD",,"COLUMBUS","OH","43215",,,,,,,,,,,,,,,,,,"112501939","8007664949","722511",,,,,,,,,,,,,,,,,,,"2018-08-21T16:17:53-0500","DIANE NORRIS",,,,,1330,1401,1,128,1530,0,1530,196,3,,"2E2F2G2K2J3D2T",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1","1",,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1206,,,,,,,,,,
"20180821151900P030134247767001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"PARKVIEW MEDICAL CENTER INC FLEXIBLE BENEFITS PLAN - FLEXTRA","502","1989-01-01","PARKVIEW MEDICAL CENTER INC",,,"400 WEST 16TH STREET",,"PUEBLO","CO","81003",,,,,,,,,,,,,,,,,,"840935136","7195957588","622000",,,,,,,,,,,,,,,,,,,,,,,,,393,439,24,,463,,463,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,393,"2",,,"2018-08-08T07:00:00-0500","DARRIN SMITH",,"2018-08-09T07:00:00-0500","JON RIGGS",,
"20180821152002P040132893687001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"CHADMARK, INC., PROFIT SHARING PLAN","001","2008-04-04","CHADMARK, INC.",,,"16615 LANCASTER HWY","STE 107","CHARLOTTE","NC","28277",,,,,,,,,,,,,,,,,,"262346647","7043412052","812190",,,,,,,,,,,,,,,,,,,"2018-08-21T16:19:36-0500","MARK REISINGER",,,,,23,21,0,2,23,0,23,5,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,21,,,,,,,,,,
"20180821152013P040004297481001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"IRHYTHM TECHNOLOGIES, INC. HEALTH AND WELFARE PLAN","501","2016-04-01","IRHYTHM TECHNOLOGIES, INC.",,,"650 TOWNSEND STREET, SUITE 500",,"SAN FRANCISCO","CA","94103",,,,,,,,,,,,,,,,,,"208149544","4156325751","621510",,,,,,,,,,,,,,,,,,,,,,,,,314,505,0,0,505,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,314,"2",,,"2018-08-21T03:00:00-0500","KEVIN KING",,,,,
"20180821152025P040132894167001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"TRIAGE PARTNERS, LLC WELFARE BENEFIT PLAN","501","2003-01-01","TRIAGE PARTNERS, LLC",,,"210 SOUTH LINCOLN AVENUE",,"TAMPA","FL","33609",,,,,,,,,,,,,,,,,,"510439152","8138019869","541990",,,,,,,,,,,,,,,,,,,"2018-08-21T15:17:32-0500","PATRICIA DOMINGUEZ",,,,,114,107,1,0,108,,,,,,,"4B4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,109,"2",,,,,,,,,
"20180821152033P030134250199001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DEI HOLDINGS, INC. WELFARE BENEFITS PLAN","502","1994-02-01","DEI HOLDINGS, INC.",,,"1 VIPER WAY",,"VISTA","CA","92081",,,,,,,,,,,,,,,,,,"650964171","7605986200","336100",,,,,,,,,,,,,,,,,,,"2018-08-21T15:08:06-0500","JOSEPH TRISTANI","2018-08-15T16:37:56-0500","JOSEPH TRISTANI",,,273,266,11,0,277,,,,,,,"4A4B4D4E4F4H4L4Q","0","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,271,"2",,,,,,,,,
"20180821152047P040132894535001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"HANES SUPPLY, INC. 401(K) PLAN","003","1986-01-01","HANES SUPPLY, INC",,,"55 JAMES E. CASEY DR.",,"BUFFALO","NY","14206",,,,,,,,,,,,,,,,,,"160808918","7168267307","423500",,,,,,,,,,,,,,,,,,,"2018-08-21T15:16:40-0500","W MICHAEL CASSELL",,,,,190,166,2,23,191,0,191,135,0,,"2A2E2F2G2J2R2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,167,,,,,,,,,,
"20180821152535P030134258439001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"MMF CAPITAL MANAGEMENT V, LLC 401(K) PLAN","001","2007-03-01","MMF CAPITAL MANAGEMENT V, LLC",,,"55 W. MONROE ST.","SUITE 3650","CHICAGO","IL","60603",,,,,,,,,,,,,,,,,,"460798151","3122917300","525990",,,,,,,,,,,,,,,,,,,"2018-08-21T11:25:17-0500","ANA WINTERS",,,,,19,10,1,8,19,0,19,19,0,,"2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180821152601P040132899207001","2017-01-01","2017-12-31","4","M","0","0","0","0","0","0","1","0","0",,"JONES DAIRY FARM MASTER TRUST PLAN","100","2004-01-01","JONES DAIRY FARM & SUBSIDIARY",,,"800 JONES AVENUE",,"FORT ATKINSON","WI","535380808",,,,,,,,,,,,,,,,,,"390380850","9205632431",,,,,,,,,,,,,,,,,,,,"2018-08-21T15:18:32-0500","KEITH FIRARI",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180821124739P040064027327001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"STC MANAGEMENT GROUP, LLC 401(K) RETIREMENT SAVINGS PLAN","001","2008-01-01","STC MANAGEMENT GROUP, LLC",,,"101 CATALOG DRIVE",,"ELIZABETHTOWN","KY","42701",,,,,,,,,,,,,,,,,,"201717964","2705051950","812990",,,,,,,,,,,,,,,,,,,"2018-08-21T12:46:48-0500","PLAN SPONSOR",,,,,929,671,3,157,831,0,831,619,385,,"2E2F2G2J2K2S2T3B3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,739,,,,,,,,,,
"20180821153204P030134268743001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"MICA CORPORATION PROFIT SHARING RETIREMENT PLAN","001","1978-02-01","MICA CORPORATION",,,"PO BOX 161609",,"FORT WORTH","TX","761611609",,,,,,,"5750 N RIVERSIDE DRIVE",,"FORT WORTH","TX","76137",,,,,,,"751092008","8178476121","237310",,,,,,,,,,,,,,,,,,,"2018-08-21T15:31:20-0500","JACK DAVIS","2018-08-21T15:31:21-0500","JACK DAVIS",,,264,211,13,80,304,0,304,223,6,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","1","0","0",,"0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,171,,,,,,,,,,
"20180821153231P030134269399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"LIBERTY BANK FLEXIBLE BENEFITS PLAN","508","1990-01-01","LIBERTY BANK",,,"315 MAIN STREET",,"MIDDLETOWN","CT","06457",,,,,,,,,,,,,,,,,,"060452570","8603447230","522110",,,,,,,,,,,,,,,,,,,"2018-08-21T15:30:46-0500","ROBERT M. PARRY",,,,,926,678,228,0,906,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,688,"2",,,,,,,,,
"20180821153238P030134269655001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"ELECTROMECHANICAL SYSTEMS PENSION PLAN TRUST","001","1976-04-01","ELECTROMECHANICAL SYSTEMS, INC","RESEARCH & DEVELOPMENT","TRUDY A STOUGH","651 NYE RD",,"FISHTAIL","MT","590288034",,,,,,,"651 NYE RD",,"FISHTAIL","MT","590288034",,,,,,,"850242463","4063284218","541700","R.A. SHUNK","TRUDY A STOUGH","651 NYE RD",,"FISHTAIL","MT","590288034",,,,,,,"850258502","4063284218",,,,"2018-08-21T15:29:23-0500","TRUDY STOUGH",,,,,2,0,1,0,1,1,2,2,0,,"2C2D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180821153300P030134270199001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PGT INNOVATIONS, INC. BENEFLEX PLAN","502","1991-01-01","PGT INDUSTRIES, INC.",,,"1070 TECHNOLOGY DRIVE",,"NOKOMIS","FL","34275",,,,,,,,,,,,,,,,,,"592038649","9414801600","339900",,,,,,,,,,,,,,,,,,,,,,,,,2449,2476,8,0,2484,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,2436,"2",,,"2018-08-21T07:00:00-0500","BRAD WEST",,,,,
"20180821153301P040004298025001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"PARKVIEW MEDICAL CENTER INC WELFARE BENEFIT PLAN","501","1987-01-01","PARKVIEW MEDICAL CENTER INC",,,"400 WEST 16TH STREET",,"PUEBLO","CO","81003",,,,,,,,,,,,,,,,,,"840935136","7195957588","622000",,,,,,,,,,,,,,,,,,,,,,,,,1851,1862,27,,1889,,1889,,,,,"4A4B4D4H","1",,,"1","1",,,"1",,,,,,"1","3","1",,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,1851,"2",,,"2018-08-08T07:00:00-0500","DARRIN SMITH",,"2018-08-09T07:00:00-0500","JON RIGGS",,
"20180821153335P030134271127001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"NORTH FLORIDA UNIFORM, INC. RETIREMENT PLAN","001","2016-02-17","NORTH FLORIDA UNIFORM, INC.",,,"11481 OLD ST AUGUSTINE RD. STE 301",,"JACKSONVILLE","FL","32258",,,,,,,,,,,,,,,,,,"811475555","9042888839","812330",,,,,,,,,,,,,,,,,,,"2018-08-21T16:33:27-0500","TERRIE PARRISH",,,,,1,1,0,0,1,0,1,1,0,,"2E2G3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180821153337P030134271159001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PCE CONSTRUCTORS, INC. 401K PROFIT SHARING PLAN","001","1997-01-01","PCE CONSTRUCTORS, INC.",,,"P. O. BOX 1582",,"PRAIRIEVILLE","LA","70769",,,,,,,,,,,,,,,,,,"010572191","2256779100","236200",,,,,,,,,,,,,,,,,,,"2018-08-21T15:15:14-0500","RHONDA D. GIBSON",,,,,126,45,1,17,63,0,63,35,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,116,,,,,,,,,,
"20180821153540P040132909991001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DON SANDERSON FORD, INC. AND AFFILIATES GROUP BENEFIT PLAN","502","2009-01-01","DON SANDERSON FORD, INC.",,,"6400 NORTH 51ST AVE",,"GLENDALE","AZ","85301",,,,,,,,,,,,,,,,,,"860123699","6238428636","441110",,,,,,,,,,,,,,,,,,,"2018-08-21T15:33:55-0500","REBECCA LOMBARDO",,,,,265,259,0,0,259,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,265,"2",,,,,,,,,
"20180821134827P030134056199001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"STONE GROUND BAKERY RET PLAN","001","2015-01-01","STONE GROUND BAKERY",,,"1025 S. 700 WEST",,"SALT LAKE CITY","UT","84104",,,,,,,"1025 S. 700 WEST",,"SALT LAKE CITY","UT","84104",,,,,,,"870460893","8018862336","311800",,,,,,,,,,,,,,,,,,,"2018-08-21T13:47:57-0500","TAMMY HINES","2018-08-21T13:47:57-0500","TAMMY HINES",,,145,108,0,33,141,0,141,82,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,123,,,,,,,,,,
"20180821134829P030134056359001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DNS INSURANCE, INC. 401(K) PLAN","001","2010-05-22","DNS INSURANCE, INC.",,,"7257 FULTON DRIVE NW, STE 70",,"CANTON","OH","44718",,,,,,,,,,,,,,,,,,"272706363","3308800525","524210",,,,,,,,,,,,,,,,,,,"2018-08-21T13:47:48-0500","DARRYL DILLENBACK","2018-08-21T13:47:48-0500","DARRYL DILLENBACK",,,6,6,0,0,6,0,6,2,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180821134852P040093827053001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ITASCA INTERNATIONAL, INC. 401K PLAN & TRUST","001","1992-07-22","ITASCA INTERNATIONAL, INC.",,,"111 THIRD AVENUE SOUTH","SUITE 450","MINNEAPOLIS","MN","55401",,,,,,,,,,,,,,,,,,"411399512","6123714711","541330",,,,,,,,,,,,,,,,,,,"2018-08-21T09:48:34-0500","MARISA PATRIN",,,,,68,56,0,12,68,0,68,68,1,,"2F2G2J2K2T3D2E",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,54,,,,,,,,,,
"20180821134939P040093828637001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"THE O'DELL CORPORATION 401(K) PROFIT SHARING PLAN","002","1992-01-01","THE O'DELL CORPORATION",,,"13833 INDIAN MOUND ROAD","PO BOX 540","WARE SHOALS","SC","29692",,,,,,,,,,,,,,,,,,"570407864","8648612222","314000",,,,,,,,,,,,,,,,,,,"2018-08-21T13:49:16-0500","JOHN STROUD",,,,,118,99,0,16,115,0,115,91,0,,"2E3D2G2J2K2F2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,110,,,,,,,,,,
"20180821135051P030134060503001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"THE VYGON CORPORATION FLEXIBLE BENEFITS PLAN","501","2000-01-01","VYGON CORPORATION",,,"2750 MORRIS ROAD, SUITE A200",,"LANSDALE","PA","19446",,,,,,,,,,,,,,,,,,"222505335","2153902002","339110",,,,,,,,,,,,,,,,,,,"2018-08-21T13:47:24-0500","DONNA MURRAY",,,,,129,113,0,0,113,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,129,"2",,,,,,,,,
"20180821135113P030134061239001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"GLENN ORAVEC INC. RETIREMENT PLAN","001","2014-02-05","GLENN ORAVEC INC.",,,"2 COMMON STREET",,"BARRE","MA","01005",,,,,,,,,,,,,,,,,,"464762704","5085810625","722511",,,,,,,,,,,,,,,,,,,"2018-08-21T14:51:03-0500","GLENN ORAVEC",,,,,6,6,0,0,6,0,6,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180821135134P040093832397001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"COMMUNICATIONS SYSTEMS, INC. EMPLOYEE SAVINGS PLAN","002","1984-07-01","COMMUNICATIONS SYSTEMS, INC.",,,"10900 RED CIRCLE DRIVE",,"MINNETONKA","MN","55343",,,,,,,,,,,,,,,,,,"410957999","9529961674","335900",,,,,,,,,,,,,,,,,,,"2018-08-21T13:51:27-0500","MARK FANDRICH",,,,,318,244,0,99,343,1,344,332,42,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,218,,,,,,,,,,
"20180821135436P030134067607001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","1","0","0","0",,"MODERN MAINTENANCE INC 401(K) PROFIT SHARING PLAN & TRUST","001","2001-01-01","MODERN MAINTENANCE INC",,,"14400 W 96TH TER",,"LENEXA","KS","66215",,,,,,,,,,,,,,,,,,"481093143","9133459777","561720",,,,,,,,,,,,,,,,,,,"2018-08-21T13:53:53-0500","FOROOZANDEH ZARINKIA",,,,,275,83,0,13,96,0,96,35,0,,"2E2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","0","0","0","1","0","1","1","0","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,106,,,,,,,,,,
"20180821135534P030005501209001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"INNOVETIVE PETCARE 401(K) PROFIT SHARING PLAN AND TRUST","001","2015-01-01","INNOVETIVE PETCARE HOLDINGS LLC",,,"1464 E WHITESTONE BLVD SUITE 1703",,"CEDAR PARK","TX","78613",,,,,,,,,,,,,,,,,,"472673809","5125249338","541940",,,,,,,,,,,,,,,,"INNOVETIVE PETCARE INC","472649293","001","2018-08-21T13:55:04-0500","ANDREA SHARMA",,,,,228,229,0,53,282,0,282,164,102,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,207,,,,,,"INNOVETIVE PETCARE INC 401(K) PROFIT SHARING PLAN & TRUST",,,,
