"20180717141155P040064218791001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DREW MARINE USA, INC. HEALTH AND WELFARE PLAN","501","2012-01-01","DREW MARINE USA, INC.",,,"100 S JEFFERSON RD",,"WHIPPANY","NJ","079811009",,,,,,,"100 S JEFFERSON RD",,"WHIPPANY","NJ","079811009",,,,,,,"270440420","9735265785","424990",,,,,,,,,,,,,,,,,,,"2018-07-17T13:05:22-0500","JENNIFER LEAL","2018-07-17T13:05:22-0500","JENNIFER LEAL",,,315,281,5,,286,,286,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,315,"2",,,,,,,,,
"20180717141200P040001955913001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"MARSH, BERRY & COMPANY, INC. EMPLOYEE STOCK OWNERSHIP PLAN","002","2016-01-01","MARSH, BERRY & COMPANY, INC.",,,"28601 CHAGRIN BLVD STE 400",,"WOODMERE","OH","441224556",,,,,,,,,,,,,,,,,,"341190957","8883699613","541990",,,,,,,,,,,,,,,,"MARSH, BERRY & COMPANY, INC.","341190957","002","2018-07-17T14:11:57-0500","ELIZABETH ROGERS","2018-07-17T14:11:57-0500","ELIZABETH ROGERS",,,79,63,0,14,77,0,77,77,17,,"2E2I2P2Q3I",,,,"1",,,,"1",,"1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,79,,,,,,"MARSH, BERRY & COMPANY, INC. ESOP",,,,
"20180717141202P040064219095008","2017-09-01","2017-12-31","2",,,,,"1",,,,,,,"FLEXIBLE TECHNOLOGIES INC. MEDICAL AND DENTAL PLAN","501","1985-09-01","FLEXIBLE TECHNOLOGIES, INC.",,,"PO BOX 888",,"ABBEVILLE","SC","29620",,,,,,,,,,,,,,,,,,"061142987","8642294332","326100","FLEXIBLE TECHNOLOGIES, INC.",,"PO BOX 888",,"ABBEVILLE","SC","29620",,,,,,,"061142987","8642294332",,,,"2018-07-17T10:29:34-0500","MATTHEW E. SWEET",,,,,344,339,,,339,,339,,,,,"4A4D","1",,,"1","1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,344,"2",,,,,,,,,
"20180717141202P040064219095002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SIMPLIFIED PROFIT SHARING PLAN","001","1987-01-01","PARK RIDGE PEDIATRICS PC",,,"101 S WASHINGTON AVE","SUITE 122","PARK RIDGE","IL","60068",,,,,,,,,,,,,,,,,,"364069845","8476926628","621111","MARIA HRYCELAK",,"101 S WASHINGTON AVE STE 122",,"PARK RIDGE","IL","600684258",,,,,,,"363293822","8476926628",,,,"2018-07-16T15:29:56-0500","MARIA R. HRYCELAK",,,,,12,11,,,11,,11,11,,,"2E2J2K",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180717141202P040064219095003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THORACIC CARDIOVASCULAR ASSO LTD PROFIT SHARING PLAN","002","2000-01-01","THORACIC CARDIOVASCULAR ASSOC. LTD",,,"16601 N 40TH ST STE 226",,"PHOENIX","AZ","85032",,,,,,,,,,,,,,,,,,"860252848","6022647741","621111","THORACIC CARDIOVASCULAR ASSOC. LTD",,"16601 N 40TH ST STE 226",,"PHOENIX","AZ","85032",,,,,,,"860252848","6022647741",,,,"2018-07-17T12:51:18-0500","EDWARD MURPHY",,,,,0,6,,,6,,6,6,,,"2E2H2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180717141202P040064219095007","2017-09-01","2017-12-31","2",,,,,"1",,,,,,,"FLEXIBLE TECHNOLOGIES, INC. VISION PLAN","507","2015-01-01","FLEXIBLE TECHNOLOGIES, INC.",,,"PO BOX 888",,"ABBEVILLE","SC","29620",,,,,,,,,,,,,,,,,,"061142987","8642294332","326100","FLEXIBLE TECHNOLOGIES, INC.",,"PO BOX 888",,"ABBEVILLE","SC","29620",,,,,,,"061142987","8642294332",,,,"2018-07-17T10:28:44-0500","MATTHEW E. SWEET",,,,,242,231,,,231,,231,,,,,"4E","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,242,"2",,,,,,,,,
"20180717141202P040064219095009","2017-09-01","2017-12-31","2",,,,,"1",,,,,,,"FLEXIBLE TECHNOLOGIES, INC. LIFE AND ADD INSURANCE PLAN","505","1993-01-01","FLEXIBLE TECHNOLOGIES, INC.",,,"PO BOX 888",,"ABBEVILLE","SC","29620",,,,,,,,,,,,,,,,,,"061142987","8642294332","326100","FLEXIBLE TECHNOLOGIES, INC.",,"PO BOX 888",,"ABBEVILLE","SC","29620",,,,,,,"061142987","8642294332",,,,"2018-07-17T10:30:21-0500","MATTHEW E. SWEET",,,,,425,422,,,422,,422,,,,,"4B4F","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,425,"2",,,,,,,,,
"20180717141202P040064219095010","2017-06-01","2018-05-31","2",,,,,,,,,,,,"GORDON & HALE RETIREMENT PLAN","001","1984-06-01","GORDON & HALE P.C.",,,"PO BOX 5162",,"SANTA FE","NM","875025162",,,,,,,,,,,,,,,,,,"850370731","5059820083","541211","GORDON & HALE P.C.",,"PO BOX 5162",,"SANTA FE","NM","875025162",,,,,,,"850370731","5059820083",,,,"2018-07-17T12:35:56-0500","JACK GORDON JR",,,,,6,6,,,6,,6,6,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180717141202P040064219095005","2017-01-01","2017-12-31","2",,"1",,,,,"1",,,,,"STEPHEN R. MOORE PS","001","2017-01-01","STEPHEN R. MOORE PS",,,"31849 STAR ROAD",,"ROCK FALLS","IL","61071",,,,,,,,,,,,,,,,,,"820600988","8156259552","111100",,,,,,,,,,,,,,,,,,,"2018-07-16T14:31:20-0500","STEPHEN MOORE",,,,,0,,,,0,,0,,,,"3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180717141202P040064219095006","2017-09-01","2017-12-31","2",,,,,"1",,,,,,,"FLEXIBLE TECHNOLOGIES, INC. LONG TERM AND TEMPORARY DISABILITY PLAN","502","1985-09-01","FLEXIBLE TECHNOLOGIES, INC.",,,"PO BOX 888",,"ABBEVILLE","SC","29620",,,,,,,,,,,,,,,,,,"061142987","8642294332","326100","FLEXIBLE TECHNOLOGIES, INC.",,"PO BOX 888",,"ABBEVILLE","SC","29620",,,,,,,"061142987","8642294332",,,,"2018-07-17T10:27:37-0500","MATTHEW E. SWEET",,,,,425,421,,,421,,421,,,,,"4F4H","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,425,"2",,,,,,,,,
"20180717141202P040064219095011","2017-01-01","2017-12-31","2",,,,,,,,,,,,"L. E. MEYER COMPANY 401(K) PROFIT SHARING PLAN","002","1965-12-31","L. E. MEYER COMPANY",,,"5 BISBEE CT 101",,"SANTA FE","NM","87508",,,,,,,,,,,,,,,,,,"850139592","5059825579","531120","L. E. MEYER COMPANY",,"5 BISBEE CT 101",,"SANTA FE","NM","87508",,,,,,,"850139592","5059825579",,,,"2018-07-11T19:25:09-0500","BYRON MEYER",,,,,5,4,1,,5,,5,4,,,"2C2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180717141317P040001955993001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"LESKO ASSOCIATES 401(K) & PROFIT SHARING PLAN AND TRUST","001","1993-01-01","LESKO ASSOCIATES INC",,,"27955 CLEMENS ROAD, SUITE A",,"WESTLAKE","OH","441456966",,,,,,,,,,,,,,,,,,"341035058","4408350850","541310",,,,,,,,,,,,,,,,,,,"2018-07-17T10:13:00-0500","ROBERT W BLATCHFORD JR.",,,,,11,8,0,5,13,0,13,13,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180717141320P030002526441001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RUBBER CITY ARCHES LLC 401(K) PROFIT SHARING PLAN","001","1993-12-30","RUBBER CITY ARCHES, LLC",,,"55 FURNACE STREET",,"AKRON","OH","44308",,,,,,,,,,,,,,,,,,"208480755","3305358400","722513",,,,,,,,,,,,,,,,,,,,,,,,,60,45,0,6,51,0,51,51,0,,"2A2E2F2G2J2R2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,51,,,,"2018-07-16T07:00:00-0500","CHARLES W BOOTH",,,,,
"20180717141339P030064218567001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"J. J. KELLER & ASSOCIATES, INC. EMPLOYEES' 401K SAVINGS AND RETIREMENT PLAN","002","1988-05-01","J. J. KELLER & ASSOCIATES, INC.",,,"3003 W. BREEZEWOOD LANE",,"NEENAH","WI","54957",,,,,,,,,,,,,,,,,,"390957377","9209677169","323100",,,,,,,,,,,,,,,,,,,"2018-07-17T14:09:56-0500","STEVE HABERKORN","2018-07-17T13:06:08-0500","DANA GILMAN",,,1531,1401,1,192,1594,2,1596,1530,0,,"2E2F2G2J2K2S2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1339,,,,,,,,,,
"20180717141346P030065904113001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","1","0",,"LONCAR DENTAL AND VISION PLAN","502","2011-01-01","BRIAN LONCAR PC",,,"424 S. CESAR CHAVEZ BLVD.",,"DALLAS","TX","75201",,,,,,,,,,,,,,,,,,"752240725","8476960077","541110",,,,,,,,,,,,,,,,,,,"2018-07-17T14:13:44-0500","CHRISTINA CABRERA",,,,,151,124,0,0,124,,,,,,,"4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,151,"2",,,,,,,,,
"20180717141409P040064223655001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"VAL HOLDINGS, INC. PROFIT SHARING AND 401(K) PLAN","001","1984-01-01","VAL HOLDINGS, INC",,,"555 GOTHAM PARKWAY",,"CARLSTADT","NJ","07072",,,,,,,,,,,,,,,,,,"452306687","2017160100","238900",,,,,,,,,,,,,,,,,,,"2018-07-17T10:13:50-0500","THOMAS DOUGHERTY",,,,,54,47,0,10,57,0,57,44,1,,"2F2G2J2K2T3D3H2E",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,48,,,,,,,,,,
"20180717153206P040031737503001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PRINCIPIA BIOPHARMA 401(K) PLAN","001","2011-10-01","PRINCIPIA BIOPHARMA, INC.",,,"400 E JAMIE CT STE 302",,"SOUTH SAN FRANCISCO","CA","940806205",,,,,,,,,,,,,,,,,,"263487603","6504167700","424210",,,,,,,,,,,,,,,,,,,"2018-07-17T11:31:50-0500","BETSY SANTOS",,,,,42,35,0,10,45,0,45,40,0,,"2F2G2J2K2T3D2E",,"0","0","1","0","0","0","1","0","0","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,35,,,,,,,,,,
"20180717153305P040031740207001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE PRUNING GURU, INC. 401(K) PROFIT SHARING PLAN SHARING PLAN","001","2006-01-01","THE PRUNING GURU, INC.",,,"PO BOX 2341","138 LAKE FOREST DRIVE","ACWORTH","GA","30102",,,,,,,,,,,,,,,,,,"383642045","6784451495","541320",,,,,,,,,,,,,,,,,,,,,,,,,16,9,0,2,11,0,11,4,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,14,,,,"2018-07-08T23:00:00-0500","RICHARD SMITH",,,,,
"20180717153307P040031740399001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DAVID C COOK EMPLOYEE HEALTH BENEFIT PLAN","503","1984-04-01","DAVID C COOK",,,"4050 LEE VANCE VIEW",,"COLORADO SPRINGS","CO","80918",,,,,,,,,,,,,,,,,,"366008100","7195360100","813000",,,,,,,,,,,,,,,,,,,,,,,,,141,168,1,0,169,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,140,"2",,,"2018-07-17T03:00:00-0500","MICHAEL BYRON",,,,,
"20180717153317P040031740879001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RAULAND-BORG CORPORATION FLEXIBLE BENEFIT PLAN","520","1996-01-01","RAULAND-BORG CORPORATION",,,"1802 WEST CENTRAL ROAD",,"MOUNT PROSPECT","IL","60056",,,,,,,,,,,,,,,,,,"362124601","8475907100","334200",,,,,,,,,,,,,,,,,,,,,,,,,143,127,1,0,128,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,143,"2",,,"2018-07-16T07:00:00-0500","LAURA WALKER",,,,,
"20180717160639P040042159277001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EYE CARE CENTER OF WATERFORD 401(K) PLAN","001","2011-01-01","EYE CARE CENTER OF WATERFORD",,,"401 N. MILWAUKEE ST. SUITE 3",,"WATERFORD","WI","53185",,,,,,,,,,,,,,,,,,"391861132","2625349100","621320",,,,,,,,,,,,,,,,,,,"2018-07-17T16:02:17-0500","ANDREA PARISI",,,,,3,3,0,0,3,0,3,3,0,,"2E2J2K2F2G3D3B2T",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180717160653P040042159437001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DAWSON GEOPHYSICAL COMPANY GROUP HEALTH PLAN","505","2002-01-01","DAWSON GEOPHYSICAL COMPANY",,,"508 WEST WALL STREET, SUITE 800",,"MIDLAND","TX","79701",,,,,,,,,,,,,,,,,,"742095844","4326843000","211110",,,,,,,,,,,,,,,,,,,"2018-07-17T16:01:04-0500","MELODY CROWL",,,,,712,601,7,0,608,,,,,,,"4A4B4D4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,703,"2",,,,,,,,,
"20180717160708P030028152927001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP LIFE & HEALTH PLAN","508","1985-01-01","MONADNOCK PAPER MILLS, INC.",,,"117 ANTRIM ROAD",,"BENNINGTON","NH","03442",,,,,,,,,,,,,,,,,,"020215853","6035883311","322100",,,,,,,,,,,,,,,,,,,"2018-07-17T16:05:58-0500","ANDREW MANNS",,,,,205,203,0,0,203,,,,,,,"4B4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,205,"2",,,,,,,,,
"20180717160709P040042159709001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"HOPEWEST 403(B) PLAN","001","2002-08-01","HOPEWEST",,,"3090 NORTH 12TH STREET, UNIT B",,"GRAND JUNCTION","CO","81506",,,,,,,,,,,,,,,,,,"841207388","9702572372","621610",,,,,,,,,,,,,,,,,,,"2018-07-17T16:05:56-0500","SARAH WALSH",,,,,392,365,0,54,419,0,419,351,27,,"2F2G2M",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,355,,,,,,,,,,
"20180717160712P030048683661001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DISABILITY MANAGEMENT SERVICES, INC 401(K) RETIREMENT PLAN","001","1997-04-01","DISABILITY MANAGEMENT SERVICES, INC",,,"1350 MAIN STREET",,"SPRINGFIELD","MA","01103",,,,,,,,,,,,,,,,,,"061427246","4137470990","524290",,,,,,,,,,,,,,,,,,,"2018-07-17T16:06:52-0500","TIFFANY GREENE",,,,,196,154,0,42,196,0,196,186,1,,"2E3D2G2J2K2F2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,147,,,,,,,,,,
"20180717160721P040042160029001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STEWART HOME SCHOOL WELFARE PLANS","502","1993-01-01","STEWART HOME SCHOOL, LLC",,,"4200 LAWRENCEBURG ROAD",,"FRANKFORT","KY","40601",,,,,,,,,,,,,,,,,,"610715171","5022274821","624310",,,,,,,,,,,,,,,,,,,"2018-07-17T16:03:35-0500","J BARRY BANKER",,,,,100,96,0,0,96,,,,,,,"4B4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,,,,,,,
"20180717160719P040042159965001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PROFESSIONAL EMPLOYER RESOURCES INC., WELFARE BENEFIT PLAN","501","2010-01-01","PROFESSIONAL EMPLOYER RESOURCES",,,"500 N. MAITLAND AVENUE","SUITE 201","MAITLAND","FL","32751",,,,,,,,,,,,,,,,,,"593450115","4075994990","561300",,,,,,,,,,,,,,,,,,,,,,,,,364,338,,,338,,,,,,,"4A4B4D4E","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,364,"2",,,"2018-07-17T07:00:00-0500","TINA COMPTON",,"2018-07-17T07:00:00-0500","TINA COMPTON",,
"20180717160732P030048683965001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"THE MICHELSON ORGANIZATION SAVINGS INVESTMENT PLAN","001","1985-04-01","MICHELSON REALTY COMPANY LLC",,,"7701 FORSYTH BLVD","SUITE 900","ST. LOUIS","MO","63105",,,,,,,,,,,,,,,,,,"020677900","3148627080","531310",,,,,,,,,,,,,,,,,,,"2018-07-17T12:00:05-0500","MICHAEL CASEY",,,,,291,186,1,89,276,0,276,254,31,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,214,,,,,,,,,,
"20180717160734P030048684061001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OVERLAND STORAGE, INC. WELFARE BENEFIT PLAN","501","1994-11-01","OVERLAND STORAGE, INC.",,,"9112 SPECTRUM CENTER BLVD.",,"SAN DIEGO","CA","92123",,,,,,,,,,,,,,,,,,"472616716","8585715555","335900",,,,,,,,,,,,,,,,,,,,,,,,,103,132,2,0,134,,,,,,,"4A4B4D4E4F4G4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,101,"2",,,"2018-07-17T07:00:00-0500","CAROL R. DIXON",,,,,
"20180717160739P030048684141001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WAGO CORPORATION HEALTH AND WELFARE BENEFIT PLAN","506","2013-01-01","WAGO CORPORATION",,,"N120 W19129 FREISTADT RD",,"GERMANTOWN","WI","53022",,,,,,,,,,,,,,,,,,"391329208","2622556333","335900",,,,,,,,,,,,,,,,,,,"2018-07-17T16:07:00-0500","GREGORY RINN",,,,,173,174,0,0,174,,,,,,,"4A4B4D4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,173,"2",,,,,,,,,
"20180717160756P030048684317001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"WILCOX INDUSTRIES CORP EMPLOYEE BENEFIT PLAN","505","2017-01-01","WILCOX INDUSTRIES CORP",,,"25 PISCATAQUA DR",,"NEWINGTON","NH","038017816",,,,,,,"25 PISCATAQUA DR",,"NEWINGTON","NH","038017816",,,,,,,"042832735","6034311331","332700",,,,,,,,,,,,,,,,,,,"2018-07-17T15:50:17-0500","PAUL CHIESA",,,,,147,191,0,0,191,,191,,,,,"4A4B4D4E4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,147,"2",,,,,,,,,
"20180717160908P040042161533001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNION BANK EMPLOYEE BENEFIT PLAN","001","1973-12-31","UNION BANK",,,"933 FOURTH AVENUE","P.O. BOX 488","LAKE ODESSA","MI","48849",,,,,,,,,,,,,,,,,,"381117940","6163743278","522110",,,,,,,,,,,,,,,,,,,,,,,,,77,56,0,22,78,0,78,72,2,,"2E2F2G2J2R3D2T",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,60,,,,"2018-04-15T23:00:00-0500","SUZANNE DAHMS",,,,,
"20180717160934P030066134385001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KEYS SCHOOL DC PLAN","001","1995-09-01","KEYS FAMILY DAY SCHOOL",,,"2890 MIDDLEFIELD ROAD",,"PALO ALTO","CA","943062584",,,,,,,,,,,,,,,,,,"942240127","6503281711","611000",,,,,,,,,,,,,,,,"KEYS SCHOOL","942240127","001","2018-07-17T16:08:33-0500","STEVEN SMITH","2018-07-17T16:08:33-0500","STEVEN SMITH",,,128,69,0,66,135,0,135,135,5,,"2F2G2L2M2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,71,,,,,,"KEYS SCHOOL DC PLAN",,,,
"20180717160953P040042162397001","2017-09-01","2017-12-31","2",,"0","0","0","1","0","0","0","0","0",,"EXTENET SYSTEMS, INC EMPLOYEE BENEFITS PLAN","501","2004-09-01","EXTENET SYSTEMS, INC",,,"3030 WARRENVILLE ROAD","SUITE 340","LISLE","IL","60532",,,,,,,,,,,,,,,,,,"223876065","6305053830","517000",,,,,,,,,,,,,,,,,,,"2018-07-17T16:08:43-0500","JOHNNA ROBACK",,,,,273,297,2,0,299,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,273,"2",,,,,,,,,
"20180717161018P030066135649001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"ADVANCED TESTING LABORATORY GROUP LIFE ADD PLAN","503","1992-10-01","ADVANCED TESTING LABORATORY",,,"6954 CORNELL ROAD","STE 200","CINCINNATI","OH","45242",,,,,,,,,,,,,,,,,,"311217849","5134898447","541380",,,,,,,,,,,,,,,,,,,"2018-07-17T15:46:25-0500","AMY ORTH","2018-07-17T15:46:25-0500","AMY ORTH",,,467,0,,,0,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,467,"2",,,,,,,,,
"20180717161105P040064419543001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PROJECT LEADERSHIP ASSOCIATES, INC. EMPLOYEE BENEFITS PLAN","501","1998-07-01","PROJECT LEADERSHIP ASSOCIATES, INC.",,,"120 SOUTH LASALLE STREET","SUITE 1200","CHICAGO","IL","60603",,,,,,,,,,,,,,,,,,"364234351","3124410077","541519",,,,,,,,,,,,,,,,,,,"2018-07-17T16:07:32-0500","JON WHEELER",,,,,179,211,0,0,211,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,179,"2",,,,,,,,,
"20180717161111P040064419847001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EPSTEIN & ODONOVAN LLP 401(K) PROFIT SHARING PLAN & TRUST","001","1994-01-01","EPSTEIN & ODONOVAN LLP",,,"2 MONUMENT SQ STE 500",,"PORTLAND","ME","041016062",,,,,,,,,,,,,,,,,,"010469709","2077724100","541110",,,,,,,,,,,,,,,,,,,"2018-07-17T04:11:07-0500","DENNIS O'DONOVAN",,,,,9,10,0,0,10,0,10,10,0,,"2A2E2F2G2J2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
