"20180730123445P030069380381001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","1","0",,"ARCO COMPANIES BENEFIT TRUST","501","2010-01-01","ARCO COMPANIES BENEFIT TRUST",,"ARCO MURRAY CORPORATE SERVICES, INC.","900 N ROCK HILL RD",,"SAINT LOUIS","MO","631191315",,,,,,,"900 N ROCK HILL RD",,"SAINT LOUIS","MO","631191315",,,,,,,"831231926","3149630715","525100","ARCO MURRAY CORPORATE SERVICES, INC.","AUSTIN MOORE","900 N ROCK HILL RD",,"SAINT LOUIS","MO","631191315",,,,,,,"431910319","3149182119",,,,"2018-07-30T12:29:01-0500","CHARLES MOORE",,,,,431,521,0,0,521,0,521,,,30,,"4A4B4D4E4F4H","0","0","0","1","1","0","0","0","0","0","0","0","0","1","4","1","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,431,"1","1","64787999",,,,,,,
"20180730123452P040046163967001","2017-08-01","2017-12-31","2",,"1",,,"1",,"1",,,,,"JOHNSON DEVELOPMENT ASSOCIATES, INC. SHORT TERM DISABILITY","504","1986-08-01","JOHNSON DEVELOPMENT ASSOCIATES, INC.",,,"100 DUNBAR STREET","SUITE 400","SPARTANBURG","SC","29306",,,,,,,,,,,,,,,,,,"570833391","8645945862","237210",,,,,,,,,,,,,,,,,,,,,,,,,118,126,0,0,126,,,,,,,"4F","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,118,"2",,,"2018-07-27T03:00:00-0500","KATIE LOVELL",,,,,
"20180730123510P040063491741001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MIDWEST FINANCIAL HOLDINGS & SUBSIDIARIES DISABILITY & GROUP LIFE PLAN","502","2006-01-01","MIDWEST FINANCIAL HOLDINGS & SUBSIDIARIES",,,"300 S. BRADFORDTON RD",,"SPRINGFIELD","IL","62711",,,,,,,,,,,,,,,,,,"371370034","2178628900","524210",,,,,,,,,,,,,,,,,,,"2018-07-30T12:34:35-0500","GREGORY J. KLUNICK",,,,,110,110,0,0,110,,,,,,,"4A4B4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,110,"2",,,,,,,,,
"20180730123518P030003705577003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ORAL & MAXILLOFACIAL SURGERY CENTER OF ATHENS, LLC 401(K) PROFIT SHARING PLAN","001","2012-10-01","ORAL & MAXILLOFACIAL SURGERY CENTER OF ATHENS, LLC",,,"600 OGLETHORPE AVENUE, SUITE #4",,"ATHENS","GA","30606",,,,,,,,,,,,,,,,,,"452933491","7065495059","621111",,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,1,6,0,6,6,0,,"2A2E2F2G2J3B3D",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,6,,,,"2018-07-22T07:00:00-0500","JONATHAN TOMLINSON",,"2018-07-22T07:00:00-0500","JONATHAN TOMLINSON",,
"20180730123518P030003705577005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GEORGE W. GLAIZE, JR., INC. PROFIT SHARING PLAN","002","1980-09-01","GEORGE W. GLAIZE, JR., INC.",,,"1952 JONES RD",,"WINCHESTER","VA","22602",,,,,,,"1952 JONES RD",,"WINCHESTER","VA","22602",,,,,,,"541150991","5406625058","531390",,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-07-30T07:00:00-0500","GEORGE W. GLAIZE, JR",,,,,
"20180730123518P030003705577002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ALTRU HEALTH SYSTEM 403(B) PLAN","002","1989-01-01","ALTRU HEALTH SYSTEM",,,"1200 S COLUMBIA RD",,"GRAND FORKS","ND","582066002",,,,,,,,,,,,,,,,,,"450310462","7017805000","622000",,,,,,,,,,,,,,,,,,,,,,,,,3528,3498,0,0,3498,,3498,,,,"2G2L2T3D",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","2","1",,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,3528,,,,"2018-07-27T07:00:00-0500","KELLEE FISK",,,,,
"20180730123532P030091251319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ORLIN & COHEN ORTHOPEDIC ASSOCIATES, LLP EMPLOYEE BENEFITS PLAN","501","2002-09-01","ORLIN & COHEN ORTHOPEDIC ASSOCIATES, LLP",,,"444 MERRICK ROAD","SUITE 104","LYNBROOK","NY","11563",,,,,,,,,,,,,,,,,,"113270992","5165362800","621111",,,,,,,,,,,,,,,,,,,"2018-07-30T12:35:12-0500","GREGORY LIEBERMAN","2018-07-30T12:35:12-0500","GREGORY LIEBERMAN",,,384,386,0,0,386,0,,,,,,"4A4B4D4F4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,384,"2",,,,,,,,,
"20180730123537P040090339671001","2017-08-01","2017-12-31","2",,"1",,,"1",,"1",,,,,"JOHNSON DEVELOPMENT ASSOCIATES, INC. LONG TERM DISABILITY","505","1986-08-01","JOHNSON DEVELOPMENT ASSOCIATES, INC.",,,"100 DUNBAR STREET","SUITE 400","SPARTANBURG","SC","29306",,,,,,,,,,,,,,,,,,"570833391","8645945862","237210",,,,,,,,,,,,,,,,,,,,,,,,,118,125,0,0,125,,,,,,,"4H","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,118,"2",,,"2018-07-27T03:00:00-0500","KATIE LOVELL",,,,,
"20180730123538P040002897433001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GRISWOLD INDUSTRIES EMPLOYEE BENEFIT PLAN","501","1990-01-01","GRISWOLD INDUSTRIES",,,"PO BOX 1325",,"NEWPORT BEACH","CA","926590325",,,,,,,"1701 PLACENTIA AVE",,"COSTA MESA","CA","92627",,,,,,,"951717422","9497224800","332110",,,,,,,,,,,,,,,,,,,"2018-07-28T14:56:49-0500","GABY BROWN","2018-07-28T14:56:50-0500","GABY BROWN",,,383,400,0,0,400,0,400,0,0,,,"4A4B4F4H4L4Q4D4E","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,383,"2",,,,,,,,,
"20180730123545P040090339847001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WOODHOUSE FILLMORE, LLC HEALTH AND WELFARE PLAN","505","2015-04-01","WOODHOUSE FILLMORE, LLC",,,"1914 FILLMORE ST",,"SAN FRANCISCO","CA","94115",,,,,,,,,,,,,,,,,,"263148552","4154372722","722511",,,,,,,,,,,,,,,,,,,"2018-07-30T12:35:43-0500","BARRY MAAS",,,,,32,29,0,0,29,,,,,,,"4D4E","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,32,"2",,,,,,,,,
"20180730102339P030091014471001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPOONER RISK CONTROL SERVICES, INC. MULTIPLE EMPLOYER 401(K) PROFIT SHARING PLAN","003","2014-03-01","SPOONER HR SOLUTIONS 2, INC.",,,"28605 RANNEY PARKWAY",,"WESTLAKE","OH","44145",,,,,,,,,,,,,,,,,,"453532420","4402495260","541600",,,,,,,,,,,,,,,,,,,"2018-07-30T09:44:03-0500","PAUL MCEWAN",,,,,126,112,0,13,125,0,125,121,1,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,110,,,,,,,,,,
"20180730183132P040091292023001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LUTZ EMPLOYEE ASSISTANCE PLAN","511","2016-01-01","LUTZ & COMPANY, P.C.",,,"13616 CALIFORNIA STREET","SUITE 300","OMAHA","NE","68154",,,,,,,,,,,,,,,,,,"470625816","4024968800","541211",,,,,,,,,,,,,,,,,,,"2018-07-30T18:31:23-0500","KELLY MARTINSON",,,,,181,160,0,0,160,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,181,"2",,,,,,,,,
"20180730183145P040091292551001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ACCUTECH COMMUNICATIONS INC 401(K) PROFIT SHARING PLAN & TRUST","001","2013-01-01","ACCUTECH COMMUNICATIONS INC",,,"4 HOPESTILL BROWN RD",,"SUDBURY","MA","01776",,,,,,,,,,,,,,,,,,"043226964","5083209069","812990",,,,,,,,,,,,,,,,,,,"2018-07-30T06:31:41-0500","HEATHER DOLAN",,,,,3,3,0,0,3,0,3,2,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180730151110P040098759089001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","1","0","0","0",,"LIBERTY COMPANIES 401(K)RETIREMENT PLAN","002","2008-01-01","LIBERTY FOOD SERVICE, INC.",,,"1410 N MICHIGAN",,"STORM LAKE","IA","50588",,,,,,,,,,,,,,,,,,"421374788","7127324074","445299",,,,,,,,,,,,,,,,,,,,,,,,,97,125,0,1,126,0,126,48,1,,"2E2F2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,126,,,,"2018-07-27T07:00:00-0500","CONNIE ELLEFSON",,,,,
"20180730153832P040090834343001","2017-01-01","2017-12-31","4","M","0","0","0","0","0","0","0","0","0",,"WEYERHAEUSER COMPANY 401K AND PERFORMANCE SHARE PLAN TRUST","007",,"WEYERHAEUSER COMPANY",,,"220 OCCIDENTAL AVE S",,"SEATTLE","WA","98104",,,,,,,,,,,,,,,,,,"910470860","2065393000",,,,,,,,,,,,,,,,,,,,,,,,"2018-07-30T15:37:59-0500","JODI ROBINSON-CODY",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-30",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180730183243P040091295095001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"TRI-STATE ARMATURE & ELECTRICAL WORKS, INC. EMPLOYEES' PENSION PLAN","001","1943-07-23","TRI-STATE ARMATURE & ELECTRICAL WORKS INC",,,"330 G.E. PATTERSON AVENUE",,"MEMPHIS","TN","38126",,,,,,,,,,,,,,,,,,"620387690","9015278412","238210",,,,,,,,,,,,,,,,,,,"2018-07-30T18:31:48-0500","LONNIE E LOEFFEL",,,,,123,42,58,19,119,2,121,,0,,"1A1I3H",,"1","0","1","0","1","0","1","0","1","0","1","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,47,,,,,,,,,,
"20180730183252P040091295415001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"VAUGHN ASSOCIATES SERVICES INC 401(K) PROFIT SHARING PLAN & TRUST","001","2000-07-01","VAUGHN ASSOCIATES SERVICES INC",,,"639 GRANITE STREET - FLR 4",,"BRAINTREE","MA","02184",,,,,,,,,,,,,,,,,,"464637677","7813561603","541211",,,,,,,,,,,,,,,,,,,"2018-07-30T06:32:48-0500","GEORGE VAUGHN",,,,,0,5,0,0,5,0,5,3,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","1",,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180730183311P030041313727001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DATA I/O CORPORATION TAX DEFERRAL RETIREMENT PLAN","002","1984-02-01","DATA I/O CORPORATION",,,"6645 185TH AVE., NE STE. 100",,"REDMOND","WA","98052",,,,,,,,,,,,,,,,,,"910864123","4258676987","334410",,,,,,,,,,,,,,,,,,,"2018-07-30T18:27:03-0500","RACHEL L JACKMAN",,,,,104,56,1,52,109,0,109,104,2,,"2E2F2G2J2K2S2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,50,,,,,,,,,,
"20180730183335P040091297255001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"LUTZ GROUP VISION PLAN","509","2015-07-01","LUTZ & COMPANY, P.C.",,,"13616 CALIFORNIA ST","SUITE 300","OMAHA","NE","68154",,,,,,,,,,,,,,,,,,"470625816","4024968800","541211",,,,,,,,,,,,,,,,,,,"2018-07-30T18:32:42-0500","KELLY MARTINSON",,,,,102,135,3,0,138,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,102,"2",,,,,,,,,
"20180730183409P030041313807001","2017-05-01","2017-12-31","2",,"0","0","0","1","0","1","0","0","0",,"NUGGET SPARKS GROUP BENEFIT PLAN","501","2016-05-01","NUGGET SPARKS LLC",,,"1100 NUGGET AVENUE",,"SPARKS","NV","89431",,,,,,,,,,,,,,,,,,"811400164","7027392000","721120",,,,,,,,,,,,,,,,,,,"2018-07-30T18:32:51-0500","JEFF PFEIFFER",,,,,655,573,11,0,584,,,,,,,"4A4B4D4E4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,655,"2",,,,,,,,,
"20180730183417P030069796253001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"SANFORD BISMARCK MONEY PURCHASE PENSION PLAN (QR)","006","2004-07-01","SANFORD BISMARCK",,,"300 NORTH SEVENTH ST",,"BISMARCK","ND","58501",,,,,,,,,,,,,,,,,,"450226700","8772431372","622000",,,,,,,,,,,,,,,,,,,"2018-07-30T18:34:12-0500","BILL GASSEN","2018-07-30T18:34:12-0500","BILL GASSEN",,,409,313,1,53,367,0,367,365,3,,"2C2F2G2T3H",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,350,,,,,,,,,,
"20180730183417P030069796301001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LA COLONIA MEDICAL CENTER, INC. EMPLOYEE HEALTH AND WELFARE BENEFIT PLAN","510","2015-01-01","LA COLONIA MEDICAL CENTER, INC.",,,"167 W 23RD ST",,"HIALEAH","FL","330102211",,,,,,,"167 W 23RD ST",,"HIALEAH","FL","330102211",,,,,,,"204111272","3058233312","621399",,,,,,,,,,,,,,,,,,,"2018-07-30T18:26:13-0500","DAINERIS ROJAS",,,,,205,275,0,0,275,,,,,,,"4A","0","0","0","1","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,205,"2",,,,,,,,,
"20180730183444P030069797277001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"TOUCHMARK LIVING CENTERS, INC. GROUP BENEFIT PLAN","501","2002-05-01","TOUCHMARK LIVING CENTERS, INC.",,,"5150 SW GRIFFITH DR",,"BEAVERTON","OR","970052935",,,,,,,"5150 SW GRIFFITH DR",,"BEAVERTON","OR","970052935",,,,,,,"930770126","5036465186","623000",,,,,,,,,,,,,,,,,,,"2018-07-30T18:33:31-0500","STEPHEN BLACK","2018-07-30T18:33:31-0500","STEPHEN BLACK",,,739,750,7,,757,,757,,,,,"4A4D4E","0","0","0","1","1","0","0","1","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,732,"2",,,,,,,,,
"20180730183525P030096367393001","2017-01-01","2017-12-31","2",,"0",,"0","0","1",,,,,,"SANFORD 403(B) RETIREMENT SAVINGS PLAN","004","1980-01-01","SANFORD",,,"801 BROADWAY N",,"FARGO","ND","58102",,,,,,,,,,,,,,,,,,"271218956","8772431372","622000",,,,,,,,,,,,,,,,,,,"2018-07-30T18:35:20-0500","BILL GASSEN","2018-07-30T18:35:20-0500","BILL GASSEN",,,11603,9938,3,457,10398,0,10398,3581,0,,"2F2G2L2M2T3H",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","13","1","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,11022,,,,,,,,,,
"20180730183539P030004492245001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VIAD CORP MEDICAL PLAN","501","1976-01-01","VIAD CORP",,,"1850 N CENTRAL AVENUE, SUITE 1900",,"PHOENIX","AZ","85004",,,,,,,,,,,,,,,,,,"361169950","6022074000","551112",,,,,,,,,,,,,,,,,,,"2018-07-30T18:35:07-0500","LESLIE STRIEDEL",,,,,1968,1731,229,32,1992,,,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1708,"2",,,,,,,,,
"20180730183556P030004492293001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTERLAKE MECALUX, INC. WELFARE PLAN","501","2006-09-01","INTERLAKE MECALUX, INC.",,,"1600 N 25TH AVENUE",,"MELROSE PARK","IL","60160",,,,,,,,,,,,,,,,,,"364364378","7083449999","493100",,,,,,,,,,,,,,,,,,,,,,,,,479,440,0,0,440,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,479,"2",,,"2018-07-30T07:00:00-0500","LINDA DEMKE",,,,,
"20180730183624P030004492373001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"SANFORD BISMARCK MONEY PURCHASE PENSION PLAN (MCO)","002","1981-06-01","SANFORD BISMARCK",,,"300 NORTH SEVENTH STREET",,"BISMARCK","ND","58501",,,,,,,,,,,,,,,,,,"450226700","8772431372","622000",,,,,,,,,,,,,,,,,,,"2018-07-30T18:36:20-0500","BILL GASSEN","2018-07-30T18:36:20-0500","BILL GASSEN",,,2820,1696,0,631,2327,7,2334,2132,0,,"2C2F2G2T3H",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1900,,,,,,,,,,
"20180730183640P030096369761001","2017-05-27","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"KCDC HOLDINGS INC 401(K) PLAN","001","2017-05-27","KCDC HOLDINGS INC",,,"6625 E 66TH STREET",,"KANSAS CITY","MO","64133",,,,,,,,,,,,,,,,,,"821739524","8162882628","442299",,,,,,,,,,,,,,,,,,,"2018-07-30T18:36:13-0500","RONALD DAVID JAY JR","2018-07-30T18:36:13-0500","RONALD DAVID JAY JR",,,0,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3B3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180730183648P030096370097001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JT3 LLC EMPLOYEE ASSISTANCE PROGRAM","512","2003-02-01","JT3 LLC",,,"821 GRIER DRIVE",,"LAS VEGAS","NV","89119",,,,,,,,,,,,,,,,,,"880461174","7024922181","541990",,,,,,,,,,,,,,,,,,,"2018-07-30T18:35:35-0500","SANDRA HARRISON","2018-07-30T14:44:38-0500","DANIEL C. WILD",,,1744,1769,11,0,1780,,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1732,"2",,,,,,,,,
"20180730183840P030096373537001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CALLOWAY'S NURSERY, INC. EMPLOYEE BENEFIT PLAN","502","1989-01-15","CALLOWAY'S NURSERY, INC.",,,"4200 AIRPORT FWY STE 200",,"FORT WORTH","TX","761176200",,,,,,,"4200 AIRPORT FWY STE 200",,"FORT WORTH","TX","761176200",,,,,,,"752092519","8172221122","453990",,,,,,,,,,,,,,,,,,,"2018-07-30T18:32:53-0500","JOSEPH JEHRING","2018-07-30T18:32:54-0500","JOSEPH JEHRING",,,134,113,2,6,121,,121,,,,,"4A4B4D4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,127,"2",,,,,,,,,
"20180730183905P040091310391004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HOMETRUST MORTGAGE COMPANY EMPLOYEE BENEFIT PLAN","501","1990-01-01","HOMETRUST MORTGAGE COMPANY",,"SCOTT KOZARA","5353 WEST ALABAMA","SUITE 500","HOUSTON","TX","77056",,,,,,,,,,,,,,,,,,"760578435","7133694050","525990",,,,,,,,,,,,,,,,,,,,,,,,,205,185,,,185,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,205,"2",,,"2018-07-26T07:00:00-0500","SCOTT KOZARA",,,,,
"20180730183905P040091310391005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HOMETRUST MORTGAGE COMPANY CAFETERIA PLAN","503","1987-09-01","HOMETRUST MORTGAGE COMPANY",,"SCOTT KOZARA","5353 WEST ALABAMA","SUITE 500","HOUSTON","TX","77056",,,,,,,,,,,,,,,,,,"760578435","7133694050","525990",,,,,,,,,,,,,,,,,,,,,,,,,369,423,,,423,,,,,,,"4B4D4E4F4H4Q","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,369,"2",,,"2018-07-26T07:00:00-0500","SCOTT KOZARA",,,,,
"20180730183905P040091310391003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FARMERS CO-OP VAN BUREN 401(K) PLAN","002","1998-09-01","FARMERS COOPERATIVE ASSOCIATION",,,"2105 INDUSTRIAL PARK ROAD",,"VAN BUREN","AR","729572105",,,,,,,"2105 INDUSTRIAL PARK ROAD",,"VAN BUREN","AR","729572105",,,,,,,"710201583","4794747995","424910",,,,,,,,,,,,,,,,,,,"2018-07-30T10:22:56-0500","JOHNNY H CARTER",,,,,139,120,,8,128,,128,67,,,"2E2F2G2J2K2T3D",,,,"1",,,,"1",,"1",,,"1",,,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,129,,,,,,,,,,
"20180730183948P030096375825001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CUBIC CORPORATION GROUP HEALTH AND WELFARE PLAN","501","1983-07-01","CUBIC CORPORATION",,,"9333 BALBOA AVENUE",,"SAN DIEGO","CA","92123",,,,,,,,,,,,,,,,,,"951678055","8582776780","335900",,,,,,,,,,,,,,,,,,,"2018-07-30T18:34:33-0500","CHRISTY CARVER",,,,,8223,8065,77,111,8253,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","22","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8151,"2",,,,,,,,,
"20180730183954P040091312343001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"A WILD SMILE, P.C. RETIREMENT PLAN & TRUST","001","1999-05-16","A WILD SMILE, P.C.",,,"2975 ROSLYN STREET, SUITE 160",,"DENVER","CO","80238",,,,,,,,,,,,,,,,,,"020718370","7209451234","621210",,,,,,,,,,,,,,,,,,,"2018-07-30T18:38:24-0500","JESSE WITKOFF",,,,,11,7,0,5,12,0,12,12,3,,"2A2E2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180730184043P030004492645001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE CLARO GROUP, LLC HEALTH AND WELFARE PLAN","501","2005-10-01","THE CLARO GROUP, LLC",,,"321 NORTH CLARK STREET, SUITE 1200",,"CHICAGO","IL","60654",,,,,,,,,,,,,,,,,,"721606531","3125463400","541600",,,,,,,,,,,,,,,,,,,"2018-07-30T18:40:07-0500","SABRINA VENEGAS",,,,,215,128,8,2,138,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,212,"2",,,,,,,,,
"20180730184053P030096377825001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEISSMAN & WEISSMAN, A PROFESSIONAL LAW CORP 401(K) PROFIT SHARING PLAN","001","1992-01-01","WEISSMAN & WEISSMAN, A PROFESSIONAL LAW CORP",,,"2660 TOWNSGATE RD., SUITE 350",,"WESTLAKE VILLAGE","CA","91361",,,,,,,,,,,,,,,,,,"953881066","8053710500","541110",,,,,,,,,,,,,,,,,,,"2018-07-30T18:34:44-0500","ROBERT A WEISSMAN",,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
