"20180611142056P030126906935001","2017-12-01","2017-12-31","2",,"0","0","1","1","0","0","0","0","0",,"AXPM DENTAL MANAGEMENT, LLC VISION PLAN","504","2016-12-01","AXPM DENTAL MANAGEMENT, LLC",,,"P.O. BOX 3450",,"LITTLE ROCK","AR","722033450",,,,,,,"610 PRESIDENT CLINTON AVENUE",,"LITTLE ROCK","AR","72201",,,,,,,"474279679","5015082976","518210",,,,,,,,,,,,,,,,"AXIOM PRACTICE MANAGEMENT, LLC","452528279","504","2018-06-11T14:20:35-0500","JOSH MATTHEWS",,,,,292,0,,,0,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,292,"2",,,,,"AXIOM PRACTICE MANAGEMENT, LLC VISION PLAN",,,,
"20180611142105P040122559671001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CIM SBA STAFFING, LLC 401(K) PLAN","002","1987-11-07","CIM SBA STAFFING, LLC",,,"17950 PRESTON ROAD","SUITE 600","DALLAS","TX","75252",,,,,,,,,,,,,,,,,,"472308796","9723493230","525990",,,,,,,,,,,,,,,,,,,"2018-06-11T10:20:51-0500","JAN SALIT",,,,,39,26,2,10,38,0,38,37,1,,"2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,28,,,,,,,,,,
"20180611161236P040079231325001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CAMPBELL TAYLOR & COMPANY 401(K) PROFIT SHARING PLAN","001","1995-01-01","CAMPBELL TAYLOR & COMPANY, AN ACCOUNTANCY CORP.",,,"3741 DOUGLAS BOULEVARD, SUITE 350",,"ROSEVILLE","CA","95661",,,,,,,,,,,,,,,,,,"680251243","9169293680","541211","PENSYS FIDUCIARY SERVICES, INC.",,"2440 PROFESSIONAL DRIVE, SUITE 316",,"ROSEVILLE","CA","95661",,,,,,,"463943208","9169180316",,,,"2018-06-11T17:09:46-0500","BRYAN JACOBSON",,,,,59,36,,22,58,,58,58,8,,"2E2F2G2J2K2R2T3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,
"20180611161236P030004114425001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CRANE, SIMON, CLAR & DAN PROFIT SHARING PLAN AND TRUST","001","1995-01-01","CRANE, SIMON, CLAR & DAN",,,"135 S. LASALLE STREET SUITE 3705",,"CHICAGO","IL","60603",,,,,,,,,,,,,,,,,,"362769022","3126416777","541110",,,,,,,,,,,,,,,,"CRANE, HEYMAN, SIMON, WELCH & CLAR","362769022","001","2018-06-11T16:12:30-0500","ARTHUR SIMON",,,,,13,9,0,4,13,0,13,13,1,,"2A2E2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,"CRANE, HEYMAN, SIMON, WELCH & CLAR PROFIT SHARING PLAN & TRUST",,,,
"20180611161241P040079231501001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEBRASKA HUMANE SOCIETY LONG-TERM DISABILITY AND","501","2000-09-01","NEBRASKA HUMANE SOCIETY",,,"8929 FORT STREET",,"OMAHA","NE","68134",,,,,,,,,,,,,,,,,,"470378997","4024447800","813000",,,,,,,,,,,,,,,,,,,"2018-06-07T09:22:34-0500","MICHELE TETREAULT-MERTES","2018-06-07T09:22:34-0500","MICHELE TETREAULT-MERTES",,,126,122,,,122,,,,,,,"4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,126,"2",,,,,,,,,
"20180611161255P040079232189001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CHARLES W. DAVIDSON CO. 401(K) & PROFIT SHARING PLAN","002","2012-01-01","CHARLES W. DAVIDSON CO.",,,"255 W JULIAN ST STE 200",,"SAN JOSE","CA","95110",,,,,,,,,,,,,,,,,,"941550397","4082959162","541330",,,,,,,,,,,,,,,,,,,"2018-06-11T12:12:29-0500","GLORIA CHIANG",,,,,24,14,0,8,22,1,23,23,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,19,,,,,,,,,,
"20180611161327P040079233517001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"OXNARD LEMON ASSOCIATES, LTD. PLAN","501","1991-01-01","OXNARD LEMON ASSOCIATES, LTD.",,,"2001 SUNKIST CIRCLE",,"OXNARD","CA","93033",,,,,,,,,,,,,,,,,,"770052499","8055856721","311900",,,,,,,,,,,,,,,,,,,,,,,,,164,136,0,0,136,,,,,,,"4A4B4D4E4L","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,164,"2",,,"2018-06-11T03:00:00-0500","NANCY LOW",,,,,
"20180611161339P040079234029001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEBRASKA HUMANE SOCIETY LIFE AND DENTAL INSURANCE","502","2000-07-01","NEBRASKA HUMANE SOCIETY",,,"8929 FORT STREET",,"OMAHA","NE","68134",,,,,,,,,,,,,,,,,,"470378997","4024447800","813000",,,,,,,,,,,,,,,,,,,"2018-06-07T09:13:58-0500","MICHELE TETREAULT-MERTES",,,,,104,122,,,122,,,,,,,"4B4D4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,104,"2",,,,,,,,,
"20180611161346P030128954129001","2017-05-01","2017-08-31","2",,,,,"1",,"1",,,,,"VERSABILITY RESOURCES","501","2005-05-01","VERSABILITY RESOURCES",,,"2520 58TH STREET",,"HAMPTON","VA","23661",,,,,,,,,,,,,,,,,,"540802199","7578966461","624310",,,,,,,,,,,,,,,,,,,,,,,,,185,185,0,0,185,,,,,,,"4B4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,185,"2",,,"2018-06-11T03:00:00-0500","JOHN COFFREN",,,,,
"20180611161441P030128955457001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHILD SAVING INSTITUTE GROUP STD PLAN","501","2011-03-01","CHILD SAVING INSTITUTE",,,"4545 DODGE STREET",,"OMAHA","NE","68132",,,,,,,,,,,,,,,,,,"450489204","4025536000","624100",,,,,,,,,,,,,,,,,,,"2018-06-08T15:23:42-0500","PEG HARRIOTT",,,,,124,144,,,144,,,,,,,"4F","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,124,"2",,,,,,,,,
"20180611161545P040132054065001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHILD SAVING INSTITUTE GROUP LTD PLAN","502","2005-01-01","CHILD SAVING INSTITUTE",,,"4545 DODGE STREET",,"OMAHA","NE","68132",,,,,,,,,,,,,,,,,,"450489204","4025536000","624100",,,,,,,,,,,,,,,,,,,"2018-06-08T15:25:35-0500","PEG HARRIOTT",,,,,106,117,,,117,,,,,,,"4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,106,"2",,,,,,,,,
"20180611161648P030128958673001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHILD SAVING INSTITUTE GROUP LIFE/AD & D PLAN","503","2005-01-01","CHILD SAVING INSTITUTE",,,"4545 DODGE STREET",,"OMAHA","NE","68132",,,,,,,,,,,,,,,,,,"450489204","4025536000","624100",,,,,,,,,,,,,,,,,,,"2018-06-08T15:25:01-0500","PEG HARRIOTT",,,,,109,120,,,120,,,,,,,"4B4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,109,"2",,,,,,,,,
"20180611161956P040122815511001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SATCOM DIRECT, INC EMPLOYEE MEDICAL PLAN","501","2006-01-01","SATCOM DIRECT, INC.",,,"1050 SATCOM LANE",,"MELBOURNE","FL","32940",,,,,,,,,,,,,,,,,,"411878523","3215254546","517000",,,,,,,,,,,,,,,,,,,,,,,,,198,307,0,0,307,,,,,,,"4A4E","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,198,"2",,,"2018-06-11T03:00:00-0500","KAREN GATHERCOTE",,,,,
"20180611162006P040079249773001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SATCOM DIRECT, INC. ANCILLARY BENEFIT PLAN","502","2014-01-01","SATCOM DIRECT, INC.",,,"1050 SATCOM LANE",,"MELBOURNE","FL","32940",,,,,,,,,,,,,,,,,,"411878523","3215254546","517000",,,,,,,,,,,,,,,,,,,,,,,,,464,364,0,0,364,,,,,,,"4A4B4D4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,464,"2",,,"2018-06-11T03:00:00-0500","KAREN GATHERCOTE",,,,,
"20180611162057P040079251693002","2017-01-01","2017-12-31","1",,,,,,"1",,,,,,"VIRTUALRAIN TRUST EMPLOYEES 401(K) PLAN","002","2016-07-31","VIRTUALRAIN, INC.",,,"P.O. BOX 150267",,"OGDEN","UT","844150267",,,,,,,,,,,,,,,,,,"522095393","8013264155","339900",,,,,,,,,,,,,,,,,,,"2018-06-11T09:47:34-0500","DERICK WRIGHT",,,,,30,13,0,17,30,0,30,30,0,2,"2E2H2J2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180611162057P040079251693001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FIDELITY COMPANY EMPLOYEE BENEFITS PLAN","503","1997-01-01","FIDELITY COMPANY",,,"208 2ND STREET SE",,"DYERSVILLE","IA","52040",,,,,,,,,,,,,,,,,,"421152423","5638757157","551111",,,,,,,,,,,,,,,,,,,,,,,,,185,192,0,,192,,,,,,,"4B4F4H4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,185,"2",,,"2018-06-11T07:00:00-0500","VIVIAN CLEMEN",,,,,
"20180611162057P040079251693003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"AARON A. CHRISTENSEN, D.M.D., INC. 401(K) PROFIT SHARING PLAN","002","2007-04-10","AARON A. CHRISTENSEN, D.M.D., INC.",,,"3550 HARRISON BLVD., SUITE 1",,"OGDEN","UT","84403",,,,,,,,,,,,,,,,,,"710865687","8016271221","621210",,,,,,,,,,,,,,,,,,,"2018-06-11T09:45:51-0500","AARON A. CHRISTENSEN",,,,,6,6,0,0,6,0,6,6,0,,"2E2F2G2J2K2T3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180611162304P040079256957001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CLINICA DENTAL DE JONG TORRES, C.S.P. PROFIT SHARING RETIRMENT PLAN","001","1997-01-01","CLINICA DENTAL DE JONG TORRES, CSP",,"MANUEL A. TORRES PEREZ","PO BOX 40",,"ADJUNTAS","PR","00601",,,,,,,,,,,,,,,,,,"660443402","7878295275","621111","MANUEL TORRES PEREZ MARTHA DE JONG",,"PO BOX 40",,"ADJUNTAS","PR","00601",,,,,,,"660443402","7878295275",,,,,,,,,,7,7,0,0,7,0,7,0,0,,"2E3B3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-11",,,,,,,,,,,,,,,,,,,,,,,7,,,,"2018-06-10T23:00:00-0500","MANUEL TORRES PEREZ",,,,,
"20180611162317P040079257421001","2017-02-01","2018-01-31","2",,,,,,,,,,,,"TED BRITT FORD SALES, INC. WELFARE BENEFIT PLAN","506","2007-02-01","TED BRITT FORD SALES, INC.",,,"11165 FAIRFAX BOULEVARD",,"FAIRFAX","VA","22030",,,,,,,,,,,,,,,,,,"540652756","7032184615","441110",,,,,,,,,,,,,,,,,,,,,,,,,231,222,0,0,222,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,231,"2",,,"2018-06-11T03:00:00-0500","SHAUNA SCHWARTZ",,,,,
"20180611162335P030127094695001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STELLA & CHEWY'S EMPLOYEE BENEFIT PLAN","501","2013-05-01","STELLA & CHEWY'S",,,"111 W. OAKVIEW PARKWAY",,"OAK CREEK","WI","53154",,,,,,,,,,,,,,,,,,"352199593","8884778977","311110",,,,,,,,,,,,,,,,,,,"2018-06-11T15:12:07-0500","JENNIFER KOVACICH",,,,,183,246,,,246,,,,,,,"4A4B4D4E4F4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,183,"2",,,,,,,,,
"20180611162459P030127096311001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CALIFORNIA STATE UNIVERSITY, LONG BEACH RESEARCH FOUNDATION IRC 403(B) DEFINED CONTRIBUTION RETIREMENT PLAN","005","1991-01-01","CALIFORNIA STATE UNIVERSITY, LONG BEACH RESEARCH FOUNDATION",,,"6300 STATE UNIVERSITY DR. STE 332",,"LONG BEACH","CA","90815",,,,,,,,,,,,,,,,,,"956106694","5629855537","813000",,,,,,,,,,,,,,,,,,,,,,,,,360,97,0,275,372,1,373,372,0,,"2C2G2L2M",,"1","0","1","0","1","0","0","0","1","0","0","1","0","1","1","0","1","0","FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,86,,,,"2018-06-11T07:00:00-0500","BRIAN NOWLIN",,,,,
"20180611162505P040079261437001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HMSA MEDICAL PLAN FOR THE EMPLOYEES OF PUNA PLANTATION HAWAII, LTD.","503","1961-06-01","PUNA PLANTATION HAWAII, LTD.",,,"50 E. PUAINAKO STREET",,"HILO","HI","967205243",,,,,,,,,,,,,,,,,,"990064910","8089594575","445110",,,,,,,,,,,,,,,,,,,,,,,,,848,861,0,0,861,0,,0,0,,,"4A4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,848,"2",,,"2018-06-10T23:00:00-0500","GLENN KODAMA",,,,,
"20180611100031P040131433441001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CALLAHAN INC. HEALTH AND WELFARE PLAN","501","1990-01-01","CALLAHAN INC.",,,"80 FIRST STREET",,"BRIDGEWATER","MA","02324",,,,,,,,,,,,,,,,,,"043071634","5082790012","236200",,,,,,,,,,,,,,,,,,,,,,,,,156,170,2,0,172,,,,,,,"4A4B4D4F4H4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,155,"2",,,"2018-06-04T07:00:00-0500","DENNIS SHEEHAN",,,,,
"20180611100202P040131434881004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LC & W ENTERPRISES RETIREMENT PLAN","001","2014-10-07","LC & W ENTERPRISES, INC.",,"WILLIAM LEACH","16027 HOMETOWN DR",,"PLAINFIELD","IL","60586",,,,,,,,,,,,,,,,,,"472007843","8152607106","721210",,,,,,,,,,,,,,,,,,,"2018-06-11T04:52:03-0500","WILLIAM LEACH",,,,,2,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180611100202P040131434881001","2017-02-01","2018-01-31","2",,,,,,,"1",,,,,"LOMAC EAST, LTD. PROFIT SHARING PLAN","001","1987-02-01","LOMAC EAST, LTD.",,,"10 S MAIN STREET",,"EAST WINDSOR","CT","06088",,,,,,,,,,,,,,,,,,"061106326","8606277011","444200","SCOTT BLISS",,"10 S MAIN STREET",,"EAST WINDSOR","CT","06088",,,,,,,"061106326","8606277011",,,,"2018-06-11T09:32:08-0500","SCOTT BLISS",,,,,7,5,,,5,,5,,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180611100202P040131434881007","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE MONLLOS RETIREMENT PLAN","001","2015-04-03","THE MONLLOS GROUP, INC.",,"BRUCE MONLLOS","1451 N RIDGE MEADOW PATH",,"HERNANDO","FL","34442",,,,,,,,,,,,,,,,,,"473621163","6524336215","722511",,,,,,,,,,,,,,,,,,,"2018-06-07T15:12:22-0500","BRUCE MONLLOS",,,,,2,2,,,2,,2,2,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180611100202P040131434881005","2017-01-01","2017-12-31","2",,,,,,,,,"1",,,"SOLA VENTURES RETIREMENT PLAN","001","2016-12-07","SOLA VENTURES, INC.",,"ROBERT SOLA","1748 OLD GENERALS HWY",,"ANNAPOLIS","MD","21401",,,,,,,,,,,,,,,,,,"814598710","4103714852","811310",,,,,,,,,,,,,,,,,,,"2018-06-08T13:58:36-0500","ROBERT SOLA",,,,,5,2,,,2,,2,2,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180611100202P040131434881006","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"THE MELON BERRY RETIREMENT PLAN","001","2017-07-14","THE MELON BERRY, CO.",,"RODNEY J. SCHMIDT","7179 S DODANE CT",,"GILBERT","AZ","85298",,,,,,,,,,,,,,,,,,"822167361","4805245543","452900",,,,,,,,,,,,,,,,,,,"2018-06-07T18:01:43-0500","RODNEY J. SCHMIDT",,,,,0,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180611100202P040131434881008","2017-01-01","2017-12-31","2",,,,,,,,,,,,"NORTH SCOTTSDALE WOMEN'S CARE, P.C. 401K PLAN","001","2016-01-01","NORTH SCOTTSDALE WOMEN'S CARE, P.C.",,,"7970 E THOMPSON PEAK PARKWAY 103",,"SCOTTSDALE","AZ","85255",,,,,,,,,,,,,,,,,,"264606725","4806564840","621111","NORTH SCOTTSDALE WOMEN'S CARE, P.C.",,"7970 E THOMPSON PEAK PARKWAY 103",,"SCOTTSDALE","AZ","85255",,,,,,,"264606725","4806564840",,,,"2018-06-10T09:53:16-0500","KERRY SCHLECHT",,,,,4,4,,,4,,4,4,,,"2A2E2G2J2R2T3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180611100202P040131434881003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BUCKS RETIREMENT PLAN","001","2012-05-17","BUCKS INC.",,"COLLIN L. BUCKINGHAM","3030 ROCHE DRIVE NORTH",,"COLORADO SPRINGS","CO","80918",,,,,,,,,,,,,,,,,,"455286445","7199635000","811110",,,,,,,,,,,,,,,,,,,"2018-06-10T19:05:51-0500","COLLIN L. BUCKINGHAM",,,,,3,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180611100202P040131434881010","2017-01-01","2017-12-31","2",,,,,,,,,,,,"NORTH SHORE PATHOLOGISTS, S.C. PROFIT SHARING PLAN","002","2001-01-01","NORTH SHORE PATHOLOGISTS, S.C.",,,"2323 N LAKE DRIVE",,"MILWAUKEE","WI","53211",,,,,,,,,,,,,,,,,,"392001924","4142911410","621111",,,,,,,,,,,,,,,,,,,"2018-06-11T09:45:26-0500","GUILLERMO MARTINEZ-TORRES",,,,,9,10,,,10,,10,10,,,"2E2F2G2J2K2R",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180611100202P040131434881002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LEESTMA MEDICAL CLINIC, INC. PROFIT SHARING SAVINGS PLAN","002","1982-10-01","LEESTMA MEDICAL CLINIC, INC.",,,"PO BOX 850",,"DE MOTTE","IN","463100850",,,,,,,,,,,,,,,,,,"351520026","2199877750","621111","DR. ERIC J. LEESTMA",,"PO BOX 850",,"DE MOTTE","IN","463100850",,,,,,,"351520026","2199877750",,,,"2018-06-05T15:02:35-0500","DR. ERIC J. LEESTMA",,,,,3,3,,,3,,3,3,,,"2C",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180611100259P030126446615002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ISC GROUP NEVADA, LLC WELFARE BENEFIT PLAN","501","2007-01-01","ISC GROUP NEVADA, LLC",,,"20480 HIGHLAND ROAD",,"BATON ROUGE","LA","70817",,,,,,,,,,,,,,,,,,"721150566","2257568001","238210",,,,,,,,,,,,,,,,,,,,,,,,,2355,1864,,,1864,,,,,,,"4A4B4D4F4H","1",,,,"1",,,,,,,,,"1","6",,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,2355,"2",,,"2018-05-31T07:00:00-0500","MICHAEL LATIOLAIS",,,,,
"20180611100259P030126446615001","2017-06-29","2017-12-31","2",,"1",,,"1",,,,,,,"RETIREE HEALTH AND WELFARE PLAN OFFERED BY MAXUS RETIREES MODIFIED MEDICAL BENEFITS TRUST","501","2017-06-29","MAXUS RETIREES MODIFIED MEDICAL BENEFITS TRUST",,,"400 N. ST. PAUL STREET , SUITE 600",,"DALLAS","TX","75201",,,,,,,,,,,,,,,,,,"367705138","2147201929","525920","DENNIS FAULKNER, TRUSTEE",,"400 N. ST. PAUL STREET, SUITE 600",,"DALLAS","TX","75201",,,,,,,"367705138","2147201929",,,,"2018-05-31T09:04:32-0500","DENNIS FAULKNER, TRUSTEE",,,,,153,153,,,153,,153,,,,,"4A4Q",,,"1",,,,"1",,,,,"1",,"1","3","1",,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,
"20180611100606P040078732413001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ARKHAM VENTURES AND CONSULTING, INC. 401K PROFIT SHARING PLAN","001","2015-06-16","ARKHAM VENTURES AND CONSULTING, INC.",,,"236 UPPER PATTAGANSETT ROAD",,"EASY LYME","CT","06333",,,,,,,,,,,,,,,,,,"474266150","2038480129","445299",,,,,,,,,,,,,,,,,,,"2018-06-11T10:05:07-0500","PASQUALE CIRONE",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180611100629P040078732941001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GREAT SOUTHERN WATER TREATMENT 401(K) PROFIT SHARING PLAN & TRUST","001","2003-09-01","GREAT SOUTHERN WATER TREATMENT",,,"1608 N RONALD REAGAN BLVD",,"LONGWOOD","FL","32750",,,,,,,,,,,,,,,,,,"592735827","4073756380","221300",,,,,,,,,,,,,,,,,,,"2018-06-11T10:06:26-0500","ALEX MOSES",,,,,8,52,0,0,52,0,52,8,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,51,,,,,,,,,,
"20180611100827P040078734477001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GEORGE M. HILLER COMPANIES, LLC 401(K) PROFIT SHARING PLAN","001","2005-01-01","GEORGE M. HILLER COMPANIES, LLC",,,"1110 MONARCH PLAZA","3414 PEACHTREE ROAD, NE","ATLANTA","GA","30326",,,,,,,,,,,,,,,,,,"582340250","4043650222","523900",,,,,,,,,,,,,,,,,,,"2018-06-11T10:08:19-0500","GEORGE M. HILLER",,,,,6,6,0,0,6,0,6,6,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180611100831P040078734573001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ESTES HEATING & AIR CONDITIONING, INC. WELFARE BENEFIT PLAN","501","2010-01-01","ESTES HEATING & AIR CONDITIONING, INC. P.O. BOX 16548",,,"3981 TRADEPORT BLVD",,"ATLANTA","GA","303543730",,,,,,,,,,,,,,,,,,"581080369","4043616560","238220",,,,,,,,,,,,,,,,,,,"2018-06-11T10:06:24-0500","TOMMY ESTES",,,,,151,161,4,,165,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,151,,,,,,,,,,
