"20180311121803P030089519949001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PAUL W CRIBBS INSURANCE AGENCY INC 401(K) PROFIT SHARING PLAN","002","2007-04-01","PAUL W CRIBBS INSURANCE INC",,,"3565 NORTH CROSSING CIRCLE",,"VALDOSTA","GA","31602",,,,,,,"3565 NORTH CROSSING CIRCLE",,"VALDOSTA","GA","31602",,,,,,,"582447473","2292477127","524210","GARY R ZEIGLER PC",,"609 N PATTERSON ST",,"VALDOSTA","GA","316031389",,,,,,,"581304906","2292443262",,,,"2018-03-11T07:43:22-0500","GARY R ZEIGLER","2018-03-11T07:43:22-0500","PAUL W CRIBBS",,,6,5,0,0,5,0,5,6,0,,"2E2G2J2R2T",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180311125701P040128445751001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DE LA FUENTE CADILLAC-PEUGEOT 401(K) PROFIT SHARING PLAN","001","2006-09-01","DE LA FUENTE CADILLAC-PEUGEOT",,,"1385 EAST MAIN STREET",,"EL CAJON","CA","92021",,,,,,,,,,,,,,,,,,"953386675","6194402400","441110",,,,,,,,,,,,,,,,,,,"2018-03-11T12:56:49-0500","DAVID WICK",,,,,13,8,1,4,13,0,13,11,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,,,,,
"20180311131507P030089659181001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JMS SIGN COMPANY, INC 401(K) PROFIT SHARING PLAN","001","2007-07-06","JMS SIGN COMPANY INC.",,,"200 WEST SILVERLEAF STREET",,"GREER","SC","29650",,,,,,,,,,,,,,,,,,"260452180","8645857777","339950",,,,,,,,,,,,,,,,,,,"2018-03-11T13:41:30-0500","PETER BRUSHABER","2018-03-11T13:41:35-0500","PETER BRUSHABER",,,1,1,0,0,1,0,1,1,0,,"2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180311132733P030062502735001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CREW SOLUTIONS INC 401(K) PROFIT SHARING PLAN & TRUST","001","2011-01-01","CREW SOLUTIONS INC",,,"30 SHERWOOD LANE","SUITE 3","FAIRFIELD","NJ","07004",,,,,,,,,,,,,,,,,,"274157770","9175538296","512100",,,,,,,,,,,,,,,,,,,"2018-03-11T00:27:30-0600","MARC LABBATE",,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K2R2T3D",,"1","0","1","0","1","0","1","0","0",,,"0","1","1","1","0","1",,"FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180311163308P030062508047001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GORKIN GLASS CO., INC. PROFIT SHARING PLAN","001","1975-12-29","GORKIN GLASS CO., INC.",,,"26 RACE STREET",,"NORTH PLAINFIELD","NJ","07060",,,,,,,,,,,,,,,,,,"220949370","9087560544","444190",,,,,,,,,,,,,,,,,,,"2018-03-11T16:32:01-0500","WILLIAM SCHULTZ JR.",,,,,13,9,0,2,11,0,11,10,0,,"2A2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180311171147P040128885079001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THEODORE BUSINESS DEVELOPMENT, INC. PROFIT SHARING 401(K) PLAN","001","2002-01-28","THEODORE BUSINESS DEVELOPMENT, INC.",,,"303 JUMEL COURT",,"EL DORADO HILLS","CA","95762",,,,,,,,,,,,,,,,,,"710864055","9169396696","541990",,,,,,,,,,,,,,,,,,,"2018-03-11T17:11:37-0500","LOREN THEODORE","2018-03-11T17:11:37-0500","LOREN THEODORE",,,5,5,0,0,5,0,5,5,0,,"2E2G2J2K2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180311171244P040128886823001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THEODORE BUSINESS DEVELOPMENT, INC. EXECUTIVE BENEFIT PLAN","002","2014-01-01","THEODORE BUSINESS DEVELOPMENT, INC.",,,"303 JUMEL COURT",,"EL DORADO HILLS","CA","95762",,,,,,,,,,,,,,,,,,"710864055","9169396696","541990",,,,,,,,,,,,,,,,,,,"2018-03-11T17:12:31-0500","LOREN THEODORE","2018-03-11T17:12:31-0500","LOREN THEODORE",,,5,5,0,0,5,0,5,2,0,,"2A2E3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180311173011P030062517599001","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"MAGNUM CONSTRUCTION, INC SALARIED 401(K)PLAN","001","2004-01-01","MAGNUM CONSTRUCTION,INC",,,"2401 W. MILL ROAD",,"EVANSVILLE","IN","47720",,,,,,,,,,,,,,,,,,"351871544","8124642730","238300",,,,,,,,,,,,,,,,,,,"2018-03-11T17:49:09-0500","MICHELLE G. EFFINGER",,,,,4,0,0,0,0,0,0,,0,,"2E2F2G2J2K",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180311174955P030090292093001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEMSA CORP. 401(K) PLAN","001","2015-01-01","NEMSA CORP.",,,"3724 HIBBS ST",,"PLANO","TX","75025",,,,,,,,,,,,,,,,,,"472605615","2149233350","561430",,,,,,,,,,,,,,,,,,,"2018-03-11T17:48:36-0500","ERIKA BAKER","2018-03-11T17:48:36-0500","ERIKA BAKER",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180311181126P030090311869001","2018-01-01","2018-02-20","2",,"0","0","1","1","0","0","0","0","0",,"DSCG, INC. 401K PROFIT SHARING PLAN 2018 FILING","001","2016-03-17","DSCG, INC.",,,"322 ROSE FINCH CIRCLE",,"HIGHLANDS RANCH","CO","80129",,,,,,,,,,,,,,,,,,"811838490","3033463298","541990",,,,,,,,,,,,,,,,,,,"2018-03-11T18:02:15-0500","DUNCAN SHIELDS",,,,,1,0,0,0,0,0,0,0,0,,"2E2J2K2F2G3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180311185707P040147532577001","2011-01-01","2011-12-31","2",,"0","1","0","0","0","0","0","0","0",,"YPSILANTI TAX SERVICE, INC. 401(K) PLAN","001","2010-09-04","YPSILANTI TAX SERVICE, INC.",,,"12400 SIKORSKI RD",,"WILLIS","MI","481919790",,,,,,,"12400 SIKORSKI RD",,"WILLIS","MI","481919790",,,,,,,"273423346","7346358649","541213",,,,,,,,,,,,,,,,,,,"2018-03-11T18:56:28-0500","TIMOTHY JACKSON","2018-03-11T18:56:29-0500","TIMOTHY JACKSON",,,1,0,0,0,0,0,0,1,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180311194854P030090393821001","2013-01-01","2013-12-31","2",,"0","1","0","0","0","0","0","0","0",,"YPSILANTI TAX SERVICE, INC. 401(K) PLAN","001","2010-09-04","YPSILANTI TAX SERVICE",,,"12400 SIKORSKI RD",,"WILLIS","MI","481919790",,,,,,,"12400 SIKORSKI RD",,"WILLIS","MI","481919790",,,,,,,"273423346","7346358649","541213",,,,,,,,,,,,,,,,,,,"2018-03-11T19:29:40-0500","TIMOTHY JACKSON","2018-03-11T19:29:41-0500","TIMOTHY JACKSON",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180311194909P040147696337001","2012-01-01","2012-12-31","2",,"0","1","0","0","0","0","0","0","0",,"YPSILANTI TAX SERVICE, INC. 401(K) PLAN","001","2010-09-04","YPSILANTI TAX SERVICE, INC.",,,"12400 SIKORSKI RD",,"WILLIS","MI","481919790",,,,,,,"12400 SIKORSKI RD",,"WILLIS","MI","481919790",,,,,,,"273423346","7346358649","541213",,,,,,,,,,,,,,,,,,,"2018-03-11T19:17:27-0500","TIMOTHY JACKSON","2018-03-11T19:17:28-0500","TIMOTHY JACKSON",,,1,1,0,0,1,0,1,1,0,0,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180323080535P030005829999001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FRESH CHOICE VENDING, INC. 401K PROFIT SHARING PLAN","001","2015-01-30","FRESH CHOICE VENDING, INC.",,,"5434 RIVER ROAD N.","#160","KEIZER","OR","97303",,,,,,,,,,,,,,,,,,"472945917","5039900469","454210",,,,,,,,,,,,,,,,,,,"2018-03-23T08:00:27-0500","CARY SCHNEIDER",,,,,2,2,0,0,2,0,2,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180323081916P040009658471001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"J. FRIEDRICH CONSTRUCTION COMPANY EMPLOYEES PROFIT SHARING","001","1964-01-02","J. FRIEDRICH CONSTRUCTION COMPANY",,,"12769 GARDENSIDE DRIVE",,"NORTH ROYALTON","OH","44133",,,,,,,,,,,,,,,,,,"340930134",,"531110",,,,,,,,,,,,,,,,,,,"2018-03-16T11:22:44-0500","JACOB FRIEDRICH","2018-03-16T11:22:44-0500","JACOB FRIEDRICH",,,5,1,2,2,5,,5,5,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180323200807P030005852847001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"XCELIGENT, INC. 401K PROFIT SHARING PLAN","001","2000-01-01","XCELIGENT, INC.",,"C/O GIULIANO, MILLER & COMPANY, LLC","140 BRADFORD DRIVE",,"WEST BERLIN","NJ","08091",,,,,,,,,,,,,,,,,,"454890690","8567673000","541511",,,,,,,,,,,,,,,,,,,,,,,,,594,0,0,103,103,0,103,103,0,,"2E2F2G2J2T3D",,"1","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-03-23",,,,,,"1",,,,,,,,,,,,,,,,,584,,,,"2018-03-23T07:00:00-0500","ALFRED GIULIANO-BANKRUPTCY TRUSTEE",,,,,
"20180323083011P040000621573001","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"MARSHALL MEDLEY, D.O., P.C. 401(K) PROFIT SHARING PLAN","001","2009-01-01","MARSHALL MEDLEY, D.O., P.C.",,,"50550 WEST FELLOWS CREEK CT.",,"PLYMOUTH","MI","48170",,,,,,,,,,,,,,,,,,"202735312","7344211000","621111",,,,,,,,,,,,,,,,,,,"2018-03-23T07:51:40-0500","MARSHALL MEDLEY, DO",,,,,1,0,0,0,0,0,0,0,0,,"2E2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-03-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180312153414P030130689623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LKQ CORP. INJURY BENEFIT PLAN FOR TEXAS EMPLOYEES","504","2011-05-01","LKQ CORP.",,,"655 GRASSMERE PARK DRIVE",,"NASHVILLE","TN","37211",,,,,,,,,,,,,,,,,,"364215970","6127065311","441300","LKQ CORP.",,"3615 MARSHALL STREET NE",,"MINNEAPOLIS","MN","55418",,,,,,,"364215970","6127065311",,,,"2018-03-12T15:02:23-0500","MATTHEW MCKAY","2018-03-12T15:02:23-0500","MATTHEW MCKAY",,,1539,2428,0,,2428,,,,,,,"4A4D4E4F4L4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,1539,"2",,,,,,,,,
"20180312153918P040095440173001","2017-01-11","2017-05-31","4","C","1","0","0","1","0","0","0","0","0",,"THE COLLECTIVE LSV EMERGING MARKETS EQUITY FUND, A FUND OF THE NORTHERN TRUST CO SUB-ADVISED COLLECTIVE FUNDS TRUST","011",,"THE NORTHERN TRUST COMPANY",,,"50 SOUTH LASALLE STREET",,"CHICAGO","IL","60603",,,,,,,,,,,,,,,,,,"906169542","3126306000",,,,,,,,,,,,,,,,,,,,,,,,"2018-03-12T15:36:17-0500","ROBERT MEDWED",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-03-12",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180312154423P040095441245001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TYRONE FAMILY MEDICINE PROFIT SHARING PLAN","001","1996-01-01","TYRONE FAMILY MEDICINE",,,"110 LLOYD AVENUE",,"TYRONE","GA","30290",,,,,,,,,,,,,,,,,,"582085131","7704861200","621111",,,,,,,,,,,,,,,,,,,"2018-03-12T15:44:08-0500","WILLIAM C LAMBERT, MD","2018-03-12T15:44:08-0500","WILLIAM C LAMBERT, MD",,,6,5,0,0,5,0,5,5,0,,"2A2E2F2G2J2T3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180312154522P040095441357001","2017-01-01","2017-07-31","2",,,,"1","1",,"1",,,,,"HARVEY MUDD COLLEGE ACTIVE EMPLOYEE HRA PLAN AND HARVEY MUDD COLLEGE RETIREE HRA PLAN","528","2006-01-01","HARVEY MUDD COLLEGE",,"HUMAN RESOURCES OFFICE","301 PLATT BLVD",,"CLAREMONT","CA","917115990",,,,,,,,,,,,,,,,,,"951911219","9096074096","611000",,,,,,,,,,,,,,,,,,,"2018-03-10T14:58:31-0600","ANDREW DORANTES","2018-03-10T14:58:36-0600","HEATHER CLARK",,,265,0,0,0,0,,,,,,,"4A4D",,,"1",,,,"1",,,,,"1",,,,"1",,,"FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,177,"2",,,,,,,,,
"20180312154917P040095441981001","2017-01-01","2017-06-07","2",,"0",,"1","1","0","1",,,,,"AMERICAN ENERGY MANAGEMENT SERVICES, LLC 401(K) PLAN","001","2013-07-01","AMERICAN ENERGY MANAGEMENT SERVICES, LLC",,,"301 NW 63RD ST STE 400",,"OKLAHOMA CITY","OK","73116",,,,,,,,,,,,,,,,,,"464011967","4054188033","324190",,,,,,,,,,,,,,,,,,,"2018-03-12T15:49:13-0500","LINDSEY PITT","2018-03-12T15:49:13-0500","LINDSEY PITT",,,193,0,0,0,0,0,0,0,0,,"2E2G2J2K2S2T",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,158,,,,,,,,,,
"20180313153056P030093844285001","2017-01-01","2017-11-01","2",,"0","0","1","1","0","1","0","0","0",,"MICROSTAR LABORATORIES, INC. EMPLOYEE SAVINGS PLAN","001","1996-03-01","MICROSTAR LABORATORIES, INC.",,,"2265 116TH AVENUE NE",,"BELLEVUE","WA","98004",,,,,,,,,,,,,,,,,,"911225335","4254539489","334500",,,,,,,,,,,,,,,,,,,"2018-03-13T11:30:33-0500","LORETTA LOPEZ",,,,,9,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180314135435P040006783573001","2017-01-01","2017-05-24","2",,"0","0","1","1","0","1","0","0","0",,"FLORISTS' MUTUAL INSURANCE COMPANY EMPLOYEES' 401(","002","1996-01-01","FLORISTS MUTUAL INSURANCE CO.",,,"#1 HORTICULTURAL LANE","P.O. BOX 428","EDWARDSVILLE","IL","62025",,,,,,,,,,,,,,,,,,"370277830","6186551709","524150",,,,,,,,,,,,,,,,,,,"2018-03-14T13:53:30-0500","JOAN O'SABEN","2018-03-14T13:53:30-0500","JOAN O'SABEN",,,218,0,0,0,0,0,0,0,1,,"2E2J2F2G2K3D2S2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-03-14","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180314135507P030134655847001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JNM SENIOR SERVICES, INC. RETIREMENT PLAN","001","2014-10-28","JNM SENIOR SERVICES, INC.",,,"5178 DR. PHILLIPS BLVD",,"ORLANDO","FL","32819",,,,,,,,,,,,,,,,,,"471519554","4072327155","621610",,,,,,,,,,,,,,,,,,,"2018-03-14T14:52:49-0500","JAMES J. PASQUINELLI",,,,,3,3,0,0,3,0,3,2,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180314135537P030134656615001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CLEVELAND BROTHERS TRAVEL ACCIDENTAL DEATH & DISMEMBERMENT PLAN","505","1986-01-18","CLEVELAND BROTHERS EQUIPMENT CO INC",,,"4565 WILLIAM PENN HIGHWAY",,"MURRYSVILLE","PA","15668",,,,,,,,,,,,,,,,,,"231303465","7243259407","423800",,,,,,,,,,,,,,,,,,,"2018-03-08T08:24:39-0600","JOSEPH J.LUNDY, SR VICE PRES.CFO","2018-03-08T08:24:39-0600","JOSEPH J.LUNDY, SR VICE PRES.CFO","2018-03-08T08:24:39-0600","JOSEPH J.LUNDY, SR VICE PRES.CFO",1241,1241,,,1241,,1241,,,,,"4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-03-14","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180314135537P030134656615002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CAPITAL CONSTRUCTION & DEVELOPING INC PROFIT SHARI","001","2000-01-24","CAPITAL CONSTRUCTION INC",,,"PO BOX 116",,"GAINESVILLE","VA","201560116",,,,,,,"7950 AMSTERDAM COURT",,"GAINESVILLE","VA","201552881",,,,,,,"541537195",,"236110",,,,,,,,,,,,,,,,,,,"2018-03-10T03:00:14-0600","JAMES SHADYAC",,,,,1,1,,,1,,1,1,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180314135537P030134656615003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"INTERMOUNTAIN MANAGEMENT COMPANY, INC. PROFIT SHARING TRUST","002","1984-01-01","INTERMOUNTAIN MANAGEMENT COMPANY, INC.",,,"360 RODEO TRAIL",,"DILLON","MT","597258599",,,,,,,"360 RODEO TRAIL",,"DILLON","MT","597258599",,,,,,,"810425978","4065865182","112111",,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,3,,3,,,,"2E2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-14",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-02-05T06:00:00-0600","JOHN MORSE JR.",,,,,
"20180314140539P040097690365001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OSCAR GLUCK OF FANCYSHAPE DIAMOND CORP","002","2008-01-01","OSCAR GLUCK OF FANCYSHAPE DIAMOND CORP",,,"589 5TH AVE",,"NEW YORK","NY","100171923",,,,,,,"589 5TH AVE",,"NEW YORK","NY","100171923",,,,,,,"132987877","2123087320","423940",,,,,,,,,,,,,,,,,,,"2018-03-14T14:04:54-0500","GERALD FEIT",,,,,2,2,,,2,,2,,,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,"2",,,,,,,,,
"20180314141759P040132898471001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"5AM VENTURE MANAGEMENT, LLC 401(K) PLAN","001","2002-01-01","5AM VENTURE MANAGEMENT, LLC",,,"501 SECOND STREET, SUITE 350",,"SAN FRANCISCO","CA","94107",,,,,,,,,,,,,,,,,,"204661657","4159938570","523110",,,,,,,,,,,,,,,,,,,"2018-03-14T14:16:52-0500","REBECCA LUCIA",,,,,31,22,0,10,32,0,32,32,0,,"2A2E2F2G2J2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,23,,,,,,,,,,
"20180314142142P030142052817001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SOC RESTAURANT PARTNERS, INC. RETIREMENT PLAN","001","2015-07-14","SOC RESTAURANT PARTNERS, INC.",,,"56 COLUMBINE CIRCLE",,"NEWTOWN","PA","18940",,,,,,,,,,,,,,,,,,"474517477","5162208942","722511",,,,,,,,,,,,,,,,,,,"2018-03-14T15:19:44-0500","SCOTT J. STRIEP",,,,,2,2,0,0,2,0,2,2,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180314142300P040132899895001","2017-01-01","2017-05-01","2",,"0","0","1","1","0","1","0","0","0",,"WIL RESEARCH LABORATORIES, LLC 401(K) PLAN","001","2005-01-01","CHARLES RIVER LABORATORIES ASHLAND, LLC",,,"1407 GEORGE ROAD",,"ASHLAND","OH","448058946",,,,,,,,,,,,,,,,,,"260564612","4192898700","541700",,,,,,,,,,,,,,,,,,,"2018-03-14T14:22:47-0500","MICHELLE HARTLEY","2018-03-14T14:22:47-0500","MICHELLE HARTLEY",,,1011,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-03-14","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,853,,,,,,,,,,
"20180315112955P030136729239001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SGK, INC. 401(K) PLAN","002","2006-01-01","SGK, INC.",,,"987 N. SAN ANTONIO ROAD",,"LOS ALTOS","CA","94022",,,,,,,,,,,,,,,,,,"300844432","6509487829","236200",,,,,,,,,,,,,,,,,,,"2018-03-13T09:56:47-0500","JAMES KRAMER",,,,,3,3,0,0,3,0,3,3,0,,"2E2G2J3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180315113009P030136729575001","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"MDL VENTURES RETIREMENT PLAN","001","2012-04-03","MDL VENTURES INC",,,"585 LAGUNA DRIVE",,"WOLVERINE LAKE","MI","48390",,,,,,,,,,,,,,,,,,"454955441","2489320111","541990",,,,,,,,,,,,,,,,,,,"2018-03-15T10:46:10-0500","MARK LINES","2018-03-15T10:46:10-0500","MARK LINES",,,1,0,0,0,0,0,0,0,0,,"2E2F2G2J2K",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-15","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180315113336P040134731335001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ARCHSOL, LLC 401(K) PROFIT SHARING PLAN","001","2015-01-01","ARCHSOL, LLC",,,"8900 EAST BAHIA DRIVE, SUITE 300",,"SCOTTSDALE","AZ","85260",,,,,,,,,,,,,,,,,,"201954693","4804718267","541310",,,,,,,,,,,,,,,,,,,,,,,,,25,15,4,0,19,0,19,19,0,,"2E2J2K2G3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-03-15",,,,,,"1",,,,,,,,,,,,,,,,,21,,,,"2018-03-07T06:00:00-0600","ALEX LAKY",,,,,
