"20180621105618P040000372485001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MAINE EYE CENTER DENTAL INSURANCE","502","2008-06-01","MAINE EYE CENTER",,,"15 LOWELL STREET",,"PORTLAND","ME","04102",,,,,,,,,,,,,,,,,,"010329291","2075235302","621320",,,,,,,,,,,,,,,,,,,,,,,,,113,116,0,0,116,,,,,,,"4D","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-06-21",,,,,,"1",,,,,,,,,,,,,,,,,113,"2",,,"2018-06-15T03:00:00-0500","SANDRA BRACKETT",,,,,
"20180621105633P040000372501001","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"MAINE EYE CENTER HMO COBRA","501","2016-01-01","MAINE EYE CENTER",,,"15 LOWELL STREET",,"PORTLAND","ME","04102",,,,,,,,,,,,,,,,,,"010329291","2075235302","621320",,,,,,,,,,,,,,,,,,,,,,,,,156,210,0,0,210,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-06-21",,,,,,"1",,,,,,,,,,,,,,,,,156,"2",,,"2018-06-21T03:00:00-0500","SANDRA BRACKETT",,,,,
"20180619140106P040006315847001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WESTERN LAND INVESTMENTS, INC. 401(K) PLAN","002","2002-01-01","WESTERN LAND INVESTMENTS, INC.",,,"2850 E. SKYLINE DR., SUITE 100",,"TUCSON","AZ","85718",,,,,,,,,,,,,,,,,,"860439241","5205445610","531210",,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,3,5,0,5,5,0,,"2E2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-06-19",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-06-18T23:00:00-0500","LOUIS B. CHRISTENSEN",,,,,
"20180619140109P030005541959001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FIRST FINANCIAL EQUITY CORP. 401(K) PLAN","001","1994-01-01","FIRST FINANCIAL EQUITY CORPORATI",,,"7373 N. SCOTTSDALE RD.","SUITE D-120","SCOTTSDALE","AZ","85253",,,,,,,,,,,,,,,,,,"860511639","4807782083","523120",,,,,,,,,,,,,,,,,,,"2018-06-19T14:00:33-0500","TRACIE COSTENBADER",,,,,161,158,0,5,163,0,163,77,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,157,,,,,,,,,,
"20180619140157P040006318551001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"M/E ENGINEERING, P.C. WELFARE BENEFIT PLAN","501","2004-01-01","M/E ENGINEERING, P.C.",,,"150 NORTH CHESTNUT STREET",,"ROCHESTER","NY","14604",,,,,,,,,,,,,,,,,,"223253106","5852885590","541330",,,,,,,,,,,,,,,,,,,"2018-06-18T00:19:38-0500","JOHN DREDGER","2018-06-18T00:19:38-0500","JOHN DREDGER",,,154,156,,,156,,156,,,,,"4A4B4D4E4H","1",,,,"1",,,,,,,,,"1","5",,,,"FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,154,"2",,,,,,,,,
"20180619140157P030005544439001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"PEAKE MOTOR CO., INC. 401(K) PLAN","001","2000-01-01","PEAKE MOTOR COMPANY, INC.",,,"2630 VETERANS MEMORIAL BLVD.",,"KENNER","LA","70062",,,,,,,,,,,,,,,,,,"720915206","5044696465","441110",,,,,,,,,,,,,,,,,,,"2018-06-19T09:59:23-0500","PATRICIA PORTERA",,,,,65,66,0,7,73,0,73,30,1,,"2F2G2J2K2T3D2E",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,60,,,,,,,,,,
"20180619140202P030005544711001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DIVINE MERCY INVESTMENTS RETIREMENT PLAN","001","2016-01-28","DIVINE MERCY INVESTMENTS, INC.",,"DIANE WALSH","1101 W 34TH ST PMB 233",,"AUSTIN","TX","78705",,,,,,,,,,,,,,,,,,"811253665","5126215572","551112",,,,,,,,,,,,,,,,,,,"2018-06-19T11:59:52-0500","DIANE WALSH",,,,,2,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180619140202P030005544711002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MON CHERE EMPLOYEE PROFIT SHARING PLAN 401K","001","2012-01-01","MON CHERE",,,"2433 ADAMS AVE APT 241",,"OGDEN","UT","84401",,,,,,,,,,,,,,,,,,"260267276","7143374434","531390","MON CHERE",,"2433 ADAMS AVE APT 241",,"OGDEN","UT","84401",,,,,,,"260267276","7143374434",,,,"2018-06-19T13:36:49-0500","JAMES GRELLE",,,,,3,3,,,3,,3,3,,,"2A2E2F2J2K2T3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180619140254P030005546903001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CUDAHY DENTAL ASSOCIATES, S.C. PROFIT SHARING PLAN","001","1971-01-01","CUDAHY DENTAL ASSOCIATES",,,"6217 SOUTH PACKARD AVENUE",,"CUDAHY","WI","53110",,,,,,,,,,,,,,,,,,"391133997","4147645550","621210",,,,,,,,,,,,,,,,,,,"2018-06-19T10:02:35-0500","KEVIN REINDL",,,,,48,34,0,11,45,0,45,41,0,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,37,,,,,,,,,,
"20180619140312P040006322759001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"K&K SE 401(K) PLAN","001","2016-04-07","K&K SE",,,"2425 PARK AVE.",,"TUSTIN","CA","92782",,,,,,,,,,,,,,,,,,"812247715","5593180096","448120",,,,,,,,,,,,,,,,,,,"2018-06-19T14:02:56-0500","SANDRA GARCIA-EKIZIAN","2018-06-19T14:02:56-0500","SANDRA GARCIA-EKIZIAN",,,5,5,0,0,5,0,5,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180619140349P030005549047001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ENVIROTEST LABORATORIES, INC. 401(K) PROFIT SHARING PLAN AND TRUST","001","2007-08-01","ENVIROTEST LABORATORIES, INC.",,,"315 FULLERTON AVE",,"NEWBURGH","NY","125503723",,,,,,,"315 FULLERTON AVE",,"NEWBURGH","NY","125503723",,,,,,,"260316035","8455620890","541380",,,,,,,,,,,,,,,,,,,"2018-06-19T14:03:33-0500","LUDWIG BACH",,,,,35,26,0,7,33,0,33,24,0,,"2J",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,29,"2",,,,,,,,,
"20180619140402P040000165929001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"CATA PENSION PLAN","001","2005-01-01","NATIONWIDE ACQUISITIONS, INC.",,,"165 NORTH REDWOOD DRIVE","SUITE 150","SAN RAFAEL","CA","94903",,,,,,,,,,,,,,,,,,"680258819","4159277504","531390",,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,2,0,2,,0,,"1A1I3D",,,,"1",,,,"1",,"1",,"1",,"1",,,,,,"FILING_RECEIVED","2018-06-19",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-05-22T07:00:00-0500","ADIEL GOREL",,"2018-05-22T07:00:00-0500","ADIEL GOREL",,
"20180619164314P040006733441001","2017-05-31","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"PROVIDENCE SERVICES, INC. 401(K) PLAN","001","2017-05-31","PROVIDENCE SERVICES, INC.",,,"311 THISTLEWOOD RUN",,"MCDONOUGH","GA","30252",,,,,,,,,,,,,,,,,,"821739851","7708804939","561710",,,,,,,,,,,,,,,,,,,"2018-06-19T16:43:04-0500","GREGORY A. SWEAT","2018-06-19T16:43:04-0500","GREGORY A. SWEAT",,,0,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180619164523P030005940615001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DYNACOM MANAGEMENT INC. 401(K) PROFIT SHARING PLAN TRUST","001","2015-01-01","DYNACOM MANAGEMENT INC",,,"1331 W 75TH ST. - SUITE 101",,"NAPERVILLE","IL","60540",,,,,,,,,,,,,,,,,,"364347826","6303552000","541512",,,,,,,,,,,,,,,,,,,"2018-06-19T04:45:20-0500","MINA SETORK",,,,,3,6,0,0,6,0,6,1,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180619092400P040000153733001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE NORTH HIGHLAND COMPANY HEALTH AND WELFARE PLAN","501","1997-01-01","NORTH HIGHLAND ESOP HOLDINGS, INC.",,,"3333 PIEDMONT ROAD","SUITE 1000","ATLANTA","GA","30305",,,,,,,,,,,,,,,,,,"812937411","4042331015","711510",,,,,,,,,,,,,,,,,,,,,,,,,1020,1021,20,1,1042,,,,,,,"4A4B4D4E4F4G4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","6",,,,"FILING_RECEIVED","2018-06-19",,,,,,"1",,,,,,,,,,,,,,,,,1020,"2",,,"2018-06-19T03:00:00-0500","DIANE COLL",,,,,
"20180619092404P030000159737001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RELIANT CARE MANAGEMENT COMPANY, LLC EMPLOYEE BENEFITS PLAN","501","1997-04-01","RELIANT CARE MANAGEMENT COMPANY, LLC",,,"1869 CRAIG PARK COURT",,"ST LOUIS","MO","63146",,,,,,,,,,,,,,,,,,"431696207","3145433800","621610",,,,,,,,,,,,,,,,,,,"2018-06-19T09:21:13-0500","STEVEN L. LONG",,,,,346,401,1,21,423,,,,,,,"4A4D4E4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,345,"2",,,,,,,,,
"20180619092449P030004827687001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LINDENWOOD UNIVERSITY HEALTH PLAN","501","1980-07-16","LINDENWOOD UNIVERSITY",,,"209 SOUTH KINGSHIGHWAY",,"ST. CHARLES","MO","63301",,,,,,,,,,,,,,,,,,"430652649","6366272938","611000",,,,,,,,,,,,,,,,,,,"2018-06-19T09:23:30-0500","GREG PHELPS",,,,,654,689,11,0,700,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,648,"2",,,,,,,,,
"20180619092801P040000154357001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SOUTH STATE BANK EMPLOYEE BENEFITS PLAN","510","2011-01-01","SOUTH STATE BANK",,,"520 GERVAIS STREET",,"COLUMBIA","SC","29201",,,,,,,,,,,,,,,,,,"570219408","8037712265","522110",,,,,,,,,,,,,,,,,,,"2018-06-19T09:23:19-0500","LESLIE M. CHAPLIN",,,,,2123,3392,55,0,3447,,,,,,,"4A4B4D4E4F4H4I4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2106,"2",,,,,,,,,
"20180619092850P030004840135001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CLEVELAND HOUSING NETWORK, INC. GROUP INSURANCE PLAN","501","2008-01-01","CLEVELAND HOUSING NETWORK, INC.",,,"2999 PAYNE AVENUE, SUITE 306",,"CLEVELAND","OH","44114",,,,,,,,,,,,,,,,,,"341346763","2167742403","813000",,,,,,,,,,,,,,,,,,,"2018-06-19T09:28:02-0500","MARY SMIGELSKI",,,,,166,169,0,0,169,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,166,"2",,,,,,,,,
"20180619092853P030005160593001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EDOPS 401(K) P/S PLAN","001","2011-01-01","EDOPS",,,"1611 CONNECTICUT AVE NW SUITE 200",,"WASHINGTON","DC","20009",,,,,,,,,,,,,,,,,,"271263534","2023527878","561110",,,,,,,,,,,,,,,,,,,"2018-06-19T09:18:38-0500","DAN THEISEN",,,,,52,55,8,0,63,0,63,54,2,,"2G3D2F2E2J2K2T",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,52,,,,,,,,,,
"20180619092936P030005161473001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTH FORK HARDWARE COMPANY MONEY PURCHASE PENSION PLAN","004","1992-08-12","SOUTH FORK HARDWARE COMPANY","TIRECHAINS.COM","DAVID H. GOLDBLATT","115 HAYNES ST",,"JOHNSTOWN","PA","159012548",,,,,,,"115 HAYNES ST",,"JOHNSTOWN","PA","159012548",,,,,,,"251717886","8142483375","441300",,,,,,,,,,,,,,,,,,,"2018-06-19T09:02:50-0500","DAVID GOLDBLATT",,,,,2,2,0,0,2,0,2,2,0,,"2C2G",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180619114833P040000175301001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"H&S BAKERY HEALTH & WELFARE BENEFITS PLAN","503","1995-05-01","H&S BAKERY",,,"603 SOUTH BOND STREET",,"BALTIMORE","MD","21231",,,,,,,,,,,,,,,,,,"520748852","4102767254","311800",,,,,,,,,,,,,,,,,,,,,,,,,522,575,2,0,577,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-19",,,,,,"1",,,,,,,,,,,,,,,,,521,"2",,,"2018-06-17T23:00:00-0500","DON MANN",,,,,
"20180619114837P030005401985001","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"2-10 HOME BUYERS WARRANTY EMPLOYEE BENEFIT PLAN","501","2017-01-01","2-10 HOME BUYERS WARRANTY CORPORATION",,,"13900 EAST HARVARD AVENUE",,"AURORA","CO","80014",,,,,,,,,,,,,,,,,,"840933217","7207476000","524290",,,,,,,,,,,,,,,,,,,,,,,,,356,400,3,15,418,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-19",,,,,,"1",,,,,,,,,,,,,,,,,356,"2",,,"2018-06-19T03:00:00-0500","TRISH HENDERSON",,,,,
"20180619114904P030005402961001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ARROW FINANCIAL CORPORATION FLEXIBLE SPENDING ACCOUNT","503","1987-07-01","ARROW FINANCIAL CORPORATION",,,"250 GLEN STREET",,"GLENS FALLS","NY","12801",,,,,,,,,,,,,,,,,,"222448962","5187451000","522110",,,,,,,,,,,,,,,,,,,"2018-06-19T12:46:18-0500","AMY C. MERCHANT",,,,,199,187,7,0,194,,194,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180619115046P040005973921001","2017-03-01","2018-02-28","2",,,,,,,,,,,,"WHITTIER STREET HEALTH CENTER HEALTH AND WELFARE PLANS","501","2009-03-01","WHITTIER STREET HEALTH CENTER",,,"1290 TREMONT STREET",,"ROXBURY","MA","02120",,,,,,,,,,,,,,,,,,"042619517","6174271000","621498",,,,,,,,,,,,,,,,,,,,,,,,,218,252,0,0,252,,,,,,,"4A4B4D4F4H4L","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-19",,,,,,"1",,,,,,,,,,,,,,,,,218,"2",,,"2018-06-19T03:00:00-0500","JIM LEE",,,,,
"20180619115108P030005407057001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FOX AND ASSOCIATES ENGINEERING 401(K) PROFIT SHARING PLAN & TRUST","001","2003-07-22","FOX AND ASSOCIATES ENGINEERING",,,"25 BALA AVENUE, SUITE 204",,"BALA CYNWYD","PA","19004",,,,,,,,,,,,,,,,,,"475319305","6106640855","541330",,,,,,,,,,,,,,,,,,,"2018-06-19T11:51:05-0500","BRENDA DILORENZO",,,,,1,9,0,0,9,0,9,4,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180619115113P030005407233001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"HOWARD LUCAS MD PA PROFIT SHARING","001","1992-07-31","HOWARD LUCAS MD PA",,,"560 AVENUE K SE",,"WINTER HAVEN","FL","338804203",,,,,,,"560 AVENUE K SE",,"WINTER HAVEN","FL","338804203",,,,,,,"593112068","8632942450","621320",,,,,,,,,,,,,,,,,,,"2018-06-19T11:50:46-0500","HOWARD LUCAS",,,,,5,0,0,0,0,0,0,0,0,,"2A2H2K",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180619115227P040000175413001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HEIDI MEINKE, D.D.S. 401(K) PROFIT SHARING PLAN","001","2002-01-01","HEIDI MEINKE, D.D.S.",,,"239 S. LA CIENEGA BLVD., SUITE 206",,"BEVERLY HILLS","CA","90211",,,,,,,,,,,,,,,,,,"954483720","3103608250","621210","SANTA BARBARA PENSION CONSULTANTS, INC.",,"1129 STATE STREET, SUITE 18",,"SANTA BARBARA","CA","93101",,,,,,,"770307834","8055683814",,,,"2018-06-19T12:49:31-0500","DAVID A. PECKHAM, FOR SBPC, INC.",,,,,4,4,0,0,4,0,4,4,0,,"2A2E2F2J3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180619115240P030005409953001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BOARS HEAD PROVISIONS CO. , INC. EMPLOYEE BENEFIT PLAN","501","1994-10-01","BOARS HEAD PROVISIONS CO., INC.",,,"1819 MAIN STREET, SUITE 800",,"SARASOTA","FL","34236",,,,,,,,,,,,,,,,,,"110548870","9419550994","311610",,,,,,,,,,,,,,,,,,,,,,,,,2106,2193,9,96,2298,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-06-19",,,,,,"1",,,,,,,,,,,,,,,,,2091,"2",,,"2018-06-19T03:00:00-0500","STEVEN LOCATELL",,,,,
"20180619115329P030005411729001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CHRISTIAN COMMUNITY CREDIT UNION 401(K) PLAN AND TRUST","004","1999-01-01","CHRISTIAN COMMUNITY CREDIT UNION",,,"P.O. BOX 3012",,"COVINA","CA","917229012",,,,,,,"101 SOUTH BARRANCA AVENUE",,"COVINA","CA","917229012",,,,,,,"951981100","6269157551","522130",,,,,,,,,,,,,,,,,,,"2018-06-19T11:53:02-0500","DAVID SOUTH","2018-06-19T11:47:49-0500","STAN WAHL",,,138,112,1,17,130,2,132,127,8,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-06-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,123,,,,,,,,,,
"20180620124507P030008633559001","2017-01-01","2017-12-31","2",,,"1",,,,,,,,,"HRU, INC. - TECHNICAL RESOURCES CAFETERIA PLAN","501","1991-11-01","HUMAN RESOURCES UNLIMITED, INC.","HRU, INC. TECHNICAL RESOURCES",,"3451 DUNCKEL ROAD, SUITE 200",,"LANSING","MI","48911",,,,,,,,,,,,,,,,,,"382567062","5172725888","561300",,,,,,,,,,,,,,,,,,,"2018-06-20T12:04:26-0500","TERESA CARPER",,,,,153,145,8,0,153,,,,,,,"4A4B4D4E4F4H4Q","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,141,"2",,,,,,,,,
"20180620124526P030008634263001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTEGRATED MEDICAL PROFESSIONALS, PLLC","501","2016-01-01","INTEGRATED MEDICAL PROFESSIONALS",,,"532 BROADHOLLOW RD STE 142",,"MELVILLE","NY","117473623",,,,,,,"532 BROADHOLLOW RD STE 142",,"MELVILLE","NY","117473623",,,,,,,"204483367","5169310041","621111",,,,,,,,,,,,,,,,,,,"2018-06-20T10:59:01-0500","WILLIAM DUNAWAY","2018-06-20T10:59:01-0500","WILLIAM DUNAWAY",,,390,395,,,395,,395,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,390,"2",,,,,,,,,
"20180620124612P040008987399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MATERNOHIO CLINICAL ASSOCIATES, INC","501","2005-01-01","MATERNOHIO CLINICAL ASSOCIATES, INC",,,"1241 DUBLIN RD",,"COLUMBUS","OH","432157048",,,,,,,"1241 DUBLIN RD",,"COLUMBUS","OH","432157048",,,,,,,"201308320","6144577660","621111",,,,,,,,,,,,,,,,,,,"2018-06-20T10:44:32-0500","DONALD BRYAN",,,,,148,204,,,204,,204,,,,,"4A4D4B4F4H","0","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,148,"2",,,,,,,,,
"20180620124958P040008991415001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TEMPCO PEST CONTROL, INC. 401(K) PROFIT SHARING PLAN AND TRUST","001","2011-01-01","TEMPCO PEST CONTROL, INC.",,,"4735 PALM BEACH BLVD.",,"FORT MYERS","FL","33905",,,,,,,,,,,,,,,,,,"650272657","2396932330","811490",,,,,,,,,,,,,,,,,,,"2018-06-20T12:48:52-0500","MICHAEL RYAN","2018-06-20T12:48:52-0500","MICHAEL RYAN",,,19,18,3,,21,0,21,21,0,,"2E2F2G2J2K3D",,"1",,"1",,"1",,"1",,"1",,,,"1","1","2",,"1",,"FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,19,,,,,,,,,,
"20180620125013P030008646519001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MELROSE COOPERATIVE BANK 401K PLAN","001","2014-04-15","MELROSE COOPERATIVE BANK",,,"638 MAIN STREET",,"MELROSE","MA","02176",,,,,,,,,,,,,,,,,,"041611080","8666652500","522190",,,,,,,,,,,,,,,,,,,"2018-06-20T12:48:48-0500","SHIRLEY KELLEY",,,,,40,27,1,13,41,0,41,41,0,,"2E2J2K2G2F2T3D2S",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,27,,,,,,,,,,
"20180620125107P030008648119001","2017-06-01","2017-09-30","2",,"0","0","0","1","0","1","0","0","0",,"COLLOPY REAL ESTATE, INC. DBA RE/MAX RESULTS EMPLOYEE BENEFITS PLAN","501","1987-01-01","COLLOPY REAL ESTATE, INC. DBA RE/MAX RESULTS",,,"11200 WEST 78TH STREET",,"EDEN PRAIRIE","MN","55344",,,,,,,,,,,,,,,,,,"411564995","9529424723","531210",,,,,,,,,,,,,,,,,,,"2018-06-20T12:50:34-0500","RACHEL BOYD",,,,,154,163,1,3,167,,,,,,,"4B4D4E4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,154,"2",,,,,,,,,
"20180620125221P030008001585001","2017-06-12","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"RTA CARE GROUP CORPORATION RETIREMENT PLAN","001","2017-06-12","RTA CARE GROUP CORPORATION",,,"2508 ARMATRADING DRIVE","CEDAR PARK","CEDAR PARK","TX","78613",,,,,,,,,,,,,,,,,,"821821759","2817948482","621610",,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,"2E2F2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-20",,,,,,"1",,,,,,,,,,,,,,,,,1,,,,"2018-06-19T00:00:00-0500","RONNIE TAYLOR",,,,,
